query,time,httpCalls,nbResults,errors
query_0,,,0
query_10000,,,0
query_10001,12.422,1,,0
query_10002,,,0
query_10003,,,0
query_10004,108.273,1,,0
query_10005,87.393,1,,0
query_10006,103.48,1,,0
query_10007,112.21,1,,0
query_10008,67.195,1,,0
query_10009,87.818,1,,0
query_1000,82.481,1,,0
query_10010,16.701,1,,0
query_10011,,,0
query_10012,87.842,1,,0
query_10013,57.747,1,,0
query_10014,118.936,1,,0
query_10015,109.28,1,,0
query_10016,40.077,1,,0
query_10017,103.464,1,,0
query_10018,115.405,1,,0
query_10019,,,0
query_1001,8.467,1,,0
query_10020,,,0
query_10021,44.974,1,,0
query_10022,97.048,1,,0
query_10023,,,0
query_10024,19.441,1,,0
query_10025,,,0
query_10026,102.075,1,,0
query_10027,,,0
query_10028,,,0
query_10029,,,0
query_1002,81.456,1,,0
query_10030,66.515,1,,0
query_10031,115.364,1,,0
query_10032,,,0
query_10033,112.555,1,,0
query_10034,,,0
query_10035,31.997,1,,0
query_10036,107.573,1,,0
query_10037,,,0
query_10038,,,0
query_10039,33.727,1,,0
query_1003,,,0
query_10040,96.227,1,,0
query_10041,92.461,1,,0
query_10042,2.092,1,,0
query_10043,,,0
query_10044,99.047,1,,0
query_10045,91.911,1,,0
query_10046,64.405,1,,0
query_10047,113.845,1,,0
query_10048,43.735,1,,0
query_10049,118.657,1,,0
query_1004,,,0
query_10050,108.474,1,,0
query_10051,119.328,1,,0
query_10052,93.99,1,,0
query_10053,110.868,1,,0
query_10054,,,0
query_10055,,,0
query_10056,,,0
query_10057,14.825,1,,0
query_10058,,,0
query_10059,108.037,1,,0
query_1005,60.879,1,,0
query_10060,107.893,1,,0
query_10061,,,0
query_10062,76.265,1,,0
query_10063,52.231,1,,0
query_10064,,,0
query_10065,,,0
query_10066,114.043,1,,0
query_10067,43.095,1,,0
query_10068,91.17,1,,0
query_10069,,,0
query_1006,63.547,1,,0
query_10070,81.064,1,,0
query_10071,,,0
query_10072,109.099,1,,0
query_10073,52.979,1,,0
query_10074,75.862,1,,0
query_10075,115.697,1,,0
query_10076,,,0
query_10077,,,0
query_10078,,,0
query_10079,4.278,1,,0
query_1007,,,0
query_10080,9.184,1,,0
query_10081,,,0
query_10082,,,0
query_10083,,,0
query_10084,40.51,1,,0
query_10085,14.195,1,,0
query_10086,109.852,1,,0
query_10087,,,0
query_10088,66.219,1,,0
query_10089,,,0
query_1008,64.409,1,,0
query_10090,115.138,1,,0
query_10091,,,0
query_10092,12.398,1,,0
query_10093,,,0
query_10094,,,0
query_10095,14.496,1,,0
query_10096,4.956,1,,0
query_10097,,,0
query_10098,12.58,1,,0
query_10099,,,0
query_1009,83.16,1,,0
query_100,118.577,1,,0
query_10100,119.362,1,,0
query_10101,48.082,1,,0
query_10102,,,0
query_10103,11.045,1,,0
query_10104,,,0
query_10105,85.936,1,,0
query_10106,104.792,1,,0
query_10107,21.873,1,,0
query_10108,,,0
query_10109,30.781,1,,0
query_1010,32.814,1,,0
query_10110,88.589,1,,0
query_10111,,,0
query_10112,105.715,1,,0
query_10113,42.488,1,,0
query_10114,118.277,1,,0
query_10115,88.944,1,,0
query_10116,89.59,1,,0
query_10117,59.733,1,,0
query_10118,60.572,1,,0
query_10119,65.874,1,,0
query_1011,118.744,1,,0
query_10120,75.708,1,,0
query_10121,102.469,1,,0
query_10122,,,0
query_10123,66.226,1,,0
query_10124,119.314,1,,0
query_10125,1.351,1,,0
query_10126,,,0
query_10127,33.013,1,,0
query_10128,99.039,1,,0
query_10129,,,0
query_1012,,,0
query_10130,17.56,1,,0
query_10131,111.32,1,,0
query_10132,,,0
query_10133,118.083,1,,0
query_10134,,,0
query_10135,112.922,1,,0
query_10136,11.511,1,,0
query_10137,67.785,1,,0
query_10138,,,0
query_10139,6.909,1,,0
query_1013,,,0
query_10140,100.26,1,,0
query_10141,55.269,1,,0
query_10142,56.748,1,,0
query_10143,,,0
query_10144,71.344,1,,0
query_10145,119.004,1,,0
query_10146,72.029,1,,0
query_10147,84.149,1,,0
query_10148,42.863,1,,0
query_10149,5.711,1,,0
query_1014,,,0
query_10150,,,0
query_10151,54.326,1,,0
query_10152,,,0
query_10153,55.281,1,,0
query_10154,103.018,1,,0
query_10155,,,0
query_10156,119.314,1,,0
query_10157,15.909,1,,0
query_10158,,,0
query_10159,51.975,1,,0
query_1015,71.344,1,,0
query_10160,,,0
query_10161,82.561,1,,0
query_10162,118.183,1,,0
query_10163,56.252,1,,0
query_10164,30.046,1,,0
query_10165,,,0
query_10166,,,0
query_10167,95.448,1,,0
query_10168,,,0
query_10169,,,0
query_1016,31.154,1,,0
query_10170,,,0
query_10171,,,0
query_10172,55.444,1,,0
query_10173,70.884,1,,0
