query,time,httpCalls,serverTime,importTime,exportTime,errors
query_0,0.700772623,4,0.09872859175,1.5287995338439941,0.9397268295288086,0
query_10000,0.356657672,1,0.103674578,0.247955322265625,0.007152557373046875,0
query_10001,0.74391393,5,0.0978222676,1.9024848937988281,1.7207622528076172,0
query_10002,0.26525794,1,0.049285398,0.2570152282714844,0.008821487426757812,0
query_10003,1.058430454,7,0.08980844471428572,1.0696819850376673,0.7281303405761719,0
query_10004,1.313486524,2,0.5425615005,2.6634931564331055,0.3209114074707031,0
query_10005,0.262303837,1,0.049008585,0.2913475036621094,0.00762939453125,0
query_10006,0.251852035,1,0.045815573,0.17762184143066406,0.008821487426757812,0
query_10007,12.304578139,1,12.08764226,0.6153583526611328,0.0050067901611328125,0
query_10008,0.410153967,1,0.131767393,0.40340423583984375,0.006198883056640625,0
query_10009,1.774039552,15,0.08383520346666669,0.6671428680419922,0.41500727335611975,0
query_1000,30.115243831,40,0.7331272034749999,2.497488260269165,2.100086212158204,0
query_10010,0.27609267,1,0.059479636,0.24199485778808594,0.00762939453125,0
query_10011,3.759049717,26,0.12872720742307694,2.503780218271108,2.576121917137733,0
query_10012,,0
query_10013,0.297154304,1,0.051343561,0.10800361633300781,0.0050067901611328125,0
query_10014,0.419638689,1,0.187108109,0.37097930908203125,0.0050067901611328125,0
query_10015,0.310090459,1,0.061631637,0.2384185791015625,0.008344650268554688,0
query_10016,0.513009089,3,0.08205864366666667,0.6711483001708984,0.37384033203125,0
query_10017,0.521520366,1,0.162766838,0.33092498779296875,0.0054836273193359375,0
query_10018,0.562976662,2,0.0952108545,0.9080171585083008,0.5174875259399414,0
query_10019,0.556616213,3,0.09966545566666667,0.8723735809326172,0.6480216979980469,0
query_1001,1.45596307,12,0.08558999216666664,0.649869441986084,0.43934583663940424,0
query_10020,,0
query_10021,0.437557724,1,0.157166773,0.4782676696777344,0.006198883056640625,0
query_10022,3.100609447,29,0.08724785762068966,0.621746326314992,0.41522650883115564,0
query_10023,0.315570519,1,0.063874753,0.2582073211669922,0.0045299530029296875,0
query_10024,0.258694839,1,0.046831757,0.3044605255126953,0.006198883056640625,0
query_10025,,0
query_10026,0.339097575,1,0.098354023,0.3097057342529297,0.006198883056640625,0
query_10027,11.983207977,120,0.08857058918333334,1.0868589083353677,0.835593541463216,0
query_10028,0.364117476,1,0.05462476,0.2105236053466797,0.009059906005859375,0
query_10029,0.503719293,2,0.121091743,0.4869699478149414,0.3771781921386719,0
query_1002,0.309146989,1,0.07499877,0.3459453582763672,0.008344650268554688,0
query_10030,0.608948982,4,0.08757822,1.7576813697814941,1.4029741287231445,0
query_10031,0.487808697,2,0.127101315,1.4573335647583008,0.5395412445068359,0
query_10032,0.723369083,4,0.09892566325,1.1972784996032715,1.3384819030761719,0
query_10033,1.300093468,10,0.08724984129999999,0.6704330444335938,0.41344165802001953,0
query_10034,0.269915482,1,0.046666737,0.22411346435546875,0.0059604644775390625,0
query_10035,0.532191865,2,0.137703438,1.1652708053588867,0.6755590438842773,0
query_10036,0.285719485,1,0.059226728,0.3821849822998047,0.009298324584960938,0
query_10037,0.696286805,4,0.1000395085,1.5025138854980469,0.9736418724060059,0
query_10038,0.736140479,4,0.097788458,1.6661882400512695,0.6849765777587891,0
query_10039,,0
query_1003,,0
query_10040,0.378278169,1,0.059259667,0.3063678741455078,0.008821487426757812,0
query_10041,0.365495451,1,0.086887327,0.21576881408691406,0.008344650268554688,0
query_10042,0.774219273,4,0.079739723,0.8702278137207031,0.5118250846862793,0
query_10043,0.342306179,1,0.092105414,0.2846717834472656,0.007867813110351562,0
query_10044,9.727404403,7,1.324610303,2.3059163774762834,1.6969612666538785,0
query_10045,0.798011202,5,0.09098450620000001,2.4392127990722656,0.6419658660888672,0
query_10046,0.319044744,1,0.04723204,0.38051605224609375,0.009059906005859375,0
query_10047,0.679096557,3,0.095999757,0.8714199066162109,0.44695536295572913,0
query_10048,5.309655726,52,0.09009865315384614,1.8474092850318322,1.5600094428429236,0
query_10049,0.28399493,1,0.058549975,0.3800392150878906,0.00858306884765625,0
query_1004,0.258122233,1,0.043083095,0.31280517578125,0.00858306884765625,0
query_10050,0.279433917,1,0.059269087,0.28014183044433594,0.009059906005859375,0
query_10051,1.55169356,13,0.0885865286923077,0.5511870751014123,0.3133553725022536,0
query_10052,1.362468766,11,0.0838599780909091,0.8742809295654298,0.4775090651078658,0
query_10053,0.70210756,5,0.08656378479999999,2.982330322265625,0.6207942962646484,0
query_10054,0.252140748,1,0.04778974,0.18215179443359375,0.0073909759521484375,0
query_10055,0.245161191,1,0.047322236,0.278472900390625,0.009775161743164062,0
query_10056,52.716904863,468,0.0971758649529915,1.9123192526336419,1.6283189129625635,0
query_10057,0.439192315,1,0.116496814,0.27751922607421875,0.007867813110351562,0
query_10058,0.297513194,1,0.048828097,0.24271011352539062,0.004291534423828125,0
query_10059,1.6570727,7,0.13407640785714284,3.3353396824428017,2.9371125357491628,0
query_1005,0.544432383,3,0.09632261966666666,0.9197394053141276,0.6233056386311848,0
query_10060,0.334648946,1,0.068203578,0.278472900390625,0.0073909759521484375,0
query_10061,,0
query_10062,1.394723178,11,0.08974056263636364,0.8608861403031782,0.7191571322354403,0
query_10063,0.267376856,1,0.06102358,0.21982192993164062,0.00858306884765625,0
query_10064,0.508380547,2,0.099783068,0.4520416259765625,0.148773193359375,0
query_10065,0.612858276,4,0.08679428975,1.3432502746582031,1.040637493133545,0
query_10066,0.336598274,1,0.115247458,0.3228187561035156,0.0050067901611328125,0
query_10067,0.278702266,1,0.050970207,0.26154518127441406,0.008344650268554688,0
query_10068,0.312195077,1,0.068094619,0.164031982421875,0.004291534423828125,0
query_10069,,0
query_1006,0.644653626,3,0.09033025566666666,0.9255409240722656,0.6389617919921875,0
query_10070,0.489491353,1,0.127712352,0.3573894500732422,0.00667572021484375,0
query_10071,0.655962005,3,0.11100056666666666,1.7639795939127605,1.128514607747396,0
query_10072,0.480814576,2,0.1011012905,1.4417171478271484,0.722050666809082,0
query_10073,0.940709196,1,0.712406964,0.3342628479003906,0.00476837158203125,0
query_10074,0.3844027,1,0.068343381,0.3609657287597656,0.007867813110351562,0
query_10075,0.487007608,2,0.130321412,1.543879508972168,0.5571842193603516,0
query_10076,0.271494531,1,0.057922041,0.3631114959716797,0.009059906005859375,0
query_10077,0.263193044,1,0.053370363,0.15282630920410156,0.009059906005859375,0
query_10078,,0
query_10079,2.239161208,20,0.08738272995,0.8647561073303222,0.6013989448547363,0
query_1007,0.455447017,1,0.100876985,0.3559589385986328,0.0057220458984375,0
query_10080,0.597356349,1,0.136263442,0.1938343048095703,0.0040531158447265625,0
query_10081,0.360901407,1,0.079308501,0.2613067626953125,0.008106231689453125,0
query_10082,,0
query_10083,,0
query_10084,4.469720282,41,0.08881173373170731,1.050134984458365,0.8142517834174924,0
query_10085,3.608091612,2,1.6744944485,0.8568763732910156,0.3713369369506836,0
query_10086,0.375683987,2,0.077408487,1.07574462890625,0.2148151397705078,0
query_10087,0.282129427,1,0.060270196,0.25010108947753906,0.008821487426757812,0
query_10088,0.377064407,1,0.114512471,0.2472400665283203,0.0045299530029296875,0
query_10089,0.357581378,1,0.124983498,0.43129920959472656,0.00667572021484375,0
query_1008,0.322424266,1,0.101590086,0.4246234893798828,0.010967254638671875,0
query_10090,0.422913316,1,0.087485855,0.26416778564453125,0.0069141387939453125,0
query_10091,,0
query_10092,0.671562505,4,0.0860277285,0.6409287452697754,0.33587217330932617,0
query_10093,0.597681259,1,0.099094404,0.24771690368652344,0.009775161743164062,0
query_10094,0.28674777,1,0.05985967,0.2551078796386719,0.008821487426757812,0
query_10095,0.273770579,1,0.048542136,0.2796649932861328,0.00858306884765625,0
query_10096,2.941746407,28,0.08865100260714286,2.497315406799317,1.0367461613246374,0
query_10097,0.891628657,6,0.08492882666666667,1.4449357986450195,1.0132789611816406,0
query_10098,0.902412871,6,0.0875712475,0.6081263224283854,0.3802776336669922,0
query_10099,1.040237157,7,0.09454100342857143,1.1325223105294364,0.7793562752859933,0
