query,time,httpCalls,serverTime,importTime,exportTime,errors
query_0,0.296103823,1,0.059878791,0.6706714630126953,0.008344650268554688,0
query_10000,0.303241536,1,0.054447712,0.1938343048095703,0.008344650268554688,0
query_10001,0.280150385,1,0.066478378,0.41747093200683594,0.00762939453125,0
query_10002,0.35000308,1,0.045536099,0.24056434631347656,0.00858306884765625,0
query_10003,0.306273843,1,0.059367347,0.31566619873046875,0.00858306884765625,0
query_10004,0.315091301,1,0.057201631,0.2732276916503906,0.008344650268554688,0
query_10005,0.629691198,1,0.098635167,0.2894401550292969,0.009059906005859375,0
query_10006,0.270292794,1,0.052046099,0.1392364501953125,0.009059906005859375,0
query_10007,0.27971673,1,0.05151115,0.5588531494140625,0.008106231689453125,0
query_10008,0.463758799,1,0.093501291,0.3676414489746094,0.00858306884765625,0
query_10009,0.259950999,1,0.046328987,0.263214111328125,0.01049041748046875,0
query_1000,0.287718415,1,0.053146418,0.5066394805908203,0.00858306884765625,0
query_10010,0.262214407,1,0.044404704,0.2377033233642578,0.008821487426757812,0
query_10011,0.537119896,1,0.086912436,0.48661231994628906,0.008106231689453125,0
query_10012,0.483564293,1,0.064226779,0.5292892456054688,0.008106231689453125,0
query_10013,0.337200621,1,0.050148369,0.13828277587890625,0.008821487426757812,0
query_10014,0.691825759,1,0.090920903,0.3542900085449219,0.008106231689453125,0
query_10015,0.297489123,1,0.045358922,0.23412704467773438,0.008821487426757812,0
query_10016,0.589551944,1,0.091521384,0.2505779266357422,0.010251998901367188,0
query_10017,0.317792832,1,0.056945124,0.5140304565429688,0.008344650268554688,0
query_10018,0.282296995,1,0.049686537,0.30803680419921875,0.00858306884765625,0
query_10019,0.638610407,1,0.102531672,0.32258033752441406,0.008344650268554688,0
query_1001,0.321094324,1,0.05860075,0.2422332763671875,0.008821487426757812,0
query_10020,2.383249293,17,0.09611288776470589,2.118741764741786,1.7174692714915556,0
query_10021,0.260127846,1,0.057322582,0.385284423828125,0.00858306884765625,0
query_10022,0.379691285,1,0.102178793,0.2720355987548828,0.0064373016357421875,0
query_10023,0.259545425,1,0.054663765,0.34046173095703125,0.009298324584960938,0
query_10024,0.283957146,1,0.043367068,0.22029876708984375,0.0040531158447265625,0
query_10025,0.260966611,1,0.050586136,0.31185150146484375,0.0045299530029296875,0
query_10026,0.255120493,1,0.04492517,0.21767616271972656,0.005245208740234375,0
query_10027,0.528730834,2,0.084613404,0.5900859832763672,0.4743337631225586,0
query_10028,0.265259078,1,0.043327709,0.13113021850585938,0.00476837158203125,0
query_10029,0.350790997,1,0.053188555,0.2770423889160156,0.01049041748046875,0
query_1002,0.30427088,1,0.046781444,0.3371238708496094,0.009059906005859375,0
query_10030,0.338595145,1,0.060533309,0.3809928894042969,0.00858306884765625,0
query_10031,0.274400659,1,0.052907923,0.3914833068847656,0.008821487426757812,0
query_10032,0.307258986,1,0.051470405,0.28228759765625,0.0059604644775390625,0
query_10033,0.419523001,1,0.066436275,0.2486705780029297,0.010013580322265625,0
query_10034,0.388453359,1,0.066750011,0.3495216369628906,0.012159347534179688,0
query_10035,0.269771197,1,0.050162859,0.38433074951171875,0.008344650268554688,0
query_10036,0.282457086,1,0.047991264,0.3592967987060547,0.008344650268554688,0
query_10037,0.258540458,1,0.048138631,0.3376007080078125,0.007867813110351562,0
query_10038,0.336261394,1,0.061438924,0.2865791320800781,0.008106231689453125,0
query_10039,0.274938764,1,0.056729996,0.5106925964355469,0.007867813110351562,0
query_1003,0.266307217,1,0.05112423,0.42176246643066406,0.009775161743164062,0
query_10040,0.291892952,1,0.048038151,0.2720355987548828,0.009059906005859375,0
query_10041,0.265547976,1,0.046510931,0.2124309539794922,0.0095367431640625,0
query_10042,0.302028667,1,0.058734122,0.2837181091308594,0.00858306884765625,0
query_10043,0.26757968,1,0.048568797,0.24318695068359375,0.008821487426757812,0
query_10044,0.963747381,4,0.11011791824999999,1.7140507698059082,1.696944236755371,0
query_10045,0.464513101,1,0.071201672,0.18286705017089844,0.0045299530029296875,0
query_10046,0.6234677,1,0.109418013,0.3726482391357422,0.008821487426757812,0
query_10047,0.454518136,1,0.059676291,0.2887248992919922,0.00858306884765625,0
query_10048,0.279762798,1,0.053105887,0.4024505615234375,0.00858306884765625,0
query_10049,0.266791164,1,0.052702308,0.2593994140625,0.0057220458984375,0
query_1004,0.305961349,1,0.050085308,0.2841949462890625,0.009059906005859375,0
query_10050,0.339995538,1,0.053692234,0.244140625,0.008344650268554688,0
query_10051,0.556863358,1,0.121486605,0.22649765014648438,0.008106231689453125,0
query_10052,0.660588823,1,0.115839927,0.255584716796875,0.008821487426757812,0
query_10053,0.252711243,1,0.045980975,0.17404556274414062,0.00476837158203125,0
query_10054,0.311433101,1,0.054401239,0.14019012451171875,0.0045299530029296875,0
query_10055,0.270341572,1,0.042700161,0.2071857452392578,0.005245208740234375,0
query_10056,0.332742109,1,0.04870826,0.4382133483886719,0.008821487426757812,0
query_10057,0.264858417,1,0.048828865,0.42438507080078125,0.010728836059570312,0
query_10058,0.266804913,1,0.052798021,0.37789344787597656,0.00858306884765625,0
query_10059,0.304965309,1,0.071749648,0.5958080291748047,0.00762939453125,0
query_1005,0.293143454,1,0.053310998,0.3330707550048828,0.00858306884765625,0
query_10060,0.631792343,1,0.103717064,0.2810955047607422,0.008106231689453125,0
query_10061,0.698763372,2,0.1181429045,0.7281303405761719,0.3489255905151367,0
query_10062,0.293433769,1,0.051022656,0.1881122589111328,0.003814697265625,0
query_10063,0.581429953,1,0.103016462,0.20241737365722656,0.004291534423828125,0
query_10064,0.278530278,1,0.048997938,0.1990795135498047,0.008344650268554688,0
query_10065,0.288068052,1,0.064487495,0.39267539978027344,0.008821487426757812,0
query_10066,0.406992827,1,0.055704871,0.37980079650878906,0.007867813110351562,0
query_10067,0.262496029,1,0.050546474,0.27441978454589844,0.008821487426757812,0
query_10068,0.50658064,1,0.106578555,0.20265579223632812,0.008821487426757812,0
query_10069,75.943678463,694,0.09591770911959653,1.1730080722731884,0.9157307209817409,0
query_1006,0.2923188,1,0.055963967,0.33545494079589844,0.008344650268554688,0
query_10070,0.246357068,1,0.045651803,0.3428459167480469,0.008821487426757812,0
query_10071,0.285003639,1,0.060448731,0.2970695495605469,0.0057220458984375,0
query_10072,0.311604499,1,0.052017871,0.4360675811767578,0.010967254638671875,0
query_10073,0.263585114,1,0.053555882,0.3609657287597656,0.008106231689453125,0
query_10074,0.526336132,1,0.120089006,0.34117698669433594,0.00858306884765625,0
query_10075,0.290149314,1,0.066902097,0.3838539123535156,0.008106231689453125,0
query_10076,0.256462759,1,0.045530428,0.33664703369140625,0.009298324584960938,0
query_10077,0.515666695,1,0.090726092,0.1442432403564453,0.008821487426757812,0
query_10078,1.126547454,9,0.09199845822222223,1.8788708580864801,1.616133583916558,0
query_10079,0.334940929,1,0.071461226,0.2887248992919922,0.0073909759521484375,0
query_1007,0.277053195,1,0.047716531,0.2951622009277344,0.008344650268554688,0
query_10080,0.31953796,1,0.048098876,0.24366378784179688,0.008821487426757812,0
query_10081,0.263679628,1,0.049761819,0.278472900390625,0.009059906005859375,0
query_10082,1.125214735,7,0.10153896471428571,2.0675318581717352,1.6808169228690013,0
query_10083,1.030478902,6,0.10019420316666668,1.7900864283243816,1.5407800674438477,0
query_10084,0.373367802,1,0.096216304,0.3414154052734375,0.00667572021484375,0
query_10085,0.261105458,1,0.052892049,0.31185150146484375,0.010013580322265625,0
query_10086,0.280855126,1,0.047556813,0.2067089080810547,0.013113021850585938,0
query_10087,0.282434282,1,0.048577251,0.23317337036132812,0.008344650268554688,0
query_10088,0.395124118,1,0.060950328,0.3883838653564453,0.00858306884765625,0
query_10089,0.273439024,1,0.049209463,0.4184246063232422,0.009059906005859375,0
query_1008,0.273461419,1,0.06030974,0.4265308380126953,0.008344650268554688,0
query_10090,0.493693705,1,0.101548068,0.27632713317871094,0.00858306884765625,0
query_10091,76.839250259,696,0.09541978186637934,1.1442399573052064,0.8949771009642504,0
query_10092,0.298303047,1,0.056823459,0.25177001953125,0.009059906005859375,0
query_10093,0.475559403,1,0.095004272,0.1747608184814453,0.0040531158447265625,0
query_10094,0.287698531,1,0.059820452,0.2512931823730469,0.008821487426757812,0
query_10095,0.255854004,1,0.045447043,0.24962425231933594,0.008344650268554688,0
