query,time,httpCalls,serverTime,importTime,exportTime,errors
query_0,0.965400672,5,0.0888030648,1.4528751373291016,1.2154579162597656,0
query_10000,0.411725339,1,0.111478169,0.20074844360351562,0.0064373016357421875,0
query_10001,0.914669496,6,0.09698685733333333,2.3660659790039062,1.5264352162679036,0
query_10002,0.304236511,1,0.049172605,0.24366378784179688,0.008106231689453125,0
query_10003,1.091221049,8,0.08489799825000001,0.9114742279052734,0.8111298084259033,0
query_10004,1.621378359,2,0.596233807,4.866480827331543,0.31876564025878906,0
query_10005,0.292329215,1,0.05084304,0.2892017364501953,0.009059906005859375,0
query_10006,0.558250379,1,0.105712528,0.17070770263671875,0.008106231689453125,0
query_10007,12.651540927,1,12.333451843,0.45561790466308594,0.00476837158203125,0
query_10008,0.693697531,1,0.134679017,0.2753734588623047,0.0040531158447265625,0
query_10009,1.931863238,16,0.08897374325,0.6938278675079345,0.4085451364517212,0
query_1000,31.320328652,41,0.7416841319756098,2.4631197859601275,2.113057345878787,0
query_10010,0.668880357,1,0.118878804,0.24890899658203125,0.00762939453125,0
query_10011,4.015619753,27,0.13248682770370368,2.8639899359809027,2.624132015086987,0
query_10012,,0
query_10013,0.391491779,1,0.055151259,0.14853477478027344,0.008344650268554688,0
query_10014,0.475139581,1,0.175781749,0.217437744140625,0.007152557373046875,0
query_10015,0.296289546,1,0.061707391,0.33736228942871094,0.010251998901367188,0
query_10016,0.495441653,3,0.070279009,0.5233287811279297,0.290075937906901,0
query_10017,0.919483998,2,0.149444113,2.0917654037475586,1.3343095779418945,0
query_10018,0.472971899,2,0.0899255845,0.9677410125732422,0.49877166748046875,0
query_10019,0.55165238,3,0.098989907,0.8492469787597656,0.6872812906901042,0
query_1001,2.303656865,14,0.09267152478571428,0.7315363202776228,0.44761385236467627,0
query_10020,,0
query_10021,0.444562779,1,0.157101794,0.4000663757324219,0.006198883056640625,0
query_10022,4.116955727,35,0.08807720574285713,0.7210459027971541,0.43944631304059706,0
query_10023,0.30538321,1,0.076302217,0.3483295440673828,0.007867813110351562,0
query_10024,0.283975496,1,0.049496819,0.37980079650878906,0.008344650268554688,0
query_10025,,0
query_10026,0.446592366,1,0.109377342,0.3314018249511719,0.0064373016357421875,0
query_10027,14.353088217,134,0.08912682849253734,1.1823390846821802,0.8610949587466111,0
query_10028,0.832479697,1,0.155431893,0.19931793212890625,0.00762939453125,0
query_10029,1.36457108,3,0.138996956,0.9046395619710287,0.5857944488525391,0
query_1002,0.829071003,1,0.147845523,0.354766845703125,0.0073909759521484375,0
query_10030,1.368251829,5,0.10594658279999998,2.1463871002197266,1.7253875732421875,0
query_10031,0.764576106,2,0.1441969045,1.250147819519043,0.5526542663574219,0
query_10032,1.37214233,6,0.10485361766666668,2.248485883076986,1.741965611775716,0
query_10033,1.681486703,9,0.09035906522222223,0.59101316663954,0.39437082078721786,0
query_10034,0.561905586,1,0.10730301,0.2868175506591797,0.009059906005859375,0
query_10035,0.589333435,2,0.1281910395,0.8871555328369141,0.7736682891845703,0
query_10036,0.471390611,1,0.111191021,0.38504600524902344,0.008106231689453125,0
query_10037,0.66308982,4,0.09182293175,1.4767646789550781,0.9079575538635254,0
query_10038,0.695407809,4,0.08200032025,1.2122392654418945,0.4743337631225586,0
query_10039,,0
query_1003,,0
query_10040,0.280444293,1,0.045349751,0.2720355987548828,0.0095367431640625,0
query_10041,0.339477905,1,0.095811747,0.22220611572265625,0.0095367431640625,0
query_10042,0.930321863,5,0.0851260358,1.3246536254882812,0.7120132446289062,0
query_10043,0.619299442,1,0.110737463,0.24557113647460938,0.0073909759521484375,0
query_10044,10.421513756,7,1.4049019360000001,2.0948478153773715,1.7174993242536272,0
query_10045,0.739440956,5,0.0878412276,2.248382568359375,0.5665302276611328,0
query_10046,0.324000142,1,0.068762021,0.3483295440673828,0.007867813110351562,0
query_10047,1.114592555,4,0.115459258,1.2621879577636719,0.5608201026916504,0
query_10048,6.048839797,55,0.09151890081818183,1.8674026836048474,1.5881364995783027,0
query_10049,0.352370844,1,0.064146454,0.38552284240722656,0.008821487426757812,0
query_1004,0.273127661,1,0.057045139,0.32138824462890625,0.008106231689453125,0
query_10050,0.271688689,1,0.046116625,0.27441978454589844,0.008344650268554688,0
query_10051,2.020192382,14,0.08980854699999999,0.49989564078194754,0.284160886492048,0
query_10052,1.388172365,10,0.0887987312,0.7381439208984375,0.43311119079589844,0
query_10053,0.753961969,5,0.0875716832,2.3048877716064453,0.64697265625,0
query_10054,0.258514071,1,0.048564138,0.1914501190185547,0.0073909759521484375,0
query_10055,0.280288644,1,0.062929059,0.27680397033691406,0.008106231689453125,0
query_10056,57.401123593,503,0.09693420174950296,1.9718249796873046,1.6583239818899098,0
query_10057,0.399491792,2,0.0794632175,1.918792724609375,0.9609460830688477,0
query_10058,0.275176185,1,0.054637732,0.40531158447265625,0.008106231689453125,0
query_10059,1.455469037,7,0.13025308085714285,3.1877245221819197,2.8905868530273438,0
query_1005,0.545978886,3,0.09413682833333334,0.8763472239176432,0.6052652994791667,0
query_10060,0.286363317,1,0.058044712,0.2923011779785156,0.008106231689453125,0
query_10061,,0
query_10062,1.603925497,13,0.08790450407692307,1.1159823491023135,0.8267439328707181,0
query_10063,0.337169293,1,0.059349759,0.14209747314453125,0.004291534423828125,0
query_10064,0.67161249,3,0.08865100833333334,0.5419254302978516,0.24692217508951825,0
query_10065,0.651857545,4,0.09347641025,1.637578010559082,1.2145638465881348,0
query_10066,0.482600597,2,0.08095316150000001,1.0533332824707031,0.9490251541137695,0
query_10067,0.316752425,1,0.05462458,0.2837181091308594,0.009059906005859375,0
query_10068,0.316374077,1,0.08178463,0.21266937255859375,0.0069141387939453125,0
query_10069,,0
query_1006,0.573052343,3,0.09308352666666667,0.9597142537434896,0.5990664164225261,0
query_10070,0.37717197,1,0.125053004,0.34928321838378906,0.006198883056640625,0
query_10071,0.633067468,3,0.107809206,1.3505617777506511,1.061518987019857,0
query_10072,0.515354562,2,0.11689213600000001,1.4808177947998047,0.7065534591674805,0
query_10073,0.920161284,1,0.714380533,0.3790855407714844,0.004291534423828125,0
query_10074,0.429957386,1,0.062479208,0.3361701965332031,0.007867813110351562,0
query_10075,0.593516629,2,0.1371465215,1.4548301696777344,0.6159543991088867,0
query_10076,0.290954367,1,0.057571874,0.3314018249511719,0.00762939453125,0
query_10077,0.246214406,1,0.049296668,0.13184547424316406,0.0069141387939453125,0
query_10078,,0
query_10079,2.460647842,22,0.08623328872727272,0.8497996763749556,0.5835403095592151,0
query_1007,0.289136157,1,0.049335882,0.31566619873046875,0.009298324584960938,0
query_10080,0.580930498,1,0.110121843,0.23889541625976562,0.0064373016357421875,0
query_10081,0.288796464,1,0.054574355,0.27298927307128906,0.00858306884765625,0
query_10082,,0
query_10083,,0
query_10084,4.836126331,42,0.08932244066666668,1.0154531115577337,0.8286748613630022,0
query_10085,3.84343372,2,1.734727438,0.9104013442993164,0.37217140197753906,0
query_10086,0.36172428,2,0.07748906900000001,0.6889104843139648,0.2073049545288086,0
query_10087,0.252452955,1,0.057734872,0.23436546325683594,0.008106231689453125,0
query_10088,0.38539926,2,0.078386126,1.1241436004638672,0.7236003875732422,0
query_10089,0.298294696,1,0.088411996,0.255584716796875,0.004291534423828125,0
query_1008,0.286822679,1,0.075786246,0.25343894958496094,0.0045299530029296875,0
query_10090,0.333197074,1,0.08508257,0.18715858459472656,0.0040531158447265625,0
query_10091,,0
query_10092,0.70570287,5,0.0810714964,0.8562564849853516,0.3810405731201172,0
query_10093,0.267168949,1,0.058143514,0.23746490478515625,0.0073909759521484375,0
query_10094,0.66936111,1,0.12739592,0.2391338348388672,0.0073909759521484375,0
query_10095,0.243969787,1,0.049293777,0.2601146697998047,0.007867813110351562,0
query_10096,3.278239973,31,0.08910805093548388,3.003105040519469,1.1151913673646985,0
query_10097,0.836212036,6,0.08533994916666665,1.392682393391927,0.9621381759643555,0
query_10098,0.986223338,6,0.09497302633333335,0.6668567657470703,0.3948211669921875,0
query_10099,1.24635061,7,0.10418138814285714,1.298938478742327,0.7828644343784877,0
query_1009,0.333723421,1,0.062983156,0.274658203125,0.008106231689453125,0
query_100,0.386983425,1,0.060460086,0.27298927307128906,0.0069141387939453125,0
query_10100,,0
query_10101,0.311013284,1,0.082401389,0.24819374084472656,0.0152587890625,0
query_10102,0.728348169,5,0.083356685,2.4132728576660156,0.5178451538085938,0
query_10103,4.190830452,30,0.12645703710000003,2.997406323750814,2.6537100474039717,0
query_10104,0.378732726,1,0.128353941,0.2696514129638672,0.0059604644775390625,0
query_10105,13.020999714,129,0.0885073445116279,1.1038059412046917,0.8358012798220614,0
query_10106,0.250411399,1,0.047254718,0.3917217254638672,0.008344650268554688,0
query_10107,0.251789217,1,0.053591095,0.2715587615966797,0.007867813110351562,0
query_10108,5.170624883,50,0.08775916671999996,0.7267141342163088,0.47648429870605474,0
query_10109,7.158370837,63,0.09754247936507933,9.807507197062176,0.6840683165050688,0
query_1010,1.690431976,8,0.11166023112500001,0.902503728866577,0.6340444087982178,0
query_10110,0.614696907,4,0.084431109,1.816391944885254,1.3074278831481934,0
query_10111,0.276615362,1,0.055872759,0.3726482391357422,0.008106231689453125,0
query_10112,1.577974588,13,0.0880248059230769,1.0901414431058443,0.7900274716890775,0
query_10113,0.673244613,4,0.09065047074999999,0.9630918502807617,0.5187392234802246,0
query_10114,2.274345255,2,0.9622903214999999,0.7027387619018555,0.2688169479370117,0
query_10115,0.312310441,1,0.113268023,0.4425048828125,0.00667572021484375,0
query_10116,1.034364974,8,0.085740978625,0.7992386817932129,0.4734992980957031,0
query_10117,0.241118102,1,0.042263706,0.18477439880371094,0.0040531158447265625,0
query_10118,0.281239848,1,0.078618494,0.33473968505859375,0.0069141387939453125,0
query_10119,0.670160844,3,0.13609514233333334,1.5482902526855469,1.0063648223876953,0
query_1011,38.671976574,106,0.3442562281037736,2.6341091911747787,2.3027073662236064,0
query_10120,2.855902758,26,0.0881082735,0.49887253687931943,0.29000869164100057,0
query_10121,0.275271023,1,0.05418213,0.23031234741210938,0.009059906005859375,0
query_10122,,0
query_10123,6.173251693,5,1.1552033204,0.7621288299560547,0.45533180236816406,0
query_10124,30.990108861,1,30.871373641,0.0,0.0,0
query_10125,0.950385278,1,0.18569551,0.9069442749023438,0.0073909759521484375,0
query_10126,0.512870346,1,0.119246222,0.3695487976074219,0.0069141387939453125,0
query_10127,0.287745881,1,0.053221818,0.28061866760253906,0.00858306884765625,0
query_10128,1.190708118,5,0.09857571840000001,0.7698535919189453,0.4799842834472656,0
query_10129,0.507242369,1,0.087235512,0.3783702850341797,0.00762939453125,0
query_1012,1.460159312,1,0.712775002,0.3085136413574219,0.0050067901611328125,0
query_10130,0.683567447,1,0.123897567,0.11229515075683594,0.005245208740234375,0
query_10131,1.633428597,5,0.1189528354,1.3171195983886719,0.9080886840820312,0
query_10132,0.283493393,1,0.058439666,0.1010894775390625,0.0045299530029296875,0
query_10133,0.84901478,1,0.128587394,0.331878662109375,0.007152557373046875,0
query_10134,0.954637982,6,0.09741662533333334,2.782146135965983,0.606377919514974,0
query_10135,1.008562947,4,0.10227692175000001,0.7736682891845703,0.3800392150878906,0
query_10136,1.219447712,6,0.096632161,2.270936965942383,1.7456610997517903,0
query_10137,0.361290135,1,0.05607381,0.2732276916503906,0.00858306884765625,0
query_10138,0.751683451,4,0.09618315675,1.4210939407348633,0.5387663841247559,0
query_10139,1.714385658,8,0.10692859737499999,1.0563433170318604,0.7564425468444824,0
query_1013,0.774988627,4,0.10489340124999999,1.668393611907959,1.3733506202697754,0
query_10140,0.390800713,1,0.123099539,0.4172325134277344,0.0050067901611328125,0
query_10141,0.297518847,1,0.049551214,0.29015541076660156,0.004291534423828125,0
query_10142,0.830849516,1,0.216444845,0.31256675720214844,0.0054836273193359375,0
query_10143,0.319457592,1,0.092177604,0.20575523376464844,0.004291534423828125,0
query_10144,0.267797428,1,0.052352324,0.2238750457763672,0.0073909759521484375,0
query_10145,0.775448606,3,0.096606869,0.5396207173665365,0.22784868876139325,0
query_10146,0.543410086,3,0.09853085866666667,2.1895567576090493,1.6838709513346353,0
query_10147,0.619235806,1,0.09707904,0.19168853759765625,0.004291534423828125,0
query_10148,2.601294912,23,0.08945449347826087,0.49928996873938514,0.3108459970225459,0
query_10149,0.283625644,1,0.049034464,0.408172607421875,0.008106231689453125,0
query_1014,0.324160314,1,0.047191837,0.2601146697998047,0.0073909759521484375,0
query_10150,,0
query_10151,0.892019773,1,0.155333638,0.370025634765625,0.007152557373046875,0
query_10152,0.428444099,2,0.0914907545,0.7680654525756836,0.3904104232788086,0
query_10153,1.062069719,7,0.09763732185714286,2.464566911969866,0.6701946258544922,0
query_10154,0.328057031,1,0.051803967,0.20956993103027344,0.00476837158203125,0
query_10155,0.373611771,1,0.043489437,0.2071857452392578,0.004291534423828125,0
query_10156,0.451603159,1,0.133159006,0.37598609924316406,0.006198883056640625,0
query_10157,0.4583967,1,0.111748189,0.2498626708984375,0.0064373016357421875,0
query_10158,2.205107952,15,0.09555507740000001,1.3846397399902342,0.8793195088704426,0
query_10159,3.793350146,34,0.09053869473529412,1.7027223811430088,1.5572589986464558,0
query_1015,0.302284743,1,0.056665074,0.2338886260986328,0.0054836273193359375,0
query_10160,1.350773398,11,0.08362959890909091,0.6680922074751421,0.44579939408735797,0
query_10161,1.076782812,8,0.08477456500000001,1.125633716583252,1.0688304901123047,0
query_10162,0.82790112,5,0.08210915460000001,0.6352424621582031,0.4179954528808594,0
query_10163,0.512956299,1,0.106524614,0.31304359436035156,0.008106231689453125,0
query_10164,0.701524933,3,0.09589772066666666,1.4417966206868489,1.2674331665039062,0
query_10165,0.464021727,1,0.071587994,0.35500526428222656,0.0069141387939453125,0
query_10166,1.429545602,2,0.5670306764999999,4.64320182800293,0.3069639205932617,0
query_10167,0.508129769,1,0.234154338,0.286102294921875,0.00476837158203125,0
query_10168,,0
query_10169,102.998745056,902,0.09729495589578709,2.0278610305616978,1.6903877258300763,0
query_1016,0.330671257,1,0.078776193,0.22673606872558594,0.0073909759521484375,0
query_10170,0.295568519,1,0.058789693,0.255584716796875,0.00762939453125,0
query_10171,0.771447946,5,0.0920806156,2.0739078521728516,0.6876468658447266,0
query_10172,0.702720025,3,0.09880007466666667,1.3536612192789714,1.042922337849935,0
query_10173,5.542662043,49,0.08826409720408161,0.6702335513367942,0.4140698179906729,0
