query,time,httpCalls,serverTime,importTime,exportTime,errors
query_9263,0.776300156,1,0.190886757,0.1919269561767578,0.0040531158447265625,0
query_9264,,0
query_9265,1.029625027,1,0.636164497,0.10323524475097656,0.00476837158203125,0
query_9266,,0
query_9267,4.259054377,5,0.7664259408,4.05278205871582,0.35386085510253906,0
query_9268,1.046251102,1,0.714654316,0.13184547424316406,0.0045299530029296875,0
query_9269,0.872345162,1,0.536992872,0.21719932556152344,0.00667572021484375,0
query_926,8.050746429,4,1.916545292,0.6032586097717285,0.38444995880126953,0
query_9270,0.888096722,1,0.472905663,0.1876354217529297,0.005245208740234375,0
query_9271,0.757288235,1,0.447990882,0.10848045349121094,0.0040531158447265625,0
query_9272,0.676487286,1,0.448161836,0.27370452880859375,0.0073909759521484375,0
query_9273,1.883971332,2,0.7760395575000001,0.6670951843261719,0.6470680236816406,0
query_9274,5.08343378,6,0.7335281325,0.5118449529012045,0.46185652414957684,0
query_9275,0.836585284,1,0.464851186,0.11324882507324219,0.004291534423828125,0
query_9276,,0
query_9277,3.776001046,5,0.6615931418000001,0.5127906799316406,0.3197669982910156,0
query_9278,0.940817408,1,0.716953747,0.2562999725341797,0.0045299530029296875,0
query_9279,2.707676526,3,0.7296044453333334,0.43328603108723956,0.23476282755533856,0
query_927,19.048251653,27,0.6865563882222223,2.703993408768265,1.2025126704463254,0
query_9280,1.72055435,2,0.6914891354999999,0.27430057525634766,0.1442432403564453,0
query_9281,1.079087959,1,0.665500343,0.213623046875,0.0073909759521484375,0
query_9282,4.359078904,6,0.6154688505,0.4499355951944987,0.33744176228841144,0
query_9283,0.919330084,1,0.702077687,0.11014938354492188,0.0040531158447265625,0
query_9284,1.654377338,2,0.6146939645,0.7098913192749023,0.5419254302978516,0
query_9285,3.174693139,4,0.6138855032499999,0.34928321838378906,0.2878904342651367,0
query_9286,31.971210129,51,0.6110840124117649,0.37755218206667435,0.2759391186284085,0
query_9287,1.081274808,1,0.6983283,0.1857280731201172,0.008344650268554688,0
query_9288,3.427592754,2,1.528239111,1.640915870666504,0.31054019927978516,0
query_9289,2.02046406,1,1.59845092,0.36525726318359375,0.00476837158203125,0
query_928,,0
query_9290,,0
query_9291,12.738402339,22,0.5336823772272726,0.3935857252641158,0.2823634581132369,0
query_9292,1.635588988,2,0.5699628625,0.4477500915527344,0.24211406707763672,0
query_9293,,0
query_9294,1.922984686,2,0.7333591355,0.49507617950439453,0.4781484603881836,0
query_9295,,0
query_9296,0.617876488,1,0.390841821,0.1552104949951172,0.0057220458984375,0
query_9297,3.28056848,6,0.4844052123333334,1.896222432454427,0.5946556727091471,0
query_9298,0.689804126,1,0.485454927,0.24700164794921875,0.007867813110351562,0
query_9299,0.847632695,1,0.461756374,0.18477439880371094,0.0040531158447265625,0
query_929,0.837493539,1,0.587364727,0.15282630920410156,0.0040531158447265625,0
query_92,,0
query_9300,6.109301036,7,0.7649176955714285,0.5603177206856863,0.37707601274762836,0
query_9301,2.949144059,3,0.8424720146666667,1.001596450805664,0.9649594624837239,0
query_9302,1.071753947,1,0.693870078,0.17976760864257812,0.0040531158447265625,0
query_9303,0.806815683,1,0.555493664,0.1590251922607422,0.003814697265625,0
query_9304,0.808872034,1,0.587620292,0.1971721649169922,0.004291534423828125,0
query_9305,4.126437188,7,0.5080314355714286,1.3881410871233257,0.6365435464041574,0
query_9306,8.816607104,16,0.5115699855625,3.8886070251464844,0.3083199262619019,0
query_9307,2.417582669,3,0.6129618226666667,0.5260308583577474,0.35587946573893225,0
query_9308,1.593336901,2,0.6845685455,0.6620883941650391,0.1875162124633789,0
query_9309,1.407219029,2,0.5117526035,0.4125833511352539,0.24652481079101562,0
query_930,1.242231055,2,0.440090754,1.007080078125,0.9818077087402344,0
query_9310,,0
query_9311,0.931848465,1,0.570517019,0.15234947204589844,0.008344650268554688,0
query_9312,3.350843331,5,0.5704766366,0.5365848541259766,0.432586669921875,0
query_9313,0.734854052,1,0.50552595,0.17309188842773438,0.008106231689453125,0
query_9314,0.973997109,1,0.580160636,0.10418891906738281,0.003814697265625,0
query_9315,0.937622036,1,0.658229147,0.1392364501953125,0.0050067901611328125,0
query_9316,0.756091987,1,0.530991663,0.16498565673828125,0.009298324584960938,0
query_9317,0.847313061,1,0.592208108,0.1361370086669922,0.003814697265625,0
query_9318,4.899500683,8,0.5229586802499999,0.8794665336608887,0.7742643356323242,0
query_9319,4.131018644,5,0.6902223144,0.490570068359375,0.3314971923828125,0
query_931,1.15150443,1,0.776068573,0.10538101196289062,0.009298324584960938,0
query_9320,31.83101985,55,0.565130626909091,0.4434368827126244,0.31047734347256767,0
query_9321,20.90649505,29,0.6982439482068967,2.717067455423289,2.510506531287884,0
query_9322,2.100349612,2,0.8198624635,0.2567768096923828,0.1316070556640625,0
query_9323,1.354427115,2,0.5526342835,1.0540485382080078,1.021742820739746,0
query_9324,0.791166938,1,0.587830162,0.3752708435058594,0.008344650268554688,0
query_9325,2.7786317,4,0.602031043,0.7783770561218262,0.8146166801452637,0
query_9326,0.992097943,1,0.56498558,0.1266002655029297,0.0040531158447265625,0
query_9327,0.837319922,1,0.614453209,0.23984909057617188,0.009059906005859375,0
query_9328,2.648581798,4,0.52079919525,0.7523298263549805,0.6695985794067383,0
query_9329,,0
query_932,1.197719482,1,0.816275113,0.30732154846191406,0.00858306884765625,0
query_9330,16.822047948,25,0.6562199769600001,2.776813507080078,2.7489185333251953,0
query_9331,6.324276365,9,0.6463232139999999,0.6080468495686849,0.49763255649142796,0
query_9332,1.726938347,2,0.5802455825,0.21636486053466797,0.164031982421875,0
query_9333,39.284213548,50,0.77521318954,5.067434310913086,2.1794414520263667,0
query_9334,3.377234236,3,1.0327843503333334,5.610545476277669,0.6021658579508464,0
query_9335,21.943550348,23,0.9179826785217392,2.34222412109375,2.519804498423701,0
query_9336,0.982948324,1,0.551318765,0.16880035400390625,0.0030994415283203125,0
query_9337,1.186840889,1,0.668382444,0.17905235290527344,0.005245208740234375,0
query_9338,1.794592894,2,0.661030229,0.8487701416015625,0.24187564849853516,0
query_9339,,0
query_933,19.434546523,28,0.6597460098571428,0.7128289767674036,0.46621050153459825,0
query_9340,1.073499679,1,0.654735106,0.15783309936523438,0.005245208740234375,0
query_9341,1.011498855,1,0.587069567,0.12373924255371094,0.0045299530029296875,0
query_9342,,0
query_9343,0.866992959,1,0.469446368,0.16021728515625,0.007867813110351562,0
query_9344,0.731893784,1,0.503033912,0.16236305236816406,0.004291534423828125,0
query_9345,1.73542087,3,0.4720274543333334,0.9014606475830078,0.7207393646240234,0
query_9346,0.941236411,1,0.530438133,0.14710426330566406,0.0059604644775390625,0
query_9347,0.789003459,1,0.568295151,0.10442733764648438,0.004291534423828125,0
query_9348,14.592441966,25,0.545873106,3.3298015594482417,3.0952453613281246,0
query_9349,0.834071361,1,0.63146707,0.11324882507324219,0.00858306884765625,0
query_934,0.961307075,1,0.594979724,0.13184547424316406,0.005245208740234375,0
query_9350,0.685862397,1,0.460629565,0.13780593872070312,0.0057220458984375,0
query_9351,0.87275198,1,0.481059561,0.1544952392578125,0.0040531158447265625,0
query_9352,11.554414969,19,0.5786361398947368,4.142949455662778,0.31074724699321543,0
query_9353,74.680586578,115,0.6351474475130431,0.9657942730447522,0.8062922436258064,0
query_9354,1.41718953,1,0.811427476,0.20122528076171875,0.003814697265625,0
query_9355,1.085004829,1,0.680758889,0.18405914306640625,0.008344650268554688,0
query_9356,1.101855197,1,0.70207275,0.2696514129638672,0.011444091796875,0
query_9357,,0
query_9358,1.69791297,1,1.240180449,0.15878677368164062,0.00476837158203125,0
query_9359,0.908004635,1,0.64502055,0.22292137145996094,0.00667572021484375,0
query_935,3.700464359,6,0.474891746,0.6126562754313151,0.3829797108968099,0
query_9360,28.303155111,41,0.6755631820487807,5.574144968172399,2.188746522112591,0
query_9361,0.745795001,1,0.390208363,0.27489662170410156,0.009298324584960938,0
query_9362,1.027951615,1,0.780160211,0.21195411682128906,0.00667572021484375,0
query_9363,,0
query_9364,0.814395326,1,0.55722829,0.10275840759277344,0.003814697265625,0
query_9365,0.835324675,1,0.442934581,0.26226043701171875,0.009298324584960938,0
query_9366,,0
query_9367,11.68307145,16,0.6545205688125,2.2984445095062256,2.1176338195800786,0
query_9368,2.860133975,4,0.59638455725,1.8762946128845215,0.49591064453125,0
query_9369,25.590838954,8,3.1178409833750003,2.278923988342285,2.0152926445007324,0
query_936,4.173612396,5,0.7252108078,0.7227420806884766,0.6294727325439453,0
query_9370,6.182160454,7,0.7661987498571429,0.5869865417480469,0.39342471531459267,0
query_9371,1.136438834,1,0.771557793,0.1952648162841797,0.008106231689453125,0
query_9372,1.482216086,1,1.096241801,0.19121170043945312,0.00858306884765625,0
query_9373,1.053240088,1,0.661853864,0.29778480529785156,0.01239776611328125,0
query_9374,2.000661248,2,0.7014108569999999,0.8372068405151367,1.1299848556518555,0
query_9375,1.19722174,1,0.672677024,0.14495849609375,0.009059906005859375,0
query_9376,1.056732566,1,0.656138771,0.28634071350097656,0.00762939453125,0
query_9377,1.225299121,1,0.753521877,0.20503997802734375,0.00762939453125,0
query_9378,2.60085147,3,0.7121340283333333,1.8007755279541016,1.241922378540039,0
query_9379,8.017518171,14,0.5180548400714284,0.3745044980730329,0.256453241620745,0
query_937,2.288148473,4,0.45112288325,1.8073320388793945,0.5158782005310059,0
query_9380,0.949679118,1,0.521536067,0.30231475830078125,0.007867813110351562,0
query_9381,1.132487498,1,0.758149574,0.10776519775390625,0.004291534423828125,0
query_9382,1.144803129,1,0.745033517,0.21910667419433594,0.0064373016357421875,0
query_9383,1.036104256,1,0.607000854,0.3204345703125,0.0069141387939453125,0
query_9384,0.866934679,1,0.483832611,0.14901161193847656,0.0054836273193359375,0
query_9385,108.607085857,121,0.8840119840247935,2.3281121056927137,2.1490321671667183,0
query_9386,,0
query_9387,2.349414885,4,0.44511274925,0.44101476669311523,0.4068613052368164,0
query_9388,0.582356309,1,0.349271925,0.1900196075439453,0.0040531158447265625,0
query_9389,29.38182839,58,0.49417819703448274,8.524828943712958,0.6425668453348093,0
query_938,,0
query_9390,1.30413278,2,0.3862250325,0.5589723587036133,0.46181678771972656,0
query_9391,2.590372176,6,0.3373546525,2.5168259938557944,0.6444454193115234,0
query_9392,,0
