query,time,httpCalls,serverTime,importTime,exportTime,errors
query_8569,3.65137753,1,2.351003953,0.21076202392578125,0.0035762786865234375,0
query_856,5.154121805,1,4.607406519,0.148773193359375,0.0035762786865234375,0
query_8570,5.104296358,1,4.665806258,0.11777877807617188,0.003814697265625,0
query_8571,6.59752416,1,6.130633525,0.09584426879882812,0.0035762786865234375,0
query_8572,4.780533199,1,4.391255164,0.2562999725341797,0.006198883056640625,0
query_8573,22.752359837,3,7.410703123333333,3.316481908162435,0.5280971527099609,0
query_8574,12.439118081,2,6.037762982,0.6895065307617188,0.23853778839111328,0
query_8575,46.99469933,8,5.795280145125,2.4647414684295654,0.6720423698425293,0
query_8576,17.538449104,1,17.230486845,0.11014938354492188,0.004291534423828125,0
query_8577,,0
query_8578,,0
query_8579,4.777964564,1,4.38310797,0.10395050048828125,0.0035762786865234375,0
query_857,5.270105456,1,4.746191838,0.09393692016601562,0.0040531158447265625,0
query_8580,8.274782637,2,3.893819564,0.5649328231811523,0.24938583374023438,0
query_8581,13.707321591,2,6.688028678,0.2900362014770508,0.20837783813476562,0
query_8582,6.091288674,1,5.588272627,0.148773193359375,0.003814697265625,0
query_8583,14.24052186,2,6.8709394795,0.30219554901123047,0.23353099822998047,0
query_8584,37.228841098,4,9.20592571225,1.2090206146240234,0.8379220962524414,0
query_8585,23.001833842,1,22.644867558,0.49376487731933594,0.0040531158447265625,0
query_8586,,0
query_8587,5.73147199,1,5.408236234,0.07653236389160156,0.0040531158447265625,0
query_8588,7.664538147,1,7.349135474,0.6341934204101562,0.009059906005859375,0
query_8589,,0
query_858,4.977595359,1,4.739312325,0.11754035949707031,0.0054836273193359375,0
query_8590,10.308205658,2,4.9713876175,0.7340908050537109,0.2275705337524414,0
query_8591,4.64910389,1,4.448293499,0.19168853759765625,0.0035762786865234375,0
query_8592,32.665050995,7,4.574632312857142,1.882791519165039,1.7364025115966797,0
query_8593,4.44231593,1,4.174998379,0.18787384033203125,0.008106231689453125,0
query_8594,25.882323977,4,6.395078977750001,0.6641149520874023,0.3294944763183594,0
query_8595,13.394316922,3,4.3307759846666665,0.9099642435709635,1.2341340382893882,0
query_8596,,0
query_8597,5.389791557,1,5.000796844,0.38123130798339844,0.006198883056640625,0
query_8598,12.983721543,2,6.265132526,0.8133649826049805,0.9212493896484375,0
query_8599,6.587020263,1,6.175167182,0.12230873107910156,0.0057220458984375,0
query_859,5.61242212,1,5.195069311,0.19097328186035156,0.006198883056640625,0
query_85,6.100681671,1,5.557976356,0.08225440979003906,0.003814697265625,0
query_8600,,0
