query,time,httpCalls,nbResults,errors
query_9785,46.651,1,,0
query_9786,,,0
query_9787,68.402,1,,0
query_9788,,,0
query_9789,119.165,1,,0
query_978,61.766,1,,0
query_9790,118.9,1,,0
query_9791,90.892,1,,0
query_9792,73.057,1,,0
query_9793,,,0
query_9794,40.36,1,,0
query_9795,103.575,1,,0
query_9796,34.896,1,,0
query_9797,105.133,1,,0
query_9798,83.102,1,,0
query_9799,57.047,1,,0
query_979,,,0
query_97,69.155,1,,0
query_9800,30.411,1,,0
query_9801,110.271,1,,0
query_9802,115.212,1,,0
query_9803,,,0
query_9804,9.761,1,,0
query_9805,,,0
query_9806,13.937,1,,0
query_9807,109.773,1,,0
query_9808,,,0
query_9809,46.213,1,,0
query_980,,,0
query_9810,100.189,1,,0
query_9811,,,0
query_9812,,,0
query_9813,,,0
query_9814,27.235,1,,0
query_9815,,,0
query_9816,,,0
query_9817,,,0
query_9818,104.408,1,,0
query_9819,28.346,1,,0
query_981,,,0
query_9820,,,0
query_9821,,,0
query_9822,7.4,1,,0
query_9823,,,0
query_9824,57.685,1,,0
query_9825,,,0
query_9826,72.549,1,,0
query_9827,104.534,1,,0
query_9828,2.728,1,,0
query_9829,,,0
query_982,15.984,1,,0
query_9830,,,0
query_9831,114.584,1,,0
query_9832,116.217,1,,0
query_9833,115.403,1,,0
query_9834,,,0
query_9835,85.055,1,,0
query_9836,,,0
query_9837,51.035,1,,0
query_9838,,,0
query_9839,19.261,1,,0
query_983,,,0
query_9840,103.867,1,,0
query_9841,89.755,1,,0
query_9842,95.746,1,,0
query_9843,26.629,1,,0
query_9844,,,0
query_9845,,,0
query_9846,104.566,1,,0
query_9847,53.134,1,,0
query_9848,119.605,1,,0
query_9849,,,0
query_984,24.929,1,,0
query_9850,105.241,1,,0
query_9851,113.68,1,,0
query_9852,45.391,1,,0
query_9853,87.819,1,,0
query_9854,113.922,1,,0
query_9855,,,0
query_9856,65.983,1,,0
query_9857,,,0
query_9858,,,0
query_9859,56.972,1,,0
query_985,119.122,1,,0
query_9860,68.292,1,,0
query_9861,,,0
query_9862,22.098,1,,0
query_9863,107.448,1,,0
query_9864,,,0
query_9865,4.014,1,,0
query_9866,,,0
query_9867,40.932,1,,0
query_9868,,,0
query_9869,91.659,1,,0
query_986,3.103,1,,0
query_9870,116.072,1,,0
query_9871,,,0
query_9872,43.565,1,,0
query_9873,,,0
query_9874,,,0
query_9875,65.215,1,,0
query_9876,109.49,1,,0
query_9877,22.329,1,,0
query_9878,1.38,1,,0
query_9879,,,0
query_987,16.423,1,,0
query_9880,118.663,1,,0
query_9881,1.321,1,,0
query_9882,,,0
query_9883,,,0
query_9884,,,0
query_9885,,,0
query_9886,,,0
query_9887,97.796,1,,0
query_9888,72.294,1,,0
query_9889,83.329,1,,0
query_988,107.555,1,,0
query_9890,20.771,1,,0
query_9891,,,0
query_9892,7.332,1,,0
query_9893,119.32,1,,0
query_9894,116.793,1,,0
query_9895,30.378,1,,0
query_9896,,,0
query_9897,91.192,1,,0
query_9898,2.662,1,,0
query_9899,,,0
query_989,,,0
query_98,,,0
query_9900,53.826,1,,0
query_9901,69.518,1,,0
query_9902,,,0
query_9903,54.883,1,,0
query_9904,80.315,1,,0
query_9905,,,0
query_9906,56.955,1,,0
query_9907,,,0
query_9908,112.287,1,,0
query_9909,81.798,1,,0
query_990,4.106,1,,0
query_9910,,,0
query_9911,71.326,1,,0
query_9912,,,0
query_9913,7.444,1,,0
query_9914,,,0
query_9915,,,0
query_9916,86.497,1,,0
query_9917,75.631,1,,0
query_9918,117.977,1,,0
query_9919,41.116,1,,0
query_991,,,0
query_9920,71.948,1,,0
query_9921,,,0
query_9922,1.371,1,,0
query_9923,,,0
query_9924,96.348,1,,0
query_9925,95.328,1,,0
query_9926,105.647,1,,0
query_9927,97.983,1,,0
query_9928,,,0
query_9929,39.334,1,,0
query_992,,,0
query_9930,7.051,1,,0
query_9931,,,0
query_9932,54.019,1,,0
query_9933,114.519,1,,0
query_9934,55.581,1,,0
query_9935,,,0
query_9936,86.938,1,,0
query_9937,112.005,1,,0
query_9938,,,0
query_9939,65.952,1,,0
query_993,,,0
query_9940,41.437,1,,0
query_9941,,,0
query_9942,28.87,1,,0
query_9943,,,0
query_9944,54.639,1,,0
query_9945,,,0
query_9946,99.743,1,,0
query_9947,93.508,1,,0
query_9948,116.693,1,,0
query_9949,,,0
query_994,4.151,1,,0
query_9950,,,0
query_9951,112.676,1,,0
query_9952,58.689,1,,0
query_9953,80.609,1,,0
query_9954,,,0
query_9955,,,0
query_9956,103.207,1,,0
query_9957,27.217,1,,0
query_9958,,,0
