query,time,httpCalls,serverTime,importTime,exportTime,errors
query_12085,,0
query_12086,29.362318962,1,29.143090661,0.1552104949951172,0.007867813110351562,0
query_12087,26.864359752,1,26.353091982,0.13828277587890625,0.0035762786865234375,0
query_12088,22.241551899,1,22.022851917,0.3173351287841797,0.007867813110351562,0
query_12089,37.996159369,1,37.45994254,0.19669532775878906,0.0057220458984375,0
query_1208,22.352592047,1,22.115190894,0.15926361083984375,0.006198883056640625,0
query_12090,19.489897078,1,19.240833042,0.1633167266845703,0.009298324584960938,0
query_12091,22.052636325,1,20.935817088,0.1685619354248047,0.003814697265625,0
query_12092,25.3376852,1,24.725728796,0.11205673217773438,0.003337860107421875,0
query_12093,17.867194852,1,17.534280511,0.11658668518066406,0.004291534423828125,0
query_12094,28.834419799,1,28.43956108,0.1895427703857422,0.009298324584960938,0
query_12095,31.515758707,1,31.227421074,0.28514862060546875,0.00858306884765625,0
query_12096,29.479557102,1,29.218936293,0.31757354736328125,0.0073909759521484375,0
query_12097,57.491878307,2,28.529375123,5.887389183044434,0.14412403106689453,0
query_12098,78.393692873,3,25.751996839333334,0.4641215006510417,0.2502600351969401,0
query_12099,30.663054603,1,30.308036898,0.14328956604003906,0.003814697265625,0
query_1209,33.70982503,1,33.128384822,0.339508056640625,0.00667572021484375,0
query_120,38.558537511,1,38.020452014,0.45228004455566406,0.0040531158447265625,0
query_12100,29.705120549,1,29.355284701,0.2791881561279297,0.008821487426757812,0
query_12101,,0
query_12102,37.722777458,1,37.5123896,0.15306472778320312,0.0035762786865234375,0
query_12103,28.074142306,1,27.877398965,0.31375885009765625,0.009298324584960938,0
query_12104,26.118301207,1,25.7882545,0.1773834228515625,0.003814697265625,0
query_12105,24.058903357,1,23.68926561,0.20360946655273438,0.004291534423828125,0
query_12106,19.076015351,1,18.674279638,0.20623207092285156,0.007152557373046875,0
query_12107,18.634061764,1,18.314407863,0.24580955505371094,0.0035762786865234375,0
query_12108,23.898974465,1,23.526523864,0.17714500427246094,0.0059604644775390625,0
query_12109,,0
query_1210,27.267854846,1,26.950657589,0.21839141845703125,0.0035762786865234375,0
query_12110,31.66598429,1,31.336331851,0.4634857177734375,0.003337860107421875,0
query_12111,,0
query_12112,19.452951912,1,19.007231888,0.1392364501953125,0.0064373016357421875,0
query_12113,22.715494313,1,22.322446827,0.255584716796875,0.0035762786865234375,0
query_12114,29.212504193,1,28.852736657,0.11181831359863281,0.0035762786865234375,0
query_12115,32.583861292,1,32.187365251,0.3383159637451172,0.0059604644775390625,0
query_12116,28.272176394,1,27.844851832,0.4723072052001953,0.003814697265625,0
query_12117,50.41249804,1,50.049632807,0.19621849060058594,0.004291534423828125,0
query_12118,22.016467467,1,21.477308747,0.27441978454589844,0.0035762786865234375,0
query_12119,73.539584977,3,24.24676523,0.4011789957682292,0.2277692159016927,0
query_1211,27.332449775,1,26.921613914,0.3402233123779297,0.0054836273193359375,0
query_12120,,0
query_12121,24.517168837,1,24.054765453,0.14138221740722656,0.0059604644775390625,0
query_12122,23.11175698,1,22.703866272,0.08344650268554688,0.0035762786865234375,0
query_12123,31.534122005,1,31.093915649,0.07152557373046875,0.003814697265625,0
query_12124,56.070241794,2,27.843561695,0.33724308013916016,0.26547908782958984,0
query_12125,,0
query_12126,31.136527289,1,30.576197438,0.32329559326171875,0.003337860107421875,0
query_12127,32.546499482,1,32.317215701,0.3693103790283203,0.003337860107421875,0
query_12128,,0
query_12129,34.069729653,1,33.688043415,0.13446807861328125,0.0035762786865234375,0
query_1212,29.501008989,1,28.77381577,0.2086162567138672,0.003814697265625,0
query_12130,26.318241923,1,25.818701952,0.30732154846191406,0.0035762786865234375,0
query_12131,21.356445059,1,21.115177067,0.2377033233642578,0.005245208740234375,0
query_12132,17.965475749,1,17.585927916,0.20194053649902344,0.003337860107421875,0
query_12133,19.110074877,1,18.679334066,0.30112266540527344,0.0035762786865234375,0
query_12134,15.295512361,1,15.053742003,0.15163421630859375,0.0035762786865234375,0
query_12135,23.921791321,1,23.253458363,0.19407272338867188,0.003814697265625,0
query_12136,27.792461694,1,27.427406948,0.10514259338378906,0.0035762786865234375,0
query_12137,28.64954387,1,28.182957182,0.19669532775878906,0.003814697265625,0
query_12138,29.751267933,1,29.394712737,0.10061264038085938,0.003337860107421875,0
query_12139,29.179704945,1,28.80167039,0.10442733764648438,0.007867813110351562,0
query_1213,33.466180938,1,32.964261941,0.3192424774169922,0.0064373016357421875,0
query_12140,24.714924569,1,24.296776739,0.21839141845703125,0.0035762786865234375,0
query_12141,22.695709778,1,22.049688163,0.36644935607910156,0.0040531158447265625,0
query_12142,26.965765553,1,26.613738663,0.2295970916748047,0.0095367431640625,0
query_12143,26.554544469,1,26.21089189,0.09250640869140625,0.0035762786865234375,0
query_12144,26.260887605,1,25.908422513,0.244140625,0.0045299530029296875,0
query_12145,20.658336793,1,20.389404348,0.04410743713378906,0.0030994415283203125,0
query_12146,26.564388086,1,26.171905326,0.4420280456542969,0.0035762786865234375,0
query_12147,28.47481025,1,27.881819855,0.3619194030761719,0.0040531158447265625,0
query_12148,,0
query_12149,35.392444199,1,34.972861895,0.18095970153808594,0.003337860107421875,0
query_1214,25.156156563,1,24.747231433,0.17786026000976562,0.0064373016357421875,0
query_12150,23.770045487,1,23.36665387,0.10442733764648438,0.0030994415283203125,0
query_12151,20.903182055,1,20.513409215,0.12540817260742188,0.0069141387939453125,0
query_12152,24.223818398,1,23.81666797,0.1952648162841797,0.0035762786865234375,0
query_12153,20.10059753,1,19.807203539,0.15425682067871094,0.0035762786865234375,0
query_12154,,0
query_12155,108.353605743,4,26.918011851499998,9.743690490722656,0.37467479705810547,0
query_12156,88.634756642,3,29.286517397,2.0445982615152998,1.4940897623697915,0
query_12157,21.083520918,1,20.835741372,0.1289844512939453,0.003814697265625,0
query_12158,23.602231152,1,23.195527851,0.9753704071044922,0.003337860107421875,0
query_12159,31.478178261,1,31.152577908,0.2758502960205078,0.0035762786865234375,0
query_1215,21.10133415,1,20.302727371,0.15354156494140625,0.003337860107421875,0
query_12160,19.077415291,1,18.580801493,0.28228759765625,0.0040531158447265625,0
query_12161,26.535462516,1,26.198487892,0.3635883331298828,0.007152557373046875,0
query_12162,25.405745966,1,25.064202292,0.11563301086425781,0.0035762786865234375,0
query_12163,30.418586639,1,30.066415307,0.4429817199707031,0.003814697265625,0
query_12164,24.37721691,1,23.995406465,0.16021728515625,0.003814697265625,0
query_12165,23.914245154,1,23.527836795,0.1289844512939453,0.003814697265625,0
query_12166,29.117945412,1,28.714216388,0.2734661102294922,0.0035762786865234375,0
query_12167,,0
query_12168,23.47175993,1,23.1164155,0.1659393310546875,0.0069141387939453125,0
