query,time,httpCalls,serverTime,importTime,exportTime,errors
query_2489,0.797460919,1,0.140517145,0.13399124145507812,0.003814697265625,0
query_248,0.701868126,1,0.265785042,0.14829635620117188,0.0054836273193359375,0
query_2490,1.827562281,2,0.6539697634999999,1.1888742446899414,1.8014907836914062,0
query_2491,,0
query_2492,1.181603084,1,0.924496107,0.1418590545654297,0.0057220458984375,0
query_2493,,0
query_2494,9.73153394,10,0.8880691052,1.5248298645019531,1.850128173828125,0
query_2495,26.34336949,29,0.8839077962068965,2.73489129954371,2.698857208778118,0
query_2496,1.163034201,1,0.863115095,0.0858306884765625,0.0040531158447265625,0
query_2497,1.574194269,1,1.348886813,0.2338886260986328,0.0095367431640625,0
query_2498,12.572095372,14,0.8262311527142857,0.34144946507045193,0.25584016527448383,0
query_2499,1.767838246,1,1.226850915,0.17261505126953125,0.005245208740234375,0
query_249,1.246443566,1,0.841464595,0.1480579376220703,0.0050067901611328125,0
query_24,7.266730349,7,0.9515316255714286,0.7951600211007255,0.759533473423549,0
query_2500,5.210157724,3,1.660734229,5.729516347249349,0.7520516713460286,0
query_2501,1.446710143,1,1.056815478,0.08988380432128906,0.0045299530029296875,0
query_2502,0.886716782,1,0.635989066,0.08296966552734375,0.0045299530029296875,0
query_2503,1.445576729,1,1.055404992,0.14257431030273438,0.003814697265625,0
query_2504,1.386932166,1,0.861050353,0.1633167266845703,0.004291534423828125,0
query_2505,1.483912897,1,1.022221001,0.09274482727050781,0.003814697265625,0
query_2506,,0
query_2507,1.075654397,1,0.810031937,0.2636909484863281,0.00476837158203125,0
query_2508,2.406914974,2,1.037753992,0.6425380706787109,0.5948543548583984,0
query_2509,2.708467208,3,0.7499758553333333,0.7105668385823568,0.6947517395019531,0
query_250,2.387051041,3,0.6443338000000001,0.8474985758463541,0.9031295776367188,0
query_2510,2.073097596,2,0.8377503405,0.3094673156738281,0.24580955505371094,0
query_2511,1.329413129,1,0.971803368,0.1976490020751953,0.006198883056640625,0
query_2512,1.480604928,1,1.109628396,0.10085105895996094,0.0045299530029296875,0
query_2513,5.70266944,6,0.8241887926666666,0.4209677378336589,0.331878662109375,0
query_2514,8.801964651,9,0.903038678111111,1.0845926072862413,0.7546212938096788,0
query_2515,,0
query_2516,1.603308224,1,1.14239974,0.14591217041015625,0.0057220458984375,0
query_2517,1.666897327,1,1.251150647,0.08082389831542969,0.0035762786865234375,0
query_2518,6.120418184,4,1.436304371,0.8839964866638184,0.7214546203613281,0
query_2519,1.366827764,1,1.12917688,0.26917457580566406,0.008344650268554688,0
query_251,,0
query_2520,1.63265529,1,1.396944394,0.19216537475585938,0.00476837158203125,0
query_2521,41.216108756,50,0.80400844596,0.38754463195800787,0.2724075317382813,0
query_2522,1.102340624,1,0.636568376,0.12373924255371094,0.004291534423828125,0
query_2523,4.14536706,5,0.7190427062,1.9584178924560547,0.5946636199951172,0
query_2524,25.168229243,27,0.8977395499629628,0.6352618888572411,0.42481775637026187,0
query_2525,1.259865671,1,0.935012511,0.16021728515625,0.0057220458984375,0
query_2526,,0
query_2527,1.869444348,2,0.7629959850000001,0.30493736267089844,0.2015829086303711,0
query_2528,2.664355832,3,0.770180463,0.9096463521321615,1.0968844095865884,0
query_2529,0.86501647,1,0.643553904,0.13256072998046875,0.0057220458984375,0
query_252,1.318059714,1,0.904546112,0.06413459777832031,0.0050067901611328125,0
query_2530,1.347032754,1,0.935704894,0.16498565673828125,0.0040531158447265625,0
query_2531,3.538630052,3,0.9612973736666666,1.0600884755452473,1.2332598368326821,0
query_2532,1.234208209,1,0.82463392,0.2765655517578125,0.009298324584960938,0
query_2533,1.382738853,1,0.907657897,0.148773193359375,0.004291534423828125,0
query_2534,16.490938493,18,0.836551111,1.986477110120985,2.0496580335828987,0
query_2535,0.968141606,1,0.689917736,0.2105236053466797,0.007867813110351562,0
query_2536,1.817081188,2,0.628623071,1.018524169921875,0.7457733154296875,0
query_2537,23.711570138,26,0.880497082846154,0.5289224477914662,0.36532145280104417,0
query_2538,13.193780934,13,0.9552939176923076,0.3712544074425331,0.26576335613544166,0
query_2539,3.39088862,2,1.3992547855,0.3452301025390625,0.2760887145996094,0
query_253,2.239677028,2,0.860817207,0.6829500198364258,0.22494792938232422,0
query_2540,3.509476243,4,0.7546572487500001,0.5978941917419434,0.4749894142150879,0
query_2541,3.848808914,5,0.6898927864000001,0.4740715026855469,0.3040313720703125,0
query_2542,23.774267812,29,0.7875056633103448,0.5374119199555496,0.4043250248349946,0
query_2543,59.048636319,56,1.0305593541071432,0.6529390811920167,0.41706647191728863,0
query_2544,1.319687359,1,0.771658719,0.18334388732910156,0.0057220458984375,0
query_2545,3.245529431,3,0.9011661423333334,0.4127820332845052,0.2645651499430338,0
query_2546,1.26207574,1,0.871996719,0.10752677917480469,0.0040531158447265625,0
query_2547,1.320834371,1,0.792253601,0.1380443572998047,0.0054836273193359375,0
query_2548,4.531984682,4,0.9819778837500001,1.1164546012878418,1.201927661895752,0
query_2549,1.074517036,1,0.744326517,0.20003318786621094,0.008821487426757812,0
query_254,28.48062906,35,0.7854764524000001,0.7595947810581754,0.6869792938232422,0
query_2550,1.33909077,1,0.734451054,0.26535987854003906,0.008344650268554688,0
query_2551,0.982397605,1,0.731106144,0.10085105895996094,0.0040531158447265625,0
query_2552,33.637833605,37,0.8871330095135136,0.8015246004671663,0.6797635877454605,0
query_2553,3.974597331,4,0.89174453425,1.1968016624450684,1.6707181930541992,0
query_2554,1.320001419,1,0.993356714,0.1575946807861328,0.004291534423828125,0
query_2555,3.194962822,3,0.9418409133333333,0.800927480061849,0.600894292195638,0
query_2556,2.589725523,2,1.0513837095,0.7318258285522461,0.834345817565918,0
query_2557,2.703873253,2,1.0761364105000002,0.7479190826416016,0.5167722702026367,0
query_2558,1.407659964,1,1.050145521,0.14638900756835938,0.004291534423828125,0
query_2559,3.442918259,4,0.75423850825,0.32973289489746094,0.22792816162109375,0
query_255,3.791013116,4,0.79340463025,1.3338327407836914,1.0356903076171875,0
query_2560,2.740695032,3,0.771443731,1.0639031728108723,1.4264583587646484,0
query_2561,1.257275432,1,0.955184859,0.4451274871826172,0.007152557373046875,0
query_2562,,0
query_2563,3.036054675,4,0.648689192,1.653611660003662,1.1527538299560547,0
query_2564,27.092434519,30,0.8749539872000001,4.231135050455729,3.2151063283284507,0
query_2565,1.362726402,1,0.879403764,0.1690387725830078,0.004291534423828125,0
query_2566,4.247325725,4,0.8585381584999999,0.47904253005981445,0.3223419189453125,0
query_2567,12.517286257,17,0.6932739252352942,4.193614510928883,0.5661179037655101,0
query_2568,1.01784057,1,0.733314358,0.16832351684570312,0.00476837158203125,0
query_2569,1.116119363,1,0.719846052,0.18858909606933594,0.0054836273193359375,0
query_256,,0
query_2570,1.13565448,1,0.758305921,0.32830238342285156,0.00858306884765625,0
query_2571,14.839638356,14,1.0147711470714285,3.6984000887189596,2.6400089263916016,0
query_2572,6.603441083,1,6.286660393,0.5195140838623047,0.003814697265625,0
query_2573,1.450661318,1,1.08985377,0.21457672119140625,0.0050067901611328125,0
query_2574,2.294550182,2,0.861528868,0.2630949020385742,0.1825094223022461,0
query_2575,,0
query_2576,1.370490376,1,0.929798135,0.09560585021972656,0.0040531158447265625,0
query_2577,1.776669164,1,1.556236604,0.179290771484375,0.003814697265625,0
query_2578,5.864620185,3,1.7847287143333332,1.458565394083659,1.1819998423258462,0
query_2579,7.484649535,4,1.78391404575,2.98309326171875,0.44780969619750977,0
query_257,4.456133485,3,1.3332858079999999,1.088857650756836,1.1593500773111978,0
query_2580,7.31297603,5,1.3382615234000002,1.852273941040039,0.43463706970214844,0
query_2581,1.073085328,1,0.788953032,0.22983551025390625,0.0073909759521484375,0
query_2582,12.698633391,13,0.9339020981538462,0.3787554227388822,0.24720338674692005,0
query_2583,0.919587523,1,0.645946625,0.07963180541992188,0.004291534423828125,0
query_2584,0.94439092,1,0.699177484,0.4870891571044922,0.008821487426757812,0
query_2585,,0
query_2586,1.095671103,1,0.634646194,0.164031982421875,0.0064373016357421875,0
query_2587,47.135389408,54,0.8510633140555555,0.5550958492137766,0.4126275027239764,0
query_2588,1.399696659,1,0.966494261,0.18668174743652344,0.0069141387939453125,0
query_2589,1.298247367,1,0.861270026,0.14162063598632812,0.0040531158447265625,0
query_258,3.352701195,4,0.6782285057499999,0.40018558502197266,0.24694204330444336,0
query_2590,1.220466913,1,0.85788173,0.18668174743652344,0.0054836273193359375,0
query_2591,1.235143607,1,0.709379324,0.1938343048095703,0.0057220458984375,0
query_2592,1.052869895,1,0.773271654,0.20313262939453125,0.0040531158447265625,0
query_2593,1.966364185,2,0.7943115629999999,0.28693675994873047,0.1817941665649414,0
query_2594,1.324146255,1,0.968173549,0.1575946807861328,0.00476837158203125,0
query_2595,26.101831165,31,0.8199438600967742,2.7911739964638986,2.6189358003677854,0
query_2596,1.120120181,1,0.874180855,0.13947486877441406,0.0059604644775390625,0
query_2597,1.401948882,1,1.04451549,0.24008750915527344,0.009298324584960938,0
query_2598,1.580356206,2,0.6549591855,0.4851818084716797,0.20492076873779297,0
query_2599,0.7735071,1,0.544232993,0.0743865966796875,0.0057220458984375,0
query_259,4.616978282,5,0.7392068176,0.5116939544677734,0.3571033477783203,0
query_25,1.545471557,2,0.6114067295,0.7172822952270508,0.7150173187255859,0
query_2600,,0
query_2601,1.205016266,1,0.819302887,0.1590251922607422,0.004291534423828125,0
query_2602,5.277128962,6,0.7737614369999999,1.837611198425293,0.5656083424886068,0
query_2603,16.397660791,16,0.9900641013125,0.47582387924194325,0.26771426200866705,0
query_2604,1.100729769,1,0.739760954,0.10848045349121094,0.0054836273193359375,0
query_2605,6.473625563,6,1.0110509573333333,0.39315223693847656,0.20488103230794272,0
query_2606,,0
