query,time,httpCalls,nbResults,errors
query_11564,,0,0
query_11565,,0,0
query_11566,112.683,1,159,0
query_11567,11.816,1,31,0
query_11568,,0,0
query_11569,,0,0
query_1156,70.667,1,3,0
query_11570,98.076,1,11,0
query_11571,23.605,1,10,0
query_11572,98.547,1,2,0
query_11573,,0,0
query_11574,18.783,1,31,0
query_11575,103.905,1,2,0
query_11576,53.68,1,1717,0
query_11577,22.923,1,3344,0
query_11578,99.854,1,6,0
query_11579,55.415,1,32,0
query_1157,67.86,1,137,0
query_11580,117.098,1,1801,0
query_11581,13.108,1,4,0
query_11582,112.438,1,119,0
query_11583,,0,0
query_11584,8.19,1,1031,0
query_11585,,0,0
query_11586,103.927,1,5,0
query_11587,32.695,1,1637,0
query_11588,113.498,1,2415,0
query_11589,75.518,1,5,0
query_1158,,0,0
query_11590,53.369,1,1048578,0
query_11591,76.258,1,3,0
query_11592,114.178,1,2,0
query_11593,,0,0
query_11594,,0,0
query_11595,,0,0
query_11596,16.203,1,119,0
query_11597,,0,0
query_11598,112.971,1,28380,0
query_11599,22.757,1,2,0
query_1159,101.243,1,3,0
query_115,,0,0
query_11600,23.394,1,2,0
query_11601,118.801,1,651,0
query_11602,50.617,1,16,0
query_11603,,0,0
query_11604,72.968,1,1801,0
query_11605,50.355,1,2,0
query_11606,0.61,1,16,0
query_11607,104.515,1,2,0
query_11608,28.113,1,11,0
query_11609,110.055,1,110,0
query_1160,91.446,1,4,0
query_11610,103.849,1,25,0
query_11611,,0,0
query_11612,,0,0
query_11613,,0,0
query_11614,,0,0
query_11615,,0,0
query_11616,,0,0
query_11617,,0,0
query_11618,,0,0
query_11619,,0,0
query_1161,,0,0
query_11620,,0,0
query_11621,,0,0
query_11622,,0,0
query_11623,,0,0
query_11624,,0,0
query_11625,,0,0
query_11626,,0,0
query_11627,,0,0
query_11628,,0,0
query_11629,,0,0
query_1162,,0,0
query_11630,,0,0
query_11631,,0,0
query_11632,,0,0
query_11633,,0,0
query_11634,,0,0
query_11635,,0,0
query_11636,,0,0
query_11637,,0,0
query_11638,,0,0
query_11639,,0,0
query_1163,,0,0
query_11640,,0,0
query_11641,,0,0
query_11642,,0,0
query_11643,,0,0
query_11644,,0,0
query_11645,,0,0
query_11646,,0,0
query_11647,,0,0
query_11648,,0,0
query_11649,,0,0
query_1164,,0,0
query_11650,,0,0
query_11651,,0,0
query_11652,,0,0
query_11653,,0,0
query_11654,,0,0
query_11655,,0,0
query_11656,,0,0
query_11657,,0,0
query_11658,,0,0
query_11659,,0,0
query_1165,,0,0
query_11660,,0,0
query_11661,,0,0
query_11662,,0,0
query_11663,,0,0
query_11664,,0,0
query_11665,,0,0
query_11666,,0,0
query_11667,,0,0
query_11668,,0,0
query_11669,,0,0
query_1166,,0,0
query_11670,,0,0
query_11671,,0,0
query_11672,,0,0
query_11673,,0,0
query_11674,,0,0
query_11675,,0,0
query_11676,,0,0
query_11677,,0,0
query_11678,,0,0
query_11679,,0,0
query_1167,,0,0
query_11680,,0,0
query_11681,,0,0
query_11682,,0,0
query_11683,,0,0
query_11684,,0,0
query_11685,,0,0
query_11686,,0,0
query_11687,,0,0
query_11688,,0,0
query_11689,,0,0
query_1168,,0,0
query_11690,,0,0
query_11691,,0,0
query_11692,,0,0
query_11693,,0,0
query_11694,,0,0
query_11695,,0,0
query_11696,,0,0
query_11697,,0,0
query_11698,,0,0
query_11699,,0,0
query_1169,,0,0
query_116,,0,0
query_11700,,0,0
query_11701,,0,0
query_11702,,0,0
query_11703,,0,0
query_11704,,0,0
query_11705,,0,0
query_11706,,0,0
query_11707,,0,0
query_11708,,0,0
query_11709,,0,0
query_1170,,0,0
query_11710,,0,0
query_11711,,0,0
query_11712,,0,0
query_11713,,0,0
query_11714,,0,0
query_11715,5.654,1,96,0
query_11716,,0,0
query_11717,,0,0
query_11718,56.092,1,2239,0
query_11719,85.388,1,283330,0
query_1171,,0,0
query_11720,,0,0
query_11721,,0,0
query_11722,,0,0
query_11723,,0,0
query_11724,,0,0
query_11725,,0,0
query_11726,,0,0
query_11727,,0,0
query_11728,,0,0
query_11729,,0,0
query_1172,,0,0
query_11730,,0,0
query_11731,,0,0
query_11732,,0,0
query_11733,,0,0
query_11734,,0,0
query_11735,,0,0
query_11736,,0,0
query_11737,1.668,1,14,0
