query,time,httpCalls,serverTime,importTime,exportTime,errors
query_161,,0
query_1620,,0
query_1621,,0
query_1622,33.072460361,1,32.745133927,0.08368492126464844,0.0035762786865234375,0
query_1623,,0
query_1624,25.464218047,1,24.919311106,0.49948692321777344,0.0035762786865234375,0
query_1625,26.34932756,1,26.154283069,0.11086463928222656,0.0035762786865234375,0
query_1626,30.943898047,1,30.301275055,0.3008842468261719,0.0035762786865234375,0
query_1627,38.801375298,1,38.518609239,0.09369850158691406,0.0035762786865234375,0
query_1628,28.700904924,1,28.215377691,0.07510185241699219,0.0035762786865234375,0
query_1629,31.508120768,1,31.108168425,0.06651878356933594,0.0035762786865234375,0
query_162,46.534904752,1,46.153382065,0.1773834228515625,0.0045299530029296875,0
query_1630,40.001425513,1,39.503373952,0.09202957153320312,0.0035762786865234375,0
query_1631,35.698613271,1,35.007085573,0.2453327178955078,0.0035762786865234375,0
query_1632,58.774904736,2,29.19549189,2.4483203887939453,0.49102306365966797,0
query_1633,54.305583416,2,26.837122612,0.6948709487915039,0.2340078353881836,0
query_1634,29.661771435,1,29.152816704,0.1366138458251953,0.003814697265625,0
query_1635,45.58550196,1,44.890904036,0.09870529174804688,0.0035762786865234375,0
query_1636,,0
query_1637,39.153898345,1,38.656380465,0.18310546875,0.0035762786865234375,0
query_1638,28.826084671,1,28.378820574,0.08463859558105469,0.0035762786865234375,0
query_1639,36.394188602,1,36.109564758,0.22268295288085938,0.003337860107421875,0
query_163,31.732555302,1,31.509558496,0.2586841583251953,0.007152557373046875,0
query_1640,,0
query_1641,36.105822483,1,35.632438258,0.1633167266845703,0.003337860107421875,0
query_1642,,0
query_1643,31.639107428,1,31.014715044,0.36072731018066406,0.0035762786865234375,0
query_1644,46.644237628,1,46.272414358,0.08320808410644531,0.003337860107421875,0
query_1645,44.827998041,1,44.371237911,0.3337860107421875,0.003337860107421875,0
query_1646,31.331504786,1,30.880928896,0.12683868408203125,0.0035762786865234375,0
query_1647,34.553619912,1,34.308571306,0.18310546875,0.003814697265625,0
query_1648,35.195380179,1,34.822901024,0.48851966857910156,0.004291534423828125,0
query_1649,,0
query_164,34.746930117,1,34.364818834,0.18906593322753906,0.0035762786865234375,0
query_1650,110.698338701,4,27.5886349145,3.6932826042175293,1.4287829399108887,0
query_1651,28.773658374,1,28.27362096,0.4074573516845703,0.003337860107421875,0
query_1652,29.164723243,1,28.777658387,0.3960132598876953,0.008106231689453125,0
query_1653,27.012712609,1,26.557316978,0.8275508880615234,0.008344650268554688,0
query_1654,39.286363367,1,38.682043604,0.2655982971191406,0.0040531158447265625,0
query_1655,32.399965976,1,31.967200615,0.04601478576660156,0.0035762786865234375,0
query_1656,36.274139592,1,35.830196441,0.22649765014648438,0.00667572021484375,0
query_1657,33.425707589,1,33.208686641,0.35190582275390625,0.009059906005859375,0
query_1658,32.432633374,1,31.780901234,0.24962425231933594,0.003337860107421875,0
query_1659,26.3408918,1,26.130077477,0.3311634063720703,0.008106231689453125,0
query_165,35.534850257,1,34.504715845,0.2040863037109375,0.0035762786865234375,0
query_1660,35.988496472,1,35.5217657,0.23865699768066406,0.00667572021484375,0
query_1661,28.777860771,1,28.42852926,0.40531158447265625,0.015974044799804688,0
query_1662,25.971660302,1,25.215269702,0.13327598571777344,0.0035762786865234375,0
query_1663,30.939123168,1,30.511266588,0.27561187744140625,0.003814697265625,0
query_1664,33.862389665,1,33.340239504,0.07271766662597656,0.0035762786865234375,0
query_1665,70.710024277,2,35.163017985500005,5.553960800170898,0.46241283416748047,0
query_1666,33.11972542,1,32.311151657,0.40435791015625,0.0040531158447265625,0
query_1667,24.070905757,1,23.524446813,0.15735626220703125,0.003337860107421875,0
query_1668,55.506339958,2,27.5214862035,5.997061729431152,0.24890899658203125,0
query_1669,32.592854277,1,32.260948237,0.12874603271484375,0.0035762786865234375,0
query_166,27.187787995,1,26.807112934,0.09489059448242188,0.0035762786865234375,0
query_1670,37.572367091,1,37.167676418,0.1456737518310547,0.003814697265625,0
query_1671,34.274215294,1,33.476810742,0.18930435180664062,0.0035762786865234375,0
query_1672,39.843057435,1,39.604457879,0.23865699768066406,0.00762939453125,0
query_1673,37.695570942,1,37.128188979,0.2377033233642578,0.003814697265625,0
query_1674,27.80144659,1,27.354547311,0.30159950256347656,0.0064373016357421875,0
query_1675,24.556396431,1,23.952391243,0.3581047058105469,0.0035762786865234375,0
query_1676,28.338056016,1,27.823273711,0.23674964904785156,0.0035762786865234375,0
query_1677,21.832037587,1,21.350008323,0.12183189392089844,0.003814697265625,0
query_1678,35.01693228,1,34.674013367,0.2677440643310547,0.007867813110351562,0
query_1679,37.388126262,1,36.862511693,0.4837512969970703,0.003814697265625,0
query_167,,0
query_1680,26.784829745,1,26.428333967,0.3020763397216797,0.007867813110351562,0
query_1681,37.864773398,1,37.465761737,0.20599365234375,0.0040531158447265625,0
query_1682,27.442522522,1,26.990799861,0.1323223114013672,0.003814697265625,0
query_1683,60.912347694,2,30.337064512,6.220340728759766,0.42176246643066406,0
query_1684,24.993862234,1,24.311504082,0.2505779266357422,0.0040531158447265625,0
query_1685,22.649000343,1,22.140109919,0.1766681671142578,0.00762939453125,0
query_1686,27.561810468,1,27.101947853,0.3790855407714844,0.0035762786865234375,0
query_1687,60.234697463,1,59.87721861,0.23293495178222656,0.00476837158203125,0
query_1688,46.74013602,1,46.261649862,0.2574920654296875,0.0035762786865234375,0
query_1689,29.064092983,1,28.862528484,0.2989768981933594,0.0035762786865234375,0
query_168,34.642064401,1,34.26406146,0.38886070251464844,0.008821487426757812,0
query_1690,115.413413573,3,38.30073147066666,2.1049976348876953,1.4600753784179688,0
query_1691,33.19718363,1,32.794529082,0.1304149627685547,0.0035762786865234375,0
query_1692,40.408259445,1,39.866740857,0.2422332763671875,0.0035762786865234375,0
query_1693,22.979842342,1,22.701433494,0.23126602172851562,0.0064373016357421875,0
query_1694,22.757936052,1,21.97354881,0.2346038818359375,0.003337860107421875,0
query_1695,23.150294868,1,22.891178945,0.23698806762695312,0.003814697265625,0
query_1696,26.471377453,1,26.065499195,0.18596649169921875,0.007152557373046875,0
query_1697,67.856171021,2,33.488519865499995,2.9380321502685547,0.1283884048461914,0
query_1698,33.475368585,1,33.000965399,0.19168853759765625,0.0035762786865234375,0
query_1699,26.201203789,1,25.837622715,0.15997886657714844,0.005245208740234375,0
query_169,23.968320398,1,23.69744864,0.5104541778564453,0.0035762786865234375,0
query_16,68.702635875,2,34.0385610845,2.1431446075439453,0.25463104248046875,0
query_1700,38.005848653,1,37.527759611,0.19979476928710938,0.0035762786865234375,0
query_1701,29.513833459,1,29.240456367,0.09083747863769531,0.003337860107421875,0
query_1702,29.126639186,1,28.886669922,0.11205673217773438,0.003337860107421875,0
query_1703,22.252786158,1,21.868480423,0.2808570861816406,0.0069141387939453125,0
query_1704,38.715191598,1,38.35168432,0.08702278137207031,0.003337860107421875,0
query_1705,29.059120794,1,28.456712286,0.20432472229003906,0.003814697265625,0
query_1706,21.279977667,1,20.816871789,0.26917457580566406,0.0057220458984375,0
query_1707,31.876679936,1,31.408327514,0.34427642822265625,0.0030994415283203125,0
query_1708,35.348747319,1,34.975863596,0.2818107604980469,0.00762939453125,0
query_1709,,0
query_170,29.023236879,1,28.803214699,0.17642974853515625,0.0073909759521484375,0
query_1710,26.655797928,1,26.267022327,0.1163482666015625,0.0035762786865234375,0
query_1711,31.51178013,1,31.08126705,0.14853477478027344,0.0054836273193359375,0
query_1712,63.760749669,1,63.534569893,0.07748603820800781,0.003337860107421875,0
query_1713,22.259818599,1,22.037056331,0.2951622009277344,0.003337860107421875,0
query_1714,23.257932335,1,23.018024459,0.3147125244140625,0.004291534423828125,0
query_1715,33.094138962,1,32.692807467,0.17714500427246094,0.007152557373046875,0
query_1716,28.441640848,1,28.09243963,0.45990943908691406,0.0073909759521484375,0
query_1717,23.277704607,1,23.059850444,0.1647472381591797,0.0035762786865234375,0
query_1718,25.335906006,1,24.944684796,0.25725364685058594,0.007152557373046875,0
query_1719,51.947804933,2,25.8529724305,3.168940544128418,0.4134178161621094,0
query_171,33.718332288,1,33.276566181,0.20313262939453125,0.0035762786865234375,0
query_1720,39.128644117,1,38.652808804,0.28967857360839844,0.0064373016357421875,0
query_1721,,0
query_1722,24.172817701,1,23.83060346,0.3204345703125,0.0064373016357421875,0
query_1723,102.259419702,3,33.741592231,0.6110668182373047,0.24445851643880206,0
query_1724,,0
query_1725,30.223507448,1,29.996554061,0.18167495727539062,0.0064373016357421875,0
query_1726,,0
query_1727,39.085618832,1,38.500626828,0.240325927734375,0.0035762786865234375,0
query_1728,39.348650667,1,38.890947887,0.4153251647949219,0.0054836273193359375,0
query_1729,31.090557883,1,30.836927529,0.2460479736328125,0.0050067901611328125,0
query_172,58.352238512,2,28.988601678000002,2.621173858642578,0.46539306640625,0
query_1730,33.101127755,1,32.631639389,0.2682209014892578,0.0045299530029296875,0
query_1731,31.683936907,1,31.234281938,0.20241737365722656,0.0050067901611328125,0
query_1732,31.656517101,1,31.297453075,0.3154277801513672,0.00858306884765625,0
query_1733,33.367645753,1,33.165018122,0.26035308837890625,0.0035762786865234375,0
query_1734,26.395999653,1,26.150504575,0.1811981201171875,0.00667572021484375,0
query_1735,19.777044025,1,19.30019833,0.4601478576660156,0.0035762786865234375,0
query_1736,39.358687059,1,39.121491262,0.14138221740722656,0.00476837158203125,0
query_1737,25.721340385,1,25.268636167,0.09584426879882812,0.0035762786865234375,0
query_1738,29.767547468,1,29.237770714,0.1392364501953125,0.00476837158203125,0
query_1739,36.46857395,1,35.942619894,0.4525184631347656,0.003814697265625,0
query_173,30.407461243,1,30.139121451,0.15401840209960938,0.003814697265625,0
query_1740,76.343414073,2,37.76944177,1.5479326248168945,0.2760887145996094,0
query_1741,32.529123783,1,32.180491199,0.7801055908203125,0.003814697265625,0
query_1742,27.726389657,1,27.345853845,0.21195411682128906,0.0069141387939453125,0
query_1743,20.052563589,1,19.829157787,0.18334388732910156,0.0073909759521484375,0
query_1744,26.935369576,1,26.667731211,0.10561943054199219,0.0035762786865234375,0
query_1745,22.142298885,1,21.529168446,0.32448768615722656,0.003814697265625,0
query_1746,22.835755409,1,22.417770952,0.18095970153808594,0.003814697265625,0
query_1747,31.378156308,1,30.885958255,0.2155303955078125,0.0035762786865234375,0
query_1748,28.38712407,1,27.990039649,0.09918212890625,0.0035762786865234375,0
query_1749,30.786308313,1,30.222926202,0.21886825561523438,0.003814697265625,0
query_174,,0
query_1750,31.648764358,1,31.423421092,0.18668174743652344,0.0035762786865234375,0
query_1751,45.021195178,1,44.60416629,0.36406517028808594,0.003814697265625,0
query_1752,,0
query_1753,30.761752892,1,30.362001538,0.09441375732421875,0.0035762786865234375,0
query_1754,40.313865023,1,39.866303561,0.4944801330566406,0.004291534423828125,0
query_1755,23.972329697,1,23.554557606,0.23412704467773438,0.010013580322265625,0
query_1756,23.750133798,1,23.026753018,0.19311904907226562,0.003337860107421875,0
query_1757,27.177091232,1,26.553718625,0.2884864807128906,0.0035762786865234375,0
query_1758,26.825967047,1,26.612026097,0.274658203125,0.00762939453125,0
query_1759,36.556700274,1,35.811978037,0.2167224884033203,0.0035762786865234375,0
query_175,34.923776378,1,34.722933474,0.3266334533691406,0.0069141387939453125,0
query_1760,30.939335671,1,30.63293788,0.11587142944335938,0.003814697265625,0
query_1761,39.158719649,1,38.758742781,0.24509429931640625,0.00858306884765625,0
query_1762,22.361295022,1,21.866839667,0.23603439331054688,0.00476837158203125,0
query_1763,22.530669345,1,22.013225553,0.08940696716308594,0.003337860107421875,0
query_1764,24.217099357,1,23.933135014,0.2694129943847656,0.0057220458984375,0
query_1765,29.378921087,1,28.982489478,0.26535987854003906,0.0040531158447265625,0
query_1766,45.917578004,1,45.533151688,0.3571510314941406,0.006198883056640625,0
query_1767,36.731073056,1,36.385322593,0.09846687316894531,0.007867813110351562,0
query_1768,33.686331062,1,33.433115699,0.07963180541992188,0.0035762786865234375,0
query_1769,59.715650972,2,29.6737930285,0.9725093841552734,0.24998188018798828,0
query_176,26.700165688,1,26.296612157,0.2818107604980469,0.00667572021484375,0
query_1770,,0
query_1771,17.522152125,1,16.841166863,0.14734268188476562,0.0035762786865234375,0
query_1772,110.461819066,4,27.489382980000002,3.9550065994262695,1.4836788177490234,0
query_1773,31.532375256,1,31.106195191,0.16736984252929688,0.0035762786865234375,0
query_1774,48.053431569,1,47.663720505,0.13637542724609375,0.003337860107421875,0
query_1775,,0
query_1776,22.478118581,1,21.9040438,0.3554821014404297,0.0040531158447265625,0
query_1777,27.552728229,1,27.064334237,0.4055500030517578,0.0040531158447265625,0
query_1778,27.234610167,1,26.549548669,0.08344650268554688,0.0035762786865234375,0
query_1779,23.680307268,1,23.106379164,0.10633468627929688,0.003337860107421875,0
query_177,61.782450403,2,30.6530529155,2.918362617492676,0.14674663543701172,0
query_1780,,0
query_1781,46.716031264,1,46.465755947,0.1850128173828125,0.0064373016357421875,0
query_1782,,0
query_1783,26.812164471,1,26.373598515,0.1819133758544922,0.0073909759521484375,0
query_1784,23.606421292,1,23.153504272,0.09393692016601562,0.0035762786865234375,0
query_1785,18.347506873,1,17.844836303,0.08058547973632812,0.0035762786865234375,0
query_1786,21.415609086,1,21.116015457,0.3135204315185547,0.0035762786865234375,0
query_1787,21.358319943,1,20.975803797,0.21958351135253906,0.0035762786865234375,0
query_1788,32.460537356,1,31.71850706,0.11920928955078125,0.003814697265625,0
query_1789,23.632709597,1,23.247379725,0.1327991485595703,0.003814697265625,0
query_178,25.263534559,1,24.98176204,0.3306865692138672,0.0035762786865234375,0
query_1790,27.655352866,1,27.266431743,0.21314620971679688,0.0073909759521484375,0
query_1791,18.778263519,1,18.289111793,0.37479400634765625,0.0040531158447265625,0
query_1792,14.122455613,1,13.714300803,0.1671314239501953,0.0064373016357421875,0
query_1793,,0
