query,time,httpCalls,nbResults,errors
query_10174,,,0
query_10175,,,0
query_10176,12.07,1,,0
query_10177,116.355,1,,0
query_10178,111.088,1,,0
query_10179,88.483,1,,0
query_1017,118.423,1,,0
query_10180,104.127,1,,0
query_10181,112.391,1,,0
query_10182,66.803,1,,0
query_10183,87.74,1,,0
query_10184,82.422,1,,0
query_10185,16.776,1,,0
query_10186,,,0
query_10187,117.394,1,,0
query_10188,28.077,1,,0
query_10189,118.943,1,,0
query_1018,109.306,1,,0
query_10190,41.873,1,,0
query_10191,102.178,1,,0
query_10192,115.199,1,,0
query_10193,,,0
query_10194,8.348,1,,0
query_10195,,,0
query_10196,45.01,1,,0
query_10197,105.66,1,,0
query_10198,,,0
query_10199,10.752,1,,0
query_1019,,,0
query_101,,,0
query_10200,,,0
query_10201,105.249,1,,0
query_10202,,,0
query_10203,,,0
query_10204,72.204,1,,0
query_10205,81.361,1,,0
query_10206,,,0
query_10207,100.039,1,,0
query_10208,,,0
query_10209,31.109,1,,0
query_1020,107.778,1,,0
query_10210,,,0
query_10211,,,0
query_10212,82.416,1,,0
query_10213,72.663,1,,0
query_10214,95.008,1,,0
query_10215,92.448,1,,0
query_10216,2.125,1,,0
query_10217,,,0
query_10218,98.973,1,,0
query_10219,92.163,1,,0
query_1021,64.273,1,,0
query_10220,113.857,1,,0
query_10221,43.694,1,,0
query_10222,118.682,1,,0
query_10223,,,0
query_10224,108.477,1,,0
query_10225,119.248,1,,0
query_10226,93.998,1,,0
query_10227,110.945,1,,0
query_10228,,,0
query_10229,,,0
query_1022,17.123,1,,0
query_10230,117.44,1,,0
query_10231,,,0
query_10232,106.519,1,,0
query_10233,49.611,1,,0
query_10234,,,0
query_10235,,,0
query_10236,77.517,1,,0
query_10237,52.21,1,,0
query_10238,,,0
query_10239,,,0
query_1023,113.915,1,,0
query_10240,11.803,1,,0
query_10241,,,0
query_10242,,,0
query_10243,66.489,1,,0
query_10244,,,0
query_10245,,,0
query_10246,71.229,1,,0
query_10247,117.679,1,,0
query_10248,,,0
query_10249,75.355,1,,0
query_1024,,,0
query_10250,68.364,1,,0
query_10251,103.52,1,,0
query_10252,,,0
query_10253,9.469,1,,0
query_10254,,,0
query_10255,38.383,1,,0
query_10256,,,0
query_10257,87.617,1,,0
query_10258,36.428,1,,0
query_10259,116.707,1,,0
query_1025,17.755,1,,0
query_10260,112.105,1,,0
query_10261,,,0
query_10262,,,0
query_10263,,,0
query_10264,12.367,1,,0
query_10265,,,0
query_10266,54.837,1,,0
query_10267,,,0
query_10268,81.422,1,,0
query_10269,4.522,1,,0
query_1026,4.292,1,,0
query_10270,,,0
query_10271,88.837,1,,0
query_10272,44.249,1,,0
query_10273,,,0
query_10274,83.992,1,,0
query_10275,,,0
query_10276,,,0
query_10277,47.543,1,,0
query_10278,84.468,1,,0
query_10279,,,0
query_1027,9.733,1,,0
query_10280,118.711,1,,0
query_10281,104.806,1,,0
query_10282,26.38,1,,0
query_10283,26.352,1,,0
query_10284,119.352,1,,0
query_10285,,,0
query_10286,6.864,1,,0
query_10287,117.833,1,,0
query_10288,103.602,1,,0
query_10289,43.231,1,,0
query_1028,112.507,1,,0
query_10290,,,0
query_10291,2.236,1,,0
query_10292,,,0
query_10293,9.27,1,,0
query_10294,,,0
query_10295,,,0
query_10296,118.756,1,,0
query_10297,,,0
query_10298,67.812,1,,0
query_10299,53.46,1,,0
query_1029,67.357,1,,0
query_102,59.749,1,,0
query_10300,,,0
query_10301,,,0
query_10302,8.866,1,,0
query_10303,,,0
query_10304,119.042,1,,0
query_10305,,,0
query_10306,,,0
query_10307,113.678,1,,0
query_10308,13.923,1,,0
query_10309,,,0
query_1030,69.844,1,,0
query_10310,55.85,1,,0
query_10311,70.816,1,,0
query_10312,,,0
query_10313,33.37,1,,0
query_10314,,,0
query_10315,59.052,1,,0
query_10316,115.879,1,,0
query_10317,72.272,1,,0
query_10318,,,0
query_10319,74.154,1,,0
query_1031,84.268,1,,0
query_10320,42.321,1,,0
query_10321,4.56,1,,0
query_10322,,,0
query_10323,,,0
query_10324,12.654,1,,0
query_10325,,,0
query_10326,96.823,1,,0
query_10327,103.37,1,,0
query_10328,75.042,1,,0
query_10329,,,0
query_1032,59.842,1,,0
query_10330,53.596,1,,0
query_10331,,,0
query_10332,71.869,1,,0
query_10333,,,0
query_10334,14.837,1,,0
query_10335,,,0
query_10336,,,0
query_10337,32.951,1,,0
query_10338,,,0
query_10339,54.297,1,,0
query_1033,,,0
query_10340,,,0
query_10341,71.988,1,,0
query_10342,,,0
query_10343,,,0
query_10344,95.788,1,,0
query_10345,30.216,1,,0
query_10346,,,0
query_10347,,,0
