query,time,httpCalls,nbResults,errors
query_908,,,0
query_9090,,,0
query_9091,,,0
query_9092,86.804,1,,0
query_9093,,,0
query_9094,51.132,1,,0
query_9095,108.693,1,,0
query_9096,,,0
query_9097,107.593,1,,0
query_9098,22.647,1,,0
query_9099,,,0
query_909,61.219,1,,0
query_90,,,0
query_9100,25.565,1,,0
query_9101,118.423,1,,0
query_9102,106.868,1,,0
query_9103,78.059,1,,0
query_9104,57.284,1,,0
query_9105,,,0
query_9106,,,0
query_9107,17.834,1,,0
query_9108,117.639,1,,0
query_9109,,,0
query_910,15.528,1,,0
query_9110,,,0
query_9111,,,0
query_9112,25.651,1,,0
query_9113,,,0
query_9114,102.03,1,,0
query_9115,,,0
query_9116,,,0
query_9117,34.363,1,,0
query_9118,108.291,1,,0
query_9119,,,0
query_911,114.38,1,,0
query_9120,115.377,1,,0
query_9121,,,0
query_9122,31.705,1,,0
query_9123,107.813,1,,0
query_9124,,,0
query_9125,,,0
query_9126,,,0
query_9127,11.758,1,,0
query_9128,,,0
query_9129,116.272,1,,0
query_912,98.425,1,,0
query_9130,2.279,1,,0
query_9131,,,0
query_9132,11.228,1,,0
query_9133,117.246,1,,0
query_9134,114.51,1,,0
query_9135,47.007,1,,0
query_9136,82.3,1,,0
query_9137,,,0
query_9138,,,0
query_9139,,,0
query_913,,,0
query_9140,108.036,1,,0
query_9141,56.306,1,,0
query_9142,80.944,1,,0
query_9143,111.006,1,,0
query_9144,,,0
query_9145,,,0
query_9146,14.663,1,,0
query_9147,,,0
query_9148,,,0
query_9149,,,0
query_914,,,0
query_9150,62.525,1,,0
query_9151,99.345,1,,0
query_9152,119.074,1,,0
query_9153,4.079,1,,0
query_9154,,,0
query_9155,,,0
query_9156,40.85,1,,0
query_9157,118.705,1,,0
query_9158,108.384,1,,0
query_9159,101.025,1,,0
query_915,63.742,1,,0
query_9160,118.156,1,,0
query_9161,70.161,1,,0
query_9162,,,0
query_9163,,,0
query_9164,,,0
query_9165,77.202,1,,0
query_9166,64.69,1,,0
query_9167,103.123,1,,0
query_9168,,,0
query_9169,9.57,1,,0
query_916,,,0
query_9170,40.124,1,,0
query_9171,,,0
query_9172,,,0
query_9173,3.234,1,,0
query_9174,,,0
query_9175,64.931,1,,0
query_9176,,,0
query_9177,66.432,1,,0
query_9178,,,0
query_9179,116.904,1,,0
query_917,,,0
query_9180,13.464,1,,0
query_9181,,,0
query_9182,,,0
query_9183,14.263,1,,0
query_9184,5.342,1,,0
query_9185,3.776,1,,0
query_9186,,,0
query_9187,89.382,1,,0
query_9188,,,0
query_9189,47.197,1,,0
query_918,,,0
query_9190,,,0
query_9191,,,0
query_9192,12.945,1,,0
query_9193,117.34,1,,0
query_9194,88.535,1,,0
query_9195,105.152,1,,0
query_9196,,,0
query_9197,25.492,1,,0
query_9198,27.213,1,,0
query_9199,32.771,1,,0
query_919,92.094,1,,0
query_91,,,0
query_9200,102.39,1,,0
query_9201,42.3,1,,0
query_9202,,,0
query_9203,87.833,1,,0
query_9204,89.433,1,,0
query_9205,59.732,1,,0
query_9206,60.599,1,,0
query_9207,66.057,1,,0
query_9208,118.656,1,,0
query_9209,75.662,1,,0
query_920,102.48,1,,0
query_9210,71.719,1,,0
query_9211,114.074,1,,0
query_9212,119.263,1,,0
query_9213,1.231,1,,0
query_9214,67.967,1,,0
query_9215,85.116,1,,0
query_9216,99.177,1,,0
query_9217,116.45,1,,0
query_9218,6.36,1,,0
query_9219,,,0
query_921,,,0
query_9220,,,0
query_9221,,,0
query_9222,113.167,1,,0
query_9223,,,0
query_9224,15.809,1,,0
query_9225,67.929,1,,0
query_9226,,,0
query_9227,6.758,1,,0
query_9228,,,0
query_9229,100.336,1,,0
query_922,55.38,1,,0
query_9230,56.374,1,,0
query_9231,,,0
query_9232,68.589,1,,0
query_9233,,,0
query_9234,74.252,1,,0
query_9235,84.261,1,,0
query_9236,42.682,1,,0
query_9237,5.763,1,,0
query_9238,,,0
query_9239,,,0
query_923,54.411,1,,0
query_9240,,,0
query_9241,55.195,1,,0
query_9242,103.346,1,,0
query_9243,,,0
query_9244,119.232,1,,0
query_9245,15.802,1,,0
query_9246,,,0
query_9247,52.201,1,,0
query_9248,71.145,1,,0
query_9249,,,0
query_924,82.487,1,,0
query_9250,118.18,1,,0
query_9251,56.292,1,,0
query_9252,,,0
query_9253,41.423,1,,0
query_9254,111.168,1,,0
query_9255,93.088,1,,0
query_9256,,,0
query_9257,,,0
query_9258,,,0
query_9259,31.604,1,,0
query_925,,,0
query_9260,72.975,1,,0
query_9261,54.012,1,,0
query_9262,,,0
