query,time,httpCalls,nbResults,errors
query_9610,3.615,1,963,0
query_9611,,0,0
query_9612,,0,0
query_9613,,0,0
query_9614,,0,0
query_9615,113.136,1,651,0
query_9616,15.354,1,6,0
query_9617,,0,0
query_9618,63.839,1,447,0
query_9619,96.121,1,1083,0
query_961,,0,0
query_9620,7.368,1,2,0
query_9621,117.488,1,169,0
query_9622,53.617,1,190,0
query_9623,22.871,1,3546,0
query_9624,99.769,1,119,0
query_9625,55.461,1,101,0
query_9626,67.962,1,25,0
query_9627,103.756,1,36667,0
query_9628,26.958,1,58,0
query_9629,112.036,1,485,0
query_962,1.621,1,2,0
query_9630,,0,0
query_9631,108.885,1,28380,0
query_9632,,0,0
query_9633,27.305,1,20,0
query_9634,,0,0
query_9635,76.372,1,446,0
query_9636,107.95,1,299,0
query_9637,15.883,1,22,0
query_9638,,0,0
query_9639,,0,0
query_963,71.856,1,60,0
query_9640,57.25,1,2,0
query_9641,,0,0
query_9642,118.545,1,2239,0
query_9643,117.177,1,131,0
query_9644,23.904,1,3,0
query_9645,,0,0
query_9646,3.901,1,10,0
query_9647,,0,0
query_9648,,0,0
query_9649,,0,0
query_964,4.562,1,974,0
query_9650,,0,0
query_9651,115.352,1,6,0
query_9652,58.019,1,14026,0
query_9653,0.832,1,31,0
query_9654,2.599,1,1571,0
query_9655,103.83,1,45,0
query_9656,107.055,1,198,0
query_9657,,0,0
query_9658,104.62,1,2,0
query_9659,50.479,1,3,0
query_965,,0,0
query_9660,,0,0
query_9661,,0,0
query_9662,,0,0
query_9663,,0,0
query_9664,,0,0
query_9665,,0,0
query_9666,,0,0
query_9667,,0,0
query_9668,,0,0
query_9669,,0,0
query_966,,0,0
query_9670,,0,0
query_9671,,0,0
query_9672,,0,0
query_9673,,0,0
query_9674,,0,0
query_9675,,0,0
query_9676,,0,0
query_9677,,0,0
query_9678,,0,0
query_9679,,0,0
query_967,,0,0
query_9680,,0,0
query_9681,,0,0
query_9682,,0,0
query_9683,,0,0
query_9684,,0,0
query_9685,,0,0
query_9686,,0,0
query_9687,,0,0
query_9688,,0,0
query_9689,,0,0
query_968,,0,0
query_9690,,0,0
query_9691,,0,0
query_9692,,0,0
query_9693,,0,0
query_9694,,0,0
query_9695,,0,0
query_9696,,0,0
query_9697,,0,0
query_9698,,0,0
query_9699,,0,0
query_969,,0,0
query_96,,0,0
query_9700,,0,0
query_9701,,0,0
query_9702,,0,0
query_9703,,0,0
query_9704,,0,0
query_9705,,0,0
query_9706,,0,0
query_9707,,0,0
query_9708,,0,0
query_9709,,0,0
query_970,,0,0
query_9710,,0,0
query_9711,,0,0
query_9712,,0,0
query_9713,,0,0
query_9714,,0,0
query_9715,,0,0
query_9716,,0,0
query_9717,,0,0
query_9718,,0,0
query_9719,,0,0
query_971,,0,0
query_9720,,0,0
query_9721,,0,0
query_9722,,0,0
query_9723,,0,0
query_9724,,0,0
query_9725,,0,0
query_9726,,0,0
query_9727,,0,0
query_9728,,0,0
query_9729,,0,0
query_972,,0,0
query_9730,,0,0
query_9731,,0,0
query_9732,,0,0
query_9733,,0,0
query_9734,,0,0
query_9735,,0,0
query_9736,,0,0
query_9737,,0,0
query_9738,,0,0
query_9739,,0,0
query_973,,0,0
query_9740,,0,0
query_9741,,0,0
query_9742,,0,0
query_9743,,0,0
query_9744,,0,0
query_9745,,0,0
query_9746,,0,0
query_9747,,0,0
query_9748,,0,0
query_9749,,0,0
query_974,,0,0
query_9750,,0,0
query_9751,,0,0
query_9752,,0,0
query_9753,,0,0
query_9754,,0,0
query_9755,,0,0
query_9756,,0,0
query_9757,,0,0
query_9758,,0,0
query_9759,,0,0
query_975,,0,0
query_9760,,0,0
query_9761,53.083,1,1048578,0
query_9762,74.313,1,16,0
query_9763,,0,0
query_9764,118.557,1,9375,0
query_9765,57.655,1,8,0
query_9766,1.386,1,13,0
query_9767,,0,0
query_9768,,0,0
query_9769,,0,0
query_976,,0,0
query_9770,,0,0
query_9771,,0,0
query_9772,,0,0
query_9773,,0,0
query_9774,,0,0
query_9775,,0,0
query_9776,,0,0
query_9777,,0,0
query_9778,,0,0
query_9779,,0,0
query_977,,0,0
query_9780,,0,0
query_9781,,0,0
query_9782,,0,0
query_9783,69.285,1,6,0
query_9784,19.249,1,61,0
