query,time,httpCalls,nbResults,errors
query_8047,,0,0
query_8048,5.046,1,2,0
query_8049,0.444,1,119,0
query_804,0.202,1,4838,0
query_8050,0.239,1,54,0
query_8051,1.213,1,7,0
query_8052,63.349,1,1730,0
query_8053,103.823,1,618334,0
query_8054,59.702,1,834,0
query_8055,2.838,1,247,0
query_8056,51.806,1,5,0
query_8057,12.156,1,2,0
query_8058,63.935,1,16190,0
query_8059,0.608,1,2317,0
query_805,104.297,1,7,0
query_8060,1.728,1,4905,0
query_8061,0.057,1,51,0
query_8062,1.538,1,232,0
query_8063,0.255,1,5,0
query_8064,,0,0
query_8065,1.883,1,4836,0
query_8066,110.052,1,46,0
query_8067,0.706,1,1439,0
query_8068,0.788,1,651,0
query_8069,107.3,1,2,0
query_806,0.085,1,88,0
query_8070,0.166,1,23,0
query_8071,,0,0
query_8072,5.24,1,2,0
query_8073,103.108,1,1870,0
query_8074,39.217,1,2,0
query_8075,,0,0
query_8076,2.651,1,3,0
query_8077,112.973,1,28380,0
query_8078,0.713,1,3,0
query_8079,0.076,1,2,0
query_807,100.531,1,2,0
query_8080,67.855,1,2,0
query_8081,53.133,1,218,0
query_8082,0.05,1,2,0
query_8083,0.137,1,556,0
query_8084,,0,0
query_8085,109.77,1,2,0
query_8086,105.859,1,67,0
query_8087,15.079,1,49,0
query_8088,0.072,1,40,0
query_8089,88.382,1,458,0
query_808,28.538,1,67,0
query_8090,49.999,1,27,0
query_8091,,0,0
query_8092,,0,0
query_8093,3.827,1,2,0
query_8094,,0,0
query_8095,73.06,1,2,0
query_8096,16.904,1,122,0
query_8097,49.048,1,1583,0
query_8098,8.587,1,11,0
query_8099,,0,0
query_809,,0,0
query_80,1.289,1,65,0
query_8100,,0,0
query_8101,0.71,1,2,0
query_8102,0.248,1,265,0
query_8103,0.082,1,219,0
query_8104,102.352,1,906,0
query_8105,0.036,1,59,0
query_8106,0.241,1,6,0
query_8107,102.114,1,651,0
query_8108,18.532,1,23,0
query_8109,104.557,1,5,0
query_810,0.111,1,717,0
query_8110,62.918,1,17,0
query_8111,1.689,1,2,0
query_8112,1.559,1,46,0
query_8113,,0,0
query_8114,4.781,1,3344,0
query_8115,,0,0
query_8116,1.321,1,10,0
query_8117,112.479,1,225,0
query_8118,33.34,1,216950,0
query_8119,86.737,1,61,0
query_811,,0,0
query_8120,69.723,1,333,0
query_8121,0.387,1,147,0
query_8122,0.266,1,2,0
query_8123,,0,0
query_8124,,0,0
query_8125,,0,0
query_8126,0.923,1,3,0
query_8127,1.54,1,2,0
query_8128,0.165,1,4,0
query_8129,,0,0
query_812,110.76,1,397,0
query_8130,,0,0
query_8131,,0,0
query_8132,5.86,1,165,0
query_8133,8.764,1,160,0
query_8134,,0,0
query_8135,107.745,1,121,0
query_8136,,0,0
query_8137,54.872,1,111,0
query_8138,,0,0
query_8139,,0,0
query_813,,0,0
query_8140,,0,0
query_8141,,0,0
query_8142,0.719,1,155,0
query_8143,,0,0
query_8144,,0,0
query_8145,,0,0
query_8146,1.512,1,2,0
query_8147,,0,0
query_8148,39.117,1,30635,0
query_8149,,0,0
query_814,3.534,1,8,0
query_8150,,0,0
query_8151,4.708,1,23,0
query_8152,,0,0
query_8153,0.93,1,15,0
query_8154,0.075,1,67,0
query_8155,0.156,1,20,0
query_8156,1.255,1,9375,0
query_8157,0.37,1,2,0
query_8158,0.107,1,2484,0
query_8159,0.217,1,114,0
query_815,,0,0
query_8160,,0,0
query_8161,,0,0
query_8162,,0,0
query_8163,,0,0
query_8164,,0,0
query_8165,,0,0
query_8166,9.676,1,371,0
query_8167,55.537,1,5,0
query_8168,,0,0
query_8169,,0,0
query_816,,0,0
query_8170,,0,0
query_8171,,0,0
query_8172,1.283,1,8,0
query_8173,,0,0
query_8174,110.144,1,2,0
query_8175,,0,0
query_8176,,0,0
query_8177,10.219,1,289,0
query_8178,100.862,1,326,0
query_8179,,0,0
query_817,,0,0
query_8180,,0,0
query_8181,,0,0
query_8182,,0,0
query_8183,,0,0
query_8184,,0,0
query_8185,,0,0
query_8186,,0,0
query_8187,,0,0
query_8188,,0,0
query_8189,,0,0
query_818,,0,0
query_8190,,0,0
query_8191,,0,0
query_8192,,0,0
query_8193,,0,0
query_8194,,0,0
query_8195,,0,0
query_8196,,0,0
query_8197,,0,0
query_8198,,0,0
query_8199,,0,0
query_819,,,
query_81,0.111,1,28,0
query_8200,0.308,1,487,0
query_8201,0.194,1,2,0
query_8202,64.439,1,35,0
query_8203,56.407,1,2,0
query_8204,0.056,1,33,0
query_8205,0.098,1,240,0
query_8206,0.285,1,911,0
query_8207,21.693,1,2558,0
query_8208,101.06,1,6,0
query_8209,18.908,1,51,0
query_820,1.989,1,81,0
query_8210,30.237,1,651,0
query_8211,0.072,1,2,0
query_8212,1.1,1,12604,0
query_8213,0.205,1,11737,0
query_8214,0.045,1,2,0
query_8215,42.067,1,4,0
query_8216,9.421,1,13,0
query_8217,65.502,1,66,0
query_8218,17.084,1,275,0
query_8219,0.112,1,2,0
query_821,102.977,1,9,0
