query,time,httpCalls,serverTime,importTime,exportTime,errors
query_9959,5.224930755,9,0.41550882411111106,1.5940931108262804,1.8066565195719402,0
query_995,4.070748018,4,0.81655095625,0.42003393173217773,0.27430057525634766,0
query_9960,11.17326838,11,0.9572059481818179,0.2706917849454013,0.20079179243607953,0
query_9961,2.128722671,1,1.70763243,0.11444091796875,0.0045299530029296875,0
query_9962,1.66968237,1,1.306516304,0.301361083984375,0.007867813110351562,0
query_9963,1.968566008,1,1.6222597,0.11515617370605469,0.004291534423828125,0
query_9964,3.012320196,2,1.3129770715,0.9809732437133789,0.8451938629150391,0
query_9965,2.274461738,1,1.865853854,0.18739700317382812,0.008106231689453125,0
query_9966,6.915222023,5,1.2824139996000001,0.4535675048828125,0.35424232482910156,0
query_9967,1.277759874,1,1.006312813,0.2853870391845703,0.007152557373046875,0
query_9968,2.31166161,2,0.8895567015,0.6237030029296875,0.7271766662597656,0
query_9969,1.662409746,1,1.214020274,0.13566017150878906,0.004291534423828125,0
query_996,2.575332029,2,1.115828331,0.4858970642089844,0.4477500915527344,0
query_9970,1.544050124,1,1.075498393,0.06341934204101562,0.0035762786865234375,0
query_9971,1.21169136,1,0.820483137,0.21648406982421875,0.008106231689453125,0
query_9972,24.19259599,5,4.7467072194,1.9201278686523438,1.5247821807861328,0
query_9973,,0
query_9974,7.637488154,1,7.276276945,0.2808570861816406,0.0045299530029296875,0
query_9975,28.742975849,24,1.1586457207916667,0.5246102809906006,0.3798305988311767,0
query_9976,1.481504708,1,1.069221287,0.21076202392578125,0.003814697265625,0
query_9977,4.656923588,4,1.00644376725,0.5980730056762695,0.32764673233032227,0
query_9978,3.789011655,3,1.0648823413333333,0.6248156229654948,0.5573431650797527,0
query_9979,1.312427936,1,1.080069883,0.3745555877685547,0.00762939453125,0
query_997,1.488766142,1,0.657902221,0.1747608184814453,0.0073909759521484375,0
query_9980,2.317883016,2,0.998079519,0.5570650100708008,0.39124488830566406,0
query_9981,1.195475523,1,0.932474228,0.3154277801513672,0.00476837158203125,0
query_9982,3.230132117,2,1.3222039165,0.9788274765014648,0.7128715515136719,0
query_9983,1.545272716,1,1.230722722,0.13375282287597656,0.0040531158447265625,0
query_9984,1.207473582,1,0.591419934,0.15211105346679688,0.004291534423828125,0
query_9985,5.231269408,6,0.7741316168333334,2.432862917582194,0.5192359288533529,0
query_9986,1.890964106,2,0.8127699615,0.6022453308105469,0.5335807800292969,0
query_9987,1.204881144,1,0.772623748,0.06890296936035156,0.005245208740234375,0
query_9988,1.354076999,1,0.883005262,0.08416175842285156,0.003814697265625,0
query_9989,4.833989566,4,1.0966060560000002,1.3275146484375,1.256406307220459,0
query_998,8.147452786,8,0.938753820375,1.9803941249847412,0.7708072662353516,0
query_9990,1.34823005,1,1.005666233,0.09608268737792969,0.003814697265625,0
query_9991,2.045301077,1,1.62395449,0.08440017700195312,0.0035762786865234375,0
query_9992,1.213941052,1,0.992449237,0.17762184143066406,0.005245208740234375,0
query_9993,15.233284367,16,0.8788705866250001,0.7756203413009645,0.5357265472412109,0
query_9994,25.472911797,25,0.9870899975599999,3.0423069000244136,2.5281620025634766,0
query_9995,22.891073161,23,0.9589682530869565,5.387337311454443,0.6426831950312074,0
query_9996,6.203891182,6,0.9202948113333334,0.3097852071126302,0.23126602172851562,0
query_9997,5.510274174,5,1.0127873476000002,1.802825927734375,1.6798019409179688,0
query_9998,114.854496799,100,1.1420803216499997,1.1990714073181152,1.003420352935791,0
query_9999,13.876077862,13,1.005801312923077,0.4325646620530349,0.2868909102219802,0
query_999,1.165018016,1,0.851389771,0.1423358917236328,0.0035762786865234375,0
query_99,1.674888798,1,1.330107817,0.1709461212158203,0.0040531158447265625,0
query_9,3.79243585,3,1.1006286303333335,1.6407171885172525,1.5618006388346353,0
