query,time,httpCalls,nbResults,errors
query_1968,0.082,1,119,0
query_1969,,0,0
query_196,29.624,1,3,0
query_1970,114.54,1,5,0
query_1971,,0,0
query_1972,41.542,1,220,0
query_1973,91.538,1,9,0
query_1974,118.434,1,3,0
query_1975,5.751,1,100,0
query_1976,,0,0
query_1977,109.209,1,1048578,0
query_1978,21.309,1,36,0
query_1979,91.753,1,2,0
query_197,,0,0
query_1980,17.517,1,2239,0
query_1981,,0,0
query_1982,,0,0
query_1983,,0,0
query_1984,55.095,1,1048578,0
query_1985,72.672,1,3,0
query_1986,,0,0
query_1987,56.126,1,651,0
query_1988,119.422,1,156,0
query_1989,106.43,1,533,0
query_198,22.321,1,8,0
query_1990,119.045,1,5,0
query_1991,61.682,1,2,0
query_1992,,0,0
query_1993,70.082,1,3,0
query_1994,53.218,1,2,0
query_1995,,0,0
query_1996,,0,0
query_1997,,0,0
query_1998,,0,0
query_1999,17.491,1,119,0
query_199,117.55,1,4,0
query_19,,0,0
query_1,17.221,1,1121,0
query_2000,101.943,1,38,0
query_2001,,0,0
query_2002,117.811,1,15501,0
query_2003,21.354,1,8,0
query_2004,117.548,1,22,0
query_2005,111.75,1,23,0
query_2006,,0,0
query_2007,,0,0
query_2008,103.261,1,7,0
query_2009,18.69,1,421,0
query_200,,0,0
query_2010,54.097,1,333,0
query_2011,95.954,1,950,0
query_2012,94.602,1,651,0
query_2013,117.177,1,2,0
query_2014,,0,0
query_2015,,0,0
query_2016,7.442,1,2,0
query_2017,,0,0
query_2018,,0,0
query_2019,,0,0
query_201,10.046,1,2986,0
query_2020,,0,0
query_2021,108.231,1,67,0
query_2022,21.09,1,3,0
query_2023,,0,0
query_2024,7.105,1,10,0
query_2025,,0,0
query_2026,,0,0
query_2027,119.505,1,463,0
query_2028,74.481,1,67,0
query_2029,55.96,1,31,0
query_202,,0,0
query_2030,,0,0
query_2031,,0,0
query_2032,,0,0
query_2033,,0,0
query_2034,,0,0
query_2035,,0,0
query_2036,,0,0
query_2037,,0,0
query_2038,,0,0
query_2039,,0,0
query_203,,0,0
query_2040,,0,0
query_2041,,0,0
query_2042,,0,0
query_2043,,0,0
query_2044,,0,0
query_2045,,0,0
query_2046,,0,0
query_2047,,0,0
query_2048,,0,0
query_2049,,0,0
query_204,,0,0
query_2050,,0,0
query_2051,,0,0
query_2052,,0,0
query_2053,,0,0
query_2054,,0,0
query_2055,,0,0
query_2056,,0,0
query_2057,,0,0
query_2058,,0,0
query_2059,,0,0
query_205,,0,0
query_2060,,0,0
query_2061,,0,0
query_2062,,0,0
query_2063,,0,0
query_2064,,0,0
query_2065,,0,0
query_2066,,0,0
query_2067,,0,0
query_2068,,0,0
query_2069,,0,0
query_206,,0,0
query_2070,,0,0
query_2071,,0,0
query_2072,,0,0
query_2073,,0,0
query_2074,,0,0
query_2075,,0,0
query_2076,,0,0
query_2077,,0,0
query_2078,,0,0
query_2079,,0,0
query_207,,0,0
query_2080,,0,0
query_2081,,0,0
query_2082,,0,0
query_2083,,0,0
query_2084,,0,0
query_2085,,0,0
query_2086,,0,0
query_2087,,0,0
query_2088,,0,0
query_2089,,0,0
query_208,,0,0
query_2090,,0,0
query_2091,,0,0
query_2092,,0,0
query_2093,,0,0
query_2094,,0,0
query_2095,,0,0
query_2096,,0,0
query_2097,,0,0
query_2098,,0,0
query_2099,,0,0
query_209,,0,0
query_20,107.662,1,2,0
query_2100,,0,0
query_2101,,0,0
query_2102,,0,0
query_2103,,0,0
query_2104,,0,0
query_2105,,0,0
query_2106,,0,0
query_2107,,0,0
query_2108,,0,0
query_2109,,0,0
query_210,,0,0
query_2110,,0,0
query_2111,,0,0
query_2112,,0,0
query_2113,,0,0
query_2114,,0,0
query_2115,,0,0
query_2116,,0,0
query_2117,,0,0
query_2118,110.022,1,47,0
query_2119,,0,0
query_211,,0,0
query_2120,16.831,1,48,0
query_2121,,0,0
query_2122,,0,0
query_2123,,0,0
query_2124,,0,0
query_2125,,0,0
query_2126,,0,0
query_2127,,0,0
query_2128,,0,0
query_2129,,0,0
query_212,,0,0
query_2130,1.244,1,2,0
query_2131,,0,0
query_2132,7.507,1,163,0
query_2133,,0,0
query_2134,106.334,1,16,0
query_2135,,0,0
query_2136,,0,0
query_2137,,0,0
query_2138,,0,0
query_2139,,0,0
query_213,,0,0
