query,time,httpCalls,nbResults,errors
query_11564,,,0
query_11565,,,0
query_11566,12.073,1,,0
query_11567,116.693,1,,0
query_11568,110.759,1,,0
query_11569,88.488,1,,0
query_1156,118.423,1,,0
query_11570,104.13,1,,0
query_11571,112.385,1,,0
query_11572,66.99,1,,0
query_11573,87.805,1,,0
query_11574,71.365,1,,0
query_11575,27.434,1,,0
query_11576,,,0
query_11577,25.375,1,,0
query_11578,118.582,1,,0
query_11579,,,0
query_1157,110.112,1,,0
query_11580,40.22,1,,0
query_11581,103.852,1,,0
query_11582,115.201,1,,0
query_11583,,,0
query_11584,8.23,1,,0
query_11585,,,0
query_11586,45.057,1,,0
query_11587,96.969,1,,0
query_11588,,,0
query_11589,19.43,1,,0
query_1158,,,0
query_11590,,,0
query_11591,104.183,1,,0
query_11592,,,0
query_11593,,,0
query_11594,79.043,1,,0
query_11595,66.459,1,,0
query_11596,115.417,1,,0
query_11597,,,0
query_11598,113.041,1,,0
query_11599,,,0
query_1159,31.579,1,,0
query_115,107.618,1,,0
query_11600,,,0
query_11601,,,0
query_11602,82.529,1,,0
query_11603,72.898,1,,0
query_11604,,,0
query_11605,67.549,1,,0
query_11606,2.086,1,,0
query_11607,,,0
query_11608,81.834,1,,0
query_11609,109.308,1,,0
query_1160,64.372,1,,0
query_11610,113.815,1,,0
query_11611,42.667,1,,0
query_11612,,,0
query_11613,107.388,1,,0
query_11614,,,0
query_11615,,,0
query_11616,95.041,1,,0
query_11617,110.949,1,,0
query_11618,,,0
query_11619,,,0
query_1161,17.161,1,,0
query_11620,117.169,1,,0
query_11621,,,0
query_11622,106.685,1,,0
query_11623,49.444,1,,0
query_11624,,,0
query_11625,,,0
query_11626,77.615,1,,0
query_11627,52.102,1,,0
query_11628,,,0
query_11629,,,0
query_1162,113.086,1,,0
query_11630,12.575,1,,0
query_11631,,,0
query_11632,,,0
query_11633,66.546,1,,0
query_11634,79.942,1,,0
query_11635,,,0
query_11636,45.199,1,,0
query_11637,66.933,1,,0
query_11638,,,0
query_11639,,,0
query_1163,,,0
query_11640,,,0
query_11641,73.191,1,,0
query_11642,52.539,1,,0
query_11643,,,0
query_11644,10.72,1,,0
query_11645,,,0
query_11646,38.53,1,,0
query_11647,,,0
query_11648,,,0
query_11649,5.057,1,,0
query_1164,,,0
query_11650,,,0
query_11651,67.76,1,,0
query_11652,61.638,1,,0
query_11653,,,0
query_11654,117.056,1,,0
query_11655,,,0
query_11656,13.2,1,,0
query_11657,,,0
query_11658,,,0
query_11659,14.29,1,,0
query_1165,5.416,1,,0
query_11660,,,0
query_11661,12.237,1,,0
query_11662,81.524,1,,0
query_11663,,,0
query_11664,46.286,1,,0
query_11665,,,0
query_11666,,,0
query_11667,,,0
query_11668,12.983,1,,0
query_11669,117.399,1,,0
query_1166,88.544,1,,0
query_11670,105.343,1,,0
query_11671,,,0
query_11672,27.054,1,,0
query_11673,25.796,1,,0
query_11674,32.438,1,,0
query_11675,92.099,1,,0
query_11676,,,0
query_11677,102.421,1,,0
query_11678,,,0
query_11679,43.242,1,,0
query_1167,86.939,1,,0
query_11680,,,0
query_11681,29.312,1,,0
query_11682,60.668,1,,0
query_11683,64.588,1,,0
query_11684,119.458,1,,0
query_11685,76.219,1,,0
query_11686,102.691,1,,0
query_11687,,,0
query_11688,65.927,1,,0
query_11689,,,0
query_1168,1.359,1,,0
query_11690,,,0
query_11691,,,0
query_11692,114.249,1,,0
query_11693,19.428,1,,0
query_11694,,,0
query_11695,119.353,1,,0
query_11696,116.291,1,,0
query_11697,87.27,1,,0
query_11698,,,0
query_11699,43.753,1,,0
query_1169,111.644,1,,0
query_116,11.569,1,,0
query_11700,67.904,1,,0
query_11701,,,0
query_11702,49.781,1,,0
query_11703,108.076,1,,0
query_11704,89.415,1,,0
query_11705,34.88,1,,0
query_11706,,,0
query_11707,73.882,1,,0
query_11708,,,0
query_11709,53.605,1,,0
query_1170,75.632,1,,0
query_11710,,,0
query_11711,3.798,1,,0
query_11712,,,0
query_11713,12.52,1,,0
query_11714,,,0
query_11715,48.901,1,,0
query_11716,,,0
query_11717,105.157,1,,0
query_11718,52.313,1,,0
query_11719,,,0
query_1171,,,0
query_11720,65.308,1,,0
query_11721,70.278,1,,0
query_11722,51.457,1,,0
query_11723,71.091,1,,0
query_11724,,,0
query_11725,82.525,1,,0
query_11726,118.205,1,,0
query_11727,56.189,1,,0
query_11728,,,0
query_11729,33.154,1,,0
query_1172,119.262,1,,0
query_11730,93.083,1,,0
query_11731,,,0
query_11732,,,0
query_11733,31.03,1,,0
query_11734,,,0
query_11735,,,0
query_11736,55.593,1,,0
query_11737,70.778,1,,0
