query,time,httpCalls,nbResults,errors
query_11911,22.776,1,57,0
query_11912,,0,0
query_11913,8.383,1,4307,0
query_11914,,0,0
query_11915,113.137,1,131,0
query_11916,,0,0
query_11917,13.966,1,42,0
query_11918,,0,0
query_11919,118.636,1,6,0
query_1191,7.221,1,399,0
query_11920,107.672,1,2,0
query_11921,34.207,1,8,0
query_11922,94.974,1,2,0
query_11923,104.277,1,82,0
query_11924,99.323,1,2,0
query_11925,40.264,1,10,0
query_11926,,0,0
query_11927,117.258,1,90,0
query_11928,58.969,1,62208,0
query_11929,67.544,1,9090,0
query_1192,,0,0
query_11930,56.022,1,96,0
query_11931,,0,0
query_11932,106.72,1,29,0
query_11933,22.334,1,13,0
query_11934,,0,0
query_11935,60.891,1,177,0
query_11936,,0,0
query_11937,,0,0
query_11938,5.357,1,395,0
query_11939,,0,0
query_1193,119.086,1,4,0
query_11940,,0,0
query_11941,,0,0
query_11942,17.283,1,18220,0
query_11943,,0,0
query_11944,,0,0
query_11945,15.51,1,755,0
query_11946,115.663,1,3,0
query_11947,,0,0
query_11948,113.987,1,26,0
query_11949,116.443,1,11,0
query_1194,,0,0
query_11950,3.921,1,55,0
query_11951,,0,0
query_11952,,0,0
query_11953,,0,0
query_11954,103.082,1,46,0
query_11955,20.689,1,270,0
query_11956,,0,0
query_11957,,0,0
query_11958,76.511,1,12,0
query_11959,96.377,1,1048578,0
query_1195,72.323,1,16,0
query_11960,119.304,1,2277,0
query_11961,118.562,1,10,0
query_11962,,0,0
query_11963,,0,0
query_11964,12.575,1,36528,0
query_11965,115.074,1,3,0
query_11966,10.723,1,5,0
query_11967,,0,0
query_11968,,0,0
query_11969,9.636,1,200,0
query_1196,,0,0
query_11970,,0,0
query_11971,9.898,1,26,0
query_11972,119.507,1,1406,0
query_11973,,0,0
query_11974,,0,0
query_11975,,0,0
query_11976,,0,0
query_11977,,0,0
query_11978,,0,0
query_11979,,0,0
query_1197,,0,0
query_11980,,0,0
query_11981,,0,0
query_11982,,0,0
query_11983,,0,0
query_11984,,0,0
query_11985,,0,0
query_11986,,0,0
query_11987,,0,0
query_11988,,0,0
query_11989,,0,0
query_1198,,0,0
query_11990,,0,0
query_11991,,0,0
query_11992,,0,0
query_11993,,0,0
query_11994,,0,0
query_11995,,0,0
query_11996,,0,0
query_11997,,0,0
query_11998,,0,0
query_11999,,0,0
query_1199,,0,0
query_119,,0,0
query_11,,0,0
query_12000,,0,0
query_12001,,0,0
query_12002,,0,0
query_12003,,0,0
query_12004,,0,0
query_12005,,0,0
query_12006,,0,0
query_12007,,0,0
query_12008,,0,0
query_12009,,0,0
query_1200,,0,0
query_12010,,0,0
query_12011,,0,0
query_12012,,0,0
query_12013,,0,0
query_12014,,0,0
query_12015,,0,0
query_12016,,0,0
query_12017,,0,0
query_12018,,0,0
query_12019,,0,0
query_1201,,0,0
query_12020,,0,0
query_12021,,0,0
query_12022,,0,0
query_12023,,0,0
query_12024,,0,0
query_12025,,0,0
query_12026,,0,0
query_12027,,0,0
query_12028,,0,0
query_12029,,0,0
query_1202,,0,0
query_12030,,0,0
query_12031,,0,0
query_12032,,0,0
query_12033,,0,0
query_12034,,0,0
query_12035,,0,0
query_12036,,0,0
query_12037,,0,0
query_12038,,0,0
query_12039,,0,0
query_1203,,0,0
query_12040,,0,0
query_12041,,0,0
query_12042,,0,0
query_12043,,0,0
query_12044,15.348,1,40,0
query_12045,,0,0
query_12046,,0,0
query_12047,,0,0
query_12048,,0,0
query_12049,,0,0
query_1204,,0,0
query_12050,,0,0
query_12051,,0,0
query_12052,,0,0
query_12053,,0,0
query_12054,,0,0
query_12055,,0,0
query_12056,,0,0
query_12057,,0,0
query_12058,,0,0
query_12059,,0,0
query_1205,,0,0
query_12060,,0,0
query_12061,13.415,1,2412,0
query_12062,,0,0
query_12063,,0,0
query_12064,,0,0
query_12065,,0,0
query_12066,10.692,1,2,0
query_12067,,0,0
query_12068,,0,0
query_12069,,0,0
query_1206,,0,0
query_12070,,0,0
query_12071,,0,0
query_12072,,0,0
query_12073,,0,0
query_12074,,0,0
query_12075,0.716,1,2,0
query_12076,,0,0
query_12077,,0,0
query_12078,113.385,1,1048578,0
query_12079,,0,0
query_1207,,0,0
query_12080,,0,0
query_12081,,0,0
query_12082,20.283,1,33,0
query_12083,,0,0
query_12084,9.936,1,16328,0
