query,time,httpCalls,serverTime,importTime,exportTime,errors
query_12259,3.596692373,1,3.014225532,0.05555152893066406,0.003337860107421875,0
query_1225,4.94414231,1,4.67843356,0.3192424774169922,0.004291534423828125,0
query_12260,17.145010354,3,5.596932658666667,0.7670720418294271,0.6840229034423828,0
query_12261,15.4517452,2,7.484677173,0.22113323211669922,0.13947486877441406,0
query_12262,6.948830279,1,6.734123937,0.22268295288085938,0.0064373016357421875,0
query_12263,,0
query_12264,8.430318156,1,7.967074308,0.13637542724609375,0.0035762786865234375,0
query_12265,5.599772862,1,5.359066977,0.2875328063964844,0.007152557373046875,0
query_12266,7.095861349,1,6.829328478,0.09441375732421875,0.004291534423828125,0
query_12267,6.347772365,1,5.974996417,0.16045570373535156,0.008821487426757812,0
query_12268,24.461089947,6,3.9593989814999997,1.9291241963704426,0.5753040313720703,0
query_12269,,0
query_1226,5.336046061,1,4.956380944,0.23627281188964844,0.003814697265625,0
query_12270,,0
query_12271,63.137501447,6,10.458048196833333,0.9373029073079427,0.7406870524088541,0
query_12272,,0
query_12273,23.349809744,4,5.6696011545,0.4088878631591797,0.25975704193115234,0
query_12274,6.516312165,1,6.080985432,0.09775161743164062,0.0040531158447265625,0
query_12275,6.032134714,1,5.577272129,0.06890296936035156,0.00476837158203125,0
query_12276,105.425923692,19,5.5117993733684205,0.5545741633365029,0.3882960269325659,0
query_12277,4.424249107,1,4.149948297,0.3113746643066406,0.005245208740234375,0
query_12278,5.349977421,1,4.970402068,0.08225440979003906,0.003337860107421875,0
query_12279,27.893112423,6,4.560876027,2.2472540537516275,0.6318887074788412,0
query_1227,7.609321483,1,7.050568901,0.20885467529296875,0.0059604644775390625,0
query_12280,7.885885326,1,7.527565233,0.14829635620117188,0.0050067901611328125,0
query_12281,,0
query_12282,18.703468136,1,18.297299809,0.16450881958007812,0.0035762786865234375,0
query_12283,5.482913782,1,5.270237552,0.072479248046875,0.003814697265625,0
query_12284,,0
query_12285,21.516587064,4,5.24325996475,0.33342838287353516,0.27191638946533203,0
query_12286,6.696811399,1,6.439590779,0.12826919555664062,0.003814697265625,0
query_12287,19.283867009,4,4.7179275345,1.6739368438720703,0.4793405532836914,0
query_12288,28.146977722,5,5.579117217199999,2.8850555419921875,1.502370834350586,0
query_12289,4.819833795,1,4.593617284,0.1685619354248047,0.0057220458984375,0
query_1228,,0
query_12290,9.226952445,1,8.874787,0.13399124145507812,0.0040531158447265625,0
query_12291,,0
query_12292,,0
query_12293,18.730402805,2,9.1441271905,1.3260841369628906,0.9138584136962891,0
query_12294,75.7870305,10,7.516245731,0.6612062454223633,0.4694223403930664,0
query_12295,,0
query_12296,,0
query_12297,4.92805088,1,4.478959601,0.05030632019042969,0.0069141387939453125,0
query_12298,,0
query_12299,8.846034908,2,4.174769639,1.574397087097168,1.4051198959350586,0
query_1229,15.189209051,3,4.909977724666667,0.7069110870361328,0.38242340087890625,0
query_122,59.57139146,13,4.519813356307692,0.4241099724402794,0.32380911020132214,0
query_12300,,0
query_12301,5.460316867,1,5.085689245,0.1850128173828125,0.003814697265625,0
query_12302,14.392490433,1,14.051361662,0.13899803161621094,0.0035762786865234375,0
query_12303,8.195503693,1,7.775745034,0.13136863708496094,0.003814697265625,0
query_12304,41.624029774,8,5.121407682875001,2.2881627082824707,0.7292628288269043,0
query_12305,5.970121519,1,5.549924466,0.21886825561523438,0.0035762786865234375,0
query_12306,6.205161397,1,5.811079328,0.1480579376220703,0.0035762786865234375,0
query_12307,5.938323867,1,5.710644286,0.10585784912109375,0.003337860107421875,0
query_12308,,0
query_12309,,0
query_1230,,0
query_12310,70.566778633,12,5.81902950925,0.5628863970438639,0.3745953241984049,0
query_12311,,0
query_12312,7.741930998,2,3.7325062315,0.8924007415771484,0.26977062225341797,0
query_12313,9.652623328,1,9.191063933,0.2803802490234375,0.0045299530029296875,0
query_12314,4.6801923,1,4.303838323,0.34332275390625,0.007867813110351562,0
query_12315,39.010062849,6,6.406232594833334,0.6293058395385742,0.3548463185628255,0
query_12316,9.068128512,2,4.4183298324999996,0.8518695831298828,1.0633468627929688,0
query_12317,,0
query_12318,5.072341299,1,4.676559383,0.09846687316894531,0.0035762786865234375,0
query_12319,,0
query_1231,13.4988568,1,13.279512305,0.05698204040527344,0.0035762786865234375,0
query_12320,5.872048457,1,5.57916883,0.10919570922851562,0.0050067901611328125,0
query_12321,,0
query_12322,48.576753023,6,8.012297560833334,0.5871454874674479,0.4913806915283203,0
query_12323,6.797806297,1,6.286745939,0.3001689910888672,0.0073909759521484375,0
query_12324,,0
query_12325,84.625967312,13,6.456492597230769,0.6493421701284555,0.41393133310171276,0
query_12326,26.271197656,4,6.471825961,0.9968280792236328,0.7231831550598145,0
query_12327,5.274615105,1,4.868704141,0.2758502960205078,0.006198883056640625,0
query_12328,,0
query_12329,54.055502972,7,7.565549135857143,1.559598105294364,1.638037817818778,0
query_1232,,0
query_12330,29.858391368,6,4.865710545833333,0.7825692494710287,0.5794763565063477,0
query_12331,18.973320831,2,9.3650115305,0.4876852035522461,0.1690387725830078,0
query_12332,5.192921548,1,4.658895138,0.1361370086669922,0.0045299530029296875,0
query_12333,5.078100742,1,4.792500473,0.2961158752441406,0.006198883056640625,0
query_12334,5.098670977,1,4.707032396,0.27370452880859375,0.010251998901367188,0
query_12335,61.579073762,12,5.07631683775,0.49819548924763996,0.3636678059895833,0
query_12336,8.942432495,2,4.295842665,1.0943412780761719,0.8445978164672852,0
query_12337,6.432769784,1,6.017770435,0.1220703125,0.0035762786865234375,0
query_12338,24.889488676,4,6.084154919,0.41347742080688477,0.25153160095214844,0
query_12339,68.419602245,14,4.838769342214286,0.475031988961356,0.2571003777640206,0
query_1233,21.318739417,3,7.005747650333333,3.5036404927571616,0.5807876586914062,0
query_12340,11.781704039,1,11.37836203,0.2796649932861328,0.0069141387939453125,0
query_12341,,0
query_12342,8.194829914,1,7.733552361,0.27179718017578125,0.005245208740234375,0
query_12343,13.548650722,2,6.6100881185,0.6887912750244141,0.7238388061523438,0
query_12344,5.215172674,1,4.832569601,0.16617774963378906,0.0035762786865234375,0
query_12345,25.622317125,4,6.29857383775,2.332925796508789,0.66375732421875,0
query_12346,4.504121665,1,4.033626979,0.15974044799804688,0.003814697265625,0
query_12347,8.37035178,1,7.860917679,0.12302398681640625,0.005245208740234375,0
query_12348,4.965248306,1,4.462934542,0.11324882507324219,0.003337860107421875,0
query_12349,,0
query_1234,52.218004804,7,7.369369180285713,1.6630377088274275,0.6393364497593471,0
query_12350,23.012642192,4,5.6944795697499995,0.5952119827270508,0.37479400634765625,0
query_12351,9.600128828,2,4.591998182,1.1844635009765625,0.7096529006958008,0
query_12352,14.500605483,3,4.708632167,0.9219646453857422,0.4862149556477865,0
query_12353,13.45352903,2,6.554675394,0.1741647720336914,0.10037422180175781,0
query_12354,,0
query_12355,23.759468454,3,7.789043988666667,4.357337951660156,0.5939801534016926,0
query_12356,15.031724181,2,7.3070512395,1.0094642639160156,0.908970832824707,0
query_12357,,0
query_12358,4.735795375,1,4.509686106,0.5402565002441406,0.007867813110351562,0
query_12359,22.573799407,4,5.56379003425,2.0512938499450684,0.4121065139770508,0
query_1235,10.715065464,2,5.2119373775,0.7070302963256836,0.35893917083740234,0
query_12360,,0
query_12361,,0
query_12362,,0
query_12363,5.574438617,1,5.131443243,0.3197193145751953,0.006198883056640625,0
query_12364,31.138382145,4,7.6818643105,1.8546581268310547,1.1749863624572754,0
query_12365,45.652788328,6,7.507354340833333,0.7860660552978516,0.4119873046875,0
query_12366,9.082121081,1,8.768474309,0.1323223114013672,0.0040531158447265625,0
query_12367,5.655389403,1,5.219460963,0.2765655517578125,0.0040531158447265625,0
query_12368,29.584279202,4,7.311082429,0.44471025466918945,0.40900707244873047,0
query_12369,24.058193539,4,5.892300963,0.37866830825805664,0.24974346160888672,0
query_1236,6.228477355,1,5.794728862,0.2789497375488281,0.0057220458984375,0
query_12370,6.826780019,1,6.423338676,0.05078315734863281,0.0035762786865234375,0
query_12371,7.055680201,1,6.621925282,0.095367431640625,0.003814697265625,0
query_12372,,0
query_12373,,0
query_12374,,0
query_12375,17.484626116,4,4.30025931325,2.0431876182556152,1.5568137168884277,0
query_12376,25.361974585,6,4.1561361175,0.5052884419759115,0.307162602742513,0
query_12377,4.002400484,1,3.642833278,0.1659393310546875,0.0035762786865234375,0
query_12378,4.516583038,1,4.282688652,0.19240379333496094,0.003814697265625,0
query_12379,5.281312447,1,5.055483926,0.1354217529296875,0.003814697265625,0
query_1237,49.520860227,6,8.186147481333334,3.0460755030314126,1.9847551981608074,0
query_12380,5.244989517,1,4.808265993,0.25081634521484375,0.0073909759521484375,0
query_12381,6.994091949,1,6.490080212,0.2110004425048828,0.00667572021484375,0
query_12382,19.562868701,1,19.056444155,0.152587890625,0.0035762786865234375,0
query_12383,12.08163716,3,3.9040204986666667,0.35111109415690106,0.3440380096435547,0
query_12384,4.130472897,1,3.673723001,0.14281272888183594,0.0035762786865234375,0
query_12385,18.333056829,4,4.46059318925,1.4407038688659668,0.982820987701416,0
query_12386,113.885167648,28,4.037995934321429,0.41624477931431353,0.3091182027544293,0
query_12387,28.357454661,4,6.928014321000001,0.40841102600097656,0.26041269302368164,0
query_12388,5.387155153,1,5.029940446,0.15878677368164062,0.00762939453125,0
query_12389,,0
query_1238,84.952429928,32,2.6239121210937504,0.5690082907676697,0.3514066338539124,0
query_12390,35.304215453,16,2.1736496893125,3.558099269866944,0.26792287826538086,0
query_12391,2.422387429,1,1.99265388,0.23317337036132812,0.0054836273193359375,0
query_12392,2.28799793,1,1.971371087,0.23245811462402344,0.00858306884765625,0
query_12393,2.910044937,1,2.585064137,0.10895729064941406,0.003337860107421875,0
query_12394,7.070230706,4,1.704177418,2.2082924842834473,1.2478232383728027,0
query_12395,8.302401891,4,1.9424985590000001,1.6330480575561523,0.5116462707519531,0
query_12396,4.008704136,2,1.7266026895,0.3675222396850586,0.1653432846069336,0
query_12397,13.280879583,4,3.14567787125,1.8776655197143555,1.3838410377502441,0
