query,time,httpCalls,serverTime,importTime,exportTime,errors
query_9263,2.334728136,1,1.211560185,0.13113021850585938,0.0035762786865234375,0
query_9264,,0
query_9265,2.778500499,1,2.458032652,0.12183189392089844,0.006198883056640625,0
query_9266,,0
query_9267,12.740464889,6,2.036506997,4.205226898193359,0.35258134206136066,0
query_9268,2.312865196,1,1.904464677,0.1952648162841797,0.006198883056640625,0
query_9269,2.273524377,1,2.029551666,0.19860267639160156,0.0069141387939453125,0
query_926,17.393421043,4,4.253709175,0.8383393287658691,0.33545494079589844,0
query_9270,2.50099906,1,2.160140564,0.11801719665527344,0.003814697265625,0
query_9271,7.977724396,1,7.528058697,0.08559226989746094,0.0035762786865234375,0
query_9272,2.230142732,1,1.871418884,0.11801719665527344,0.003337860107421875,0
query_9273,18.663570486,3,6.036045196333333,0.8254051208496094,0.9919007619222004,0
query_9274,14.467597572,5,2.7438183269999996,0.4672527313232422,0.27713775634765625,0
query_9275,2.399607055,1,1.990907208,0.19407272338867188,0.008106231689453125,0
query_9276,,0
query_9277,18.66281997,7,2.567417440857143,0.7215908595493862,0.3665855952671596,0
query_9278,2.515068293,1,2.112701424,0.15926361083984375,0.0035762786865234375,0
query_9279,5.851262352,3,1.7813203063333334,0.4667441050211588,0.18898646036783856,0
query_927,47.079847211,20,2.3193693719,1.579272747039795,0.7943391799926758,0
query_9280,3.940287623,2,1.6831081075,0.1697540283203125,0.09322166442871094,0
query_9281,2.132589923,1,1.712224819,0.09679794311523438,0.003814697265625,0
query_9282,14.60001113,5,2.8056908856000002,0.28934478759765625,0.23183822631835938,0
query_9283,3.242780634,1,2.872359695,0.09083747863769531,0.003814697265625,0
query_9284,5.386440291,2,2.554297803,1.0961294174194336,0.45120716094970703,0
query_9285,11.456061295,4,2.6976098005,0.5787014961242676,0.2937912940979004,0
query_9286,,0
query_9287,2.75716485,1,2.380282176,0.08893013000488281,0.0035762786865234375,0
query_9288,6.152572648,2,2.866237281,0.6884336471557617,0.23555755615234375,0
query_9289,3.000777268,1,2.691173119,0.2911090850830078,0.003814697265625,0
query_928,,0
query_9290,,0
query_9291,45.950235332,22,2.051589970727273,0.4308765584772284,0.2292611382224343,0
query_9292,4.638123226,2,2.1800992245,0.2897977828979492,0.20503997802734375,0
query_9293,,0
query_9294,3.619312134,2,1.6324174825,0.513911247253418,0.4248619079589844,0
query_9295,,0
query_9296,1.742558287,1,1.291273864,0.141143798828125,0.006198883056640625,0
query_9297,8.774287287,6,1.3731933031666665,2.771735191345215,0.4844268163045247,0
query_9298,1.788353953,1,1.369303258,0.2579689025878906,0.009059906005859375,0
query_9299,1.651925422,1,1.425308276,0.3952980041503906,0.010728836059570312,0
query_929,1.593016511,1,1.203227622,0.18930435180664062,0.0054836273193359375,0
query_92,,0
