query,time,httpCalls,serverTime,importTime,exportTime,errors
query_0,10.136048319,1,9.509834342,0.15163421630859375,0.003814697265625,0
query_10000,14.719166701,1,14.366323171,0.06270408630371094,0.003337860107421875,0
query_10001,25.38935036,1,24.954022473,0.2071857452392578,0.0040531158447265625,0
query_10002,25.544624842,1,25.172446712,0.1850128173828125,0.00762939453125,0
query_10003,22.510305765,1,21.863539391,0.2944469451904297,0.003814697265625,0
query_10004,27.043157828,1,26.671613922,0.2524852752685547,0.0050067901611328125,0
query_10005,26.641868738,1,26.4009095,0.11897087097167969,0.004291534423828125,0
query_10006,21.282621246,1,20.830018742,0.12183189392089844,0.008821487426757812,0
query_10007,34.373323668,1,34.169982839,0.6625652313232422,0.004291534423828125,0
query_10008,24.061539439,1,23.544311105,0.38242340087890625,0.004291534423828125,0
query_10009,34.247910119,2,16.768885924,0.2942085266113281,0.17952919006347656,0
query_1000,,0
query_10010,28.711795557,1,28.066509379,0.2334117889404297,0.007152557373046875,0
query_10011,72.66751475,3,24.036332444,1.9063949584960938,1.5619595845540366,0
query_10012,,0
query_10013,31.87944197,1,31.476081153,0.09703636169433594,0.7920265197753906,0
query_10014,22.472611931,1,21.970256249,0.31828880310058594,0.0040531158447265625,0
query_10015,24.409177246,1,24.00475646,0.1819133758544922,0.0073909759521484375,0
query_10016,28.621594108,1,28.175561055,0.29087066650390625,0.0035762786865234375,0
query_10017,21.73860986,1,21.356129354,0.6506443023681641,0.003814697265625,0
query_10018,23.671203535,1,23.297932032,0.23984909057617188,0.004291534423828125,0
query_10019,27.169394852,1,26.731046605,0.26154518127441406,0.0040531158447265625,0
query_1001,62.943547435,3,20.61616056633333,0.4438559214274089,0.22069613138834637,0
query_10020,,0
query_10021,25.228775774,1,24.80730208,0.3075599670410156,0.004291534423828125,0
query_10022,22.105752364,1,21.623062656,0.17023086547851562,0.0035762786865234375,0
query_10023,24.241621155,1,24.002223206,0.19741058349609375,0.0054836273193359375,0
