query,time,httpCalls,serverTime,importTime,exportTime,errors
query_3704,2.131229563,1,1.268564373,0.10609626770019531,0.0035762786865234375,0
query_3705,52.61632469,11,4.718315398727273,0.2644278786399148,0.171661376953125,0
query_3706,5.816231127,1,5.409303502,0.09632110595703125,0.003814697265625,0
query_3707,14.042532559,3,4.451895207333333,0.865618387858073,0.32448768615722656,0
query_3708,,0
query_3709,3.567121676,1,3.231640013,0.07033348083496094,0.0040531158447265625,0
query_370,3.264508629,1,3.029607974,0.18310546875,0.006198883056640625,0
query_3710,4.951120289,1,4.593699884,0.08344650268554688,0.003337860107421875,0
query_3711,56.764493171,10,5.610141554099999,1.1188983917236328,0.7384777069091797,0
query_3712,11.150834777,2,5.2987880785,0.27954578399658203,0.1684427261352539,0
query_3713,,0
query_3714,4.25911248,1,3.916108576,0.3600120544433594,0.0059604644775390625,0
query_3715,,0
query_3716,34.055731796,5,6.7529677035999995,1.3306140899658203,1.2188434600830078,0
query_3717,,0
query_3718,,0
query_3719,4.25044362,1,3.909001293,0.2574920654296875,0.00762939453125,0
query_371,,0
query_3720,35.691316077,5,7.0630342362,1.4098167419433594,0.9369373321533203,0
query_3721,,0
query_3722,82.57005375,15,5.4189022578,1.3343811035156252,1.7256736755371094,0
query_3723,89.593370468,18,4.92312618238889,2.476930618286133,1.9970999823676217,0
query_3724,,0
query_3725,21.251118839,3,6.9433988939999995,5.696932474772135,0.5344549814860027,0
query_3726,9.618704962,2,4.6402959435,0.6692409515380859,0.7206201553344727,0
query_3727,13.329961208,3,4.317625485333333,0.8155504862467448,0.9793440500895183,0
query_3728,9.4063247,2,4.538189545,0.6181001663208008,0.6618499755859375,0
query_3729,,0
query_372,26.405746594,7,3.682190452571429,0.7635184696742466,0.677074704851423,0
query_3730,3.027842942,1,2.608737659,0.2841949462890625,0.0069141387939453125,0
query_3731,3.592356876,1,3.363006446,0.0820159912109375,0.003814697265625,0
query_3732,3.762171067,1,3.223709896,0.13303756713867188,0.005245208740234375,0
query_3733,13.175344192,3,4.244264219333333,0.968774159749349,0.8955796559651692,0
query_3734,9.717245828,3,3.1234174406666666,1.1481444040934246,0.6237030029296875,0
query_3735,49.214852728,7,6.927873442285714,1.6375269208635603,1.5282630920410156,0
query_3736,6.03502126,1,5.605385418,0.15497207641601562,0.0035762786865234375,0
query_3737,10.790762044,3,3.5037356770000003,0.8226235707600912,0.9448528289794922,0
query_3738,,0
query_3739,10.025179574,3,3.259286115333333,1.3875166575113933,0.8048216501871746,0
query_373,13.870139661,1,13.508985696,0.5118846893310547,0.003814697265625,0
query_3740,,0
query_3741,,0
query_3742,11.117379524,3,3.531818067666667,1.3624032338460286,1.1280377705891929,0
query_3743,,0
query_3744,15.021021411,1,14.766678807,0.06699562072753906,0.0035762786865234375,0
query_3745,,0
query_3746,26.386341488,1,25.980930405,0.13327598571777344,0.0095367431640625,0
query_3747,19.317028485,4,4.700820770249999,2.190113067626953,1.7069578170776367,0
query_3748,,0
query_3749,18.241344295,4,4.47549077575,1.776576042175293,1.3235211372375488,0
query_374,23.394183128,5,4.5960987094,1.2464046478271484,0.42243003845214844,0
query_3750,4.617438767,1,4.386948222,0.21529197692871094,0.009059906005859375,0
query_3751,4.405219456,1,3.994173995,0.17309188842773438,0.003337860107421875,0
query_3752,3.311340071,1,3.089882885,0.1876354217529297,0.003814697265625,0
query_3753,3.138801901,1,2.897497008,0.148773193359375,0.00858306884765625,0
query_3754,8.546967167,1,8.190059122,0.278472900390625,0.0069141387939453125,0
query_3755,3.55089548,1,3.117236103,0.11801719665527344,0.003814697265625,0
query_3756,4.449791474,1,4.241288866,0.2532005310058594,0.004291534423828125,0
query_3757,,0
query_3758,10.32071031,1,9.921053758,0.2243518829345703,0.009059906005859375,0
query_3759,30.824997456,7,4.3207549834285714,1.164606639317104,0.7731573922293526,0
query_375,4.704849299,1,4.326667718,0.10800361633300781,0.0035762786865234375,0
query_3760,10.391228214,1,10.009020296,0.102996826171875,0.0035762786865234375,0
query_3761,10.015567595,2,4.7747503725,0.666499137878418,0.5668401718139648,0
query_3762,13.076939631,2,6.347484613000001,1.089930534362793,0.7032155990600586,0
query_3763,,0
