query,time,httpCalls,nbResults,errors
query_908,,0,0
query_9090,7.388,1,57,0
query_9091,119.35,1,5,0
query_9092,116.186,1,2,0
query_9093,,0,0
query_9094,113.09,1,2924,0
query_9095,15.627,1,12604,0
query_9096,,0,0
query_9097,63.67,1,2,0
query_9098,97.338,1,7812,0
query_9099,118.666,1,9631,0
query_909,6.982,1,2724,0
query_90,117.55,1,3,0
query_9100,53.742,1,44,0
query_9101,24.519,1,2412,0
query_9102,,0,0
query_9103,100.987,1,9,0
query_9104,0.771,1,2724,0
query_9105,,0,0
query_9106,77.695,1,1048578,0
query_9107,45.299,1,302,0
query_9108,,0,0
query_9109,8.485,1,22372,0
query_910,,0,0
query_9110,103.852,1,2,0
query_9111,32.628,1,2,0
query_9112,,0,0
query_9113,69.158,1,10850,0
query_9114,,0,0
query_9115,,0,0
query_9116,10.462,1,2,0
query_9117,,0,0
query_9118,,0,0
query_9119,,0,0
query_911,117.788,1,214,0
query_9120,77.065,1,2057,0
query_9121,67.235,1,376,0
query_9122,101.386,1,9375,0
query_9123,22.301,1,342,0
query_9124,,0,0
query_9125,,0,0
query_9126,106.079,1,3268,0
query_9127,17.674,1,6,0
query_9128,,0,0
query_9129,115.489,1,48,0
query_912,57.361,1,23,0
query_9130,1.294,1,12,0
query_9131,2.853,1,17,0
query_9132,103.643,1,28,0
query_9133,107.048,1,33,0
query_9134,,0,0
query_9135,104.629,1,466,0
query_9136,50.483,1,39,0
query_9137,52.099,1,32,0
query_9138,,0,0
query_9139,,0,0
query_913,,0,0
query_9140,,0,0
query_9141,,0,0
query_9142,,0,0
query_9143,,0,0
query_9144,,0,0
query_9145,,0,0
query_9146,,0,0
query_9147,,0,0
query_9148,,0,0
query_9149,,0,0
query_914,,0,0
query_9150,,0,0
query_9151,,0,0
query_9152,,0,0
query_9153,,0,0
query_9154,,0,0
query_9155,,0,0
query_9156,,0,0
query_9157,,0,0
query_9158,,0,0
query_9159,,0,0
query_915,,0,0
query_9160,,0,0
query_9161,,0,0
query_9162,,0,0
query_9163,,0,0
query_9164,,0,0
query_9165,,0,0
query_9166,,0,0
query_9167,,0,0
query_9168,,0,0
query_9169,,0,0
query_916,,0,0
query_9170,,0,0
query_9171,,0,0
query_9172,,0,0
query_9173,,0,0
query_9174,,0,0
query_9175,,0,0
query_9176,,0,0
query_9177,,0,0
query_9178,,0,0
query_9179,,0,0
query_917,,0,0
query_9180,,0,0
query_9181,,0,0
query_9182,,0,0
query_9183,,0,0
query_9184,,0,0
query_9185,,0,0
query_9186,,0,0
query_9187,,0,0
query_9188,,0,0
query_9189,,0,0
query_918,,0,0
query_9190,,0,0
query_9191,,0,0
query_9192,,0,0
query_9193,,0,0
query_9194,,0,0
query_9195,,0,0
query_9196,,0,0
query_9197,,0,0
query_9198,,0,0
query_9199,,0,0
query_919,,0,0
query_91,,0,0
query_9200,,0,0
query_9201,,0,0
query_9202,,0,0
query_9203,,0,0
query_9204,,0,0
query_9205,,0,0
query_9206,,0,0
query_9207,,0,0
query_9208,,0,0
query_9209,,0,0
query_920,,0,0
query_9210,,0,0
query_9211,,0,0
query_9212,,0,0
query_9213,,0,0
query_9214,,0,0
query_9215,,0,0
query_9216,,0,0
query_9217,,0,0
query_9218,,0,0
query_9219,,0,0
query_921,,0,0
query_9220,,0,0
query_9221,,0,0
query_9222,,0,0
query_9223,,0,0
query_9224,,0,0
query_9225,,0,0
query_9226,,0,0
query_9227,,0,0
query_9228,,0,0
query_9229,,0,0
query_922,,0,0
query_9230,,0,0
query_9231,,0,0
query_9232,,0,0
query_9233,,0,0
query_9234,,0,0
query_9235,,0,0
query_9236,,0,0
query_9237,,0,0
query_9238,,0,0
query_9239,,0,0
query_923,,0,0
query_9240,,0,0
query_9241,,0,0
query_9242,60.897,1,4,0
query_9243,0.715,1,131,0
query_9244,,0,0
query_9245,,0,0
query_9246,,0,0
query_9247,,0,0
query_9248,,0,0
query_9249,,0,0
query_924,,0,0
query_9250,,0,0
query_9251,,0,0
query_9252,,0,0
query_9253,,0,0
query_9254,,0,0
query_9255,,0,0
query_9256,,0,0
query_9257,,0,0
query_9258,,0,0
query_9259,,0,0
query_925,,0,0
query_9260,,0,0
query_9261,,0,0
query_9262,,0,0
