query,time,httpCalls,nbResults,errors
query_1794,,0,0
query_1795,,0,0
query_1796,,0,0
query_1797,,0,0
query_1798,103.065,1,5,0
query_1799,23.756,1,4207,0
query_179,65.47,1,220,0
query_17,63.396,1,38,0
query_1800,61.615,1,353,0
query_1801,69.626,1,612,0
query_1802,,0,0
query_1803,19.085,1,15,0
query_1804,67.475,1,7,0
query_1805,21.476,1,5,0
query_1806,41.682,1,3,0
query_1807,,0,0
query_1808,83.351,1,22372,0
query_1809,,0,0
query_180,5.272,1,5680,0
query_1810,,0,0
query_1811,9.154,1,15,0
query_1812,,0,0
query_1813,2.332,1,15,0
query_1814,119.313,1,11,0
query_1815,50.435,1,752,0
query_1816,71.503,1,1797,0
query_1817,,0,0
query_1818,3.25,1,2,0
query_1819,118.266,1,4,0
query_181,,0,0
query_1820,42.442,1,1639,0
query_1821,118.33,1,466,0
query_1822,86.025,1,2,0
query_1823,3,1,906,0
query_1824,,0,0
query_1825,117.522,1,2,0
query_1826,,0,0
query_1827,56.891,1,2,0
query_1828,70.06,1,225,0
query_1829,,0,0
query_182,0.304,1,2984,0
query_1830,,0,0
query_1831,13.119,1,13,0
query_1832,,0,0
query_1833,81.163,1,138,0
query_1834,,0,0
query_1835,105.554,1,336,0
query_1836,1.232,1,2496,0
query_1837,0.739,1,33,0
query_1838,,0,0
query_1839,,0,0
query_183,,0,0
query_1840,3.245,1,2,0
query_1841,117.859,1,28380,0
query_1842,,0,0
query_1843,11.195,1,10,0
query_1844,,0,0
query_1845,94.18,1,1401,0
query_1846,67.344,1,2,0
query_1847,,0,0
query_1848,27.876,1,7,0
query_1849,,0,0
query_184,,0,0
query_1850,,0,0
query_1851,,0,0
query_1852,,0,0
query_1853,,0,0
query_1854,,0,0
query_1855,,0,0
query_1856,,0,0
query_1857,,0,0
query_1858,,0,0
query_1859,,0,0
query_185,,0,0
query_1860,,0,0
query_1861,,0,0
query_1862,,0,0
query_1863,,0,0
query_1864,,0,0
query_1865,,0,0
query_1866,,0,0
query_1867,,0,0
query_1868,,0,0
query_1869,,0,0
query_186,,0,0
query_1870,,0,0
query_1871,,0,0
query_1872,,0,0
query_1873,,0,0
query_1874,,0,0
query_1875,,0,0
query_1876,,0,0
query_1877,,0,0
query_1878,,0,0
query_1879,,0,0
query_187,,0,0
query_1880,,0,0
query_1881,,0,0
query_1882,,0,0
query_1883,,0,0
query_1884,,0,0
query_1885,,0,0
query_1886,,0,0
query_1887,,0,0
query_1888,,0,0
query_1889,,0,0
query_188,,0,0
query_1890,,0,0
query_1891,,0,0
query_1892,,0,0
query_1893,,0,0
query_1894,,0,0
query_1895,,0,0
query_1896,,0,0
query_1897,,0,0
query_1898,,0,0
query_1899,,0,0
query_189,,0,0
query_18,,0,0
query_1900,,0,0
query_1901,,0,0
query_1902,,0,0
query_1903,,0,0
query_1904,,0,0
query_1905,,0,0
query_1906,,0,0
query_1907,,0,0
query_1908,,0,0
query_1909,,0,0
query_190,,0,0
query_1910,,0,0
query_1911,,0,0
query_1912,,0,0
query_1913,,0,0
query_1914,,0,0
query_1915,,0,0
query_1916,,0,0
query_1917,,0,0
query_1918,,0,0
query_1919,,0,0
query_191,,0,0
query_1920,,0,0
query_1921,,0,0
query_1922,,0,0
query_1923,,0,0
query_1924,,0,0
query_1925,,0,0
query_1926,,0,0
query_1927,,0,0
query_1928,,0,0
query_1929,,0,0
query_192,,0,0
query_1930,,0,0
query_1931,,0,0
query_1932,,0,0
query_1933,,0,0
query_1934,,0,0
query_1935,,0,0
query_1936,,0,0
query_1937,,0,0
query_1938,,0,0
query_1939,,0,0
query_193,,0,0
query_1940,,0,0
query_1941,,0,0
query_1942,,0,0
query_1943,,0,0
query_1944,61.821,1,254,0
query_1945,68.702,1,651,0
query_1946,67.448,1,43,0
query_1947,117.499,1,25,0
query_1948,,0,0
query_1949,,0,0
query_194,,0,0
query_1950,,0,0
query_1951,,0,0
query_1952,2.034,1,6,0
query_1953,,0,0
query_1954,,0,0
query_1955,,0,0
query_1956,,0,0
query_1957,,0,0
query_1958,,0,0
query_1959,,0,0
query_195,,0,0
query_1960,,0,0
query_1961,,0,0
query_1962,,0,0
query_1963,,0,0
query_1964,,0,0
query_1965,74.256,1,119,0
query_1966,19.524,1,906,0
query_1967,102.386,1,3,0
