query,time,httpCalls,serverTime,importTime,exportTime,errors
query_1794,10.040759832,1,9.413544562,0.2624988555908203,0.008106231689453125,0
query_1795,20.894685787,1,20.666034835,0.11539459228515625,0.003814697265625,0
query_1796,,0
query_1797,,0
query_1798,19.673452808,1,19.253052397,0.1780986785888672,0.008106231689453125,0
query_1799,44.42489908,2,21.93225199,5.692839622497559,0.16105175018310547,0
query_179,18.637363039,1,18.1561972,0.15211105346679688,0.0035762786865234375,0
query_17,27.669578089,1,27.308796714,0.09775161743164062,0.0035762786865234375,0
query_1800,33.271947532,1,32.770571513,0.1678466796875,0.003814697265625,0
query_1801,26.170497033,1,25.602419472,0.39124488830566406,0.00476837158203125,0
query_1802,23.848320982,1,23.537843202,0.1811981201171875,0.007867813110351562,0
query_1803,37.342325737,1,37.118569555,0.3788471221923828,0.005245208740234375,0
query_1804,24.281183977,1,24.026032538,0.29754638671875,0.008106231689453125,0
query_1805,56.702036082,2,28.1617240115,5.970120429992676,0.4621744155883789,0
query_1806,29.369451592,1,29.151512358,0.08654594421386719,0.0035762786865234375,0
query_1807,,0
query_1808,106.090653878,4,26.28203427425,0.5285739898681641,0.19252300262451172,0
query_1809,37.148597594,1,36.835235607,0.22864341735839844,0.0050067901611328125,0
query_180,88.462837434,4,21.94276137325,1.4097094535827637,0.9229183197021484,0
query_1810,43.36769422,2,21.370490355999998,0.5888938903808594,0.6781816482543945,0
query_1811,25.584711337,1,25.203294814,0.3139972686767578,0.0064373016357421875,0
query_1812,24.666651926,1,24.270420385,0.2415180206298828,0.015020370483398438,0
query_1813,26.105312498,1,25.857492146,0.21839141845703125,0.003337860107421875,0
query_1814,26.712544026,1,26.483160152,0.22864341735839844,0.00667572021484375,0
query_1815,27.2704835,1,26.685762563,0.22411346435546875,0.003337860107421875,0
query_1816,25.86638294,1,25.135614427,0.2357959747314453,0.003337860107421875,0
query_1817,26.846886883,1,26.392955878,0.2238750457763672,0.003814697265625,0
query_1818,39.282496181,1,38.905979665,0.3228187561035156,0.007152557373046875,0
query_1819,36.101202578,1,35.676554122,0.1850128173828125,0.0059604644775390625,0
query_181,31.949632628,1,31.692424393,0.15306472778320312,0.0054836273193359375,0
query_1820,18.603071581,1,18.165713011,0.08320808410644531,0.003337860107421875,0
query_1821,22.749409928,1,22.237650947,0.10228157043457031,0.0035762786865234375,0
query_1822,29.05308592,1,28.849760383,0.12922286987304688,0.0045299530029296875,0
query_1823,31.843185773,1,31.496090973,0.15807151794433594,0.0035762786865234375,0
query_1824,27.443912078,1,27.082915511,0.09393692016601562,0.003337860107421875,0
query_1825,50.710762703,1,50.343955504,0.12540817260742188,0.004291534423828125,0
query_1826,21.645957983,1,21.419152204,0.1304149627685547,0.003814697265625,0
query_1827,25.875178815,1,25.536225483,0.5075931549072266,0.004291534423828125,0
query_1828,27.354000021,1,27.089574602,0.23818016052246094,0.0035762786865234375,0
query_1829,,0
query_182,26.321788421,1,25.451104478,0.2067089080810547,0.0035762786865234375,0
query_1830,20.377711164,1,19.896562045,0.37932395935058594,0.003814697265625,0
query_1831,24.503605629,1,24.025494034,0.23436546325683594,0.0069141387939453125,0
query_1832,23.107417307,1,22.69071109,0.1327991485595703,0.003337860107421875,0
query_1833,31.9845827,1,31.340580388,0.14519691467285156,0.003814697265625,0
query_1834,27.048549388,1,26.315281442,0.11301040649414062,0.003337860107421875,0
query_1835,29.325541171,1,28.827258552,0.3376007080078125,0.003814697265625,0
query_1836,24.554898763,1,23.803135955,0.08606910705566406,0.003337860107421875,0
query_1837,22.997057157,1,22.58231662,0.06842613220214844,0.003337860107421875,0
query_1838,24.557707121,1,23.866374045,0.12683868408203125,0.003814697265625,0
query_1839,,0
query_183,20.433102585,1,19.729516784,0.11801719665527344,0.003337860107421875,0
query_1840,24.423554084,1,24.031025228,0.14734268188476562,0.004291534423828125,0
query_1841,,0
query_1842,29.065569146,1,28.826762446,0.5841255187988281,0.003814697265625,0
query_1843,19.344776564,1,18.897154302,0.0858306884765625,0.0035762786865234375,0
query_1844,19.139880579,1,18.884442376,0.25177001953125,0.007867813110351562,0
query_1845,18.715332253,1,18.097829828,0.2665519714355469,0.003814697265625,0
query_1846,16.463049203,1,16.108080416,0.5598068237304688,0.0035762786865234375,0
query_1847,20.402681542,1,19.882113458,0.22792816162109375,0.00762939453125,0
query_1848,29.620637554,1,29.253811657,0.1957416534423828,0.0050067901611328125,0
query_1849,28.336376948,1,28.056386104,0.21767616271972656,0.0035762786865234375,0
query_184,,0
query_1850,25.363882396,1,24.898744899,0.16260147094726562,0.0059604644775390625,0
