query,time,httpCalls,serverTime,importTime,exportTime,errors
query_2489,19.852557707,1,19.239263937,0.37598609924316406,0.007152557373046875,0
query_248,23.00756323,1,22.636859563,0.25463104248046875,0.0073909759521484375,0
query_2490,33.231821679,1,32.738874041,1.119852066040039,0.0040531158447265625,0
query_2491,,0
query_2492,27.098375344,1,26.694437175,0.2994537353515625,0.006198883056640625,0
query_2493,,0
query_2494,25.514954091,1,24.39907283,0.4146099090576172,0.0035762786865234375,0
query_2495,90.221221705,3,29.891297623333333,2.6226043701171875,1.4986991882324219,0
query_2496,36.413352221,1,36.086538238,0.07224082946777344,0.003337860107421875,0
query_2497,28.246567605,1,28.014804432,0.18477439880371094,0.00858306884765625,0
query_2498,32.733368179,1,31.948899501,0.15592575073242188,0.0035762786865234375,0
query_2499,17.823400747,1,17.598153793,0.35309791564941406,0.0064373016357421875,0
query_249,23.477872066,1,23.068300552,0.1761913299560547,0.005245208740234375,0
query_24,33.834948555,1,32.998930491,0.12230873107910156,0.0035762786865234375,0
query_2500,81.06346573,2,40.3893991955,2.485513687133789,0.4330873489379883,0
query_2501,39.90839136,1,39.576479697,0.14638900756835938,0.006198883056640625,0
query_2502,21.607076265,1,21.169731638,0.06580352783203125,0.0035762786865234375,0
query_2503,20.933371251,1,20.518312587,0.34356117248535156,0.00762939453125,0
query_2504,32.346096827,1,31.708020852,0.33545494079589844,0.0059604644775390625,0
query_2505,28.516213129,1,27.899685815,0.17380714416503906,0.007867813110351562,0
query_2506,,0
query_2507,21.380983438,1,21.099311736,0.15616416931152344,0.0040531158447265625,0
query_2508,20.791419352,1,20.170075061,0.14925003051757812,0.0035762786865234375,0
query_2509,28.920399423,1,28.355605391,0.15473365783691406,0.0035762786865234375,0
query_250,29.047461254,1,28.646983557,0.1666545867919922,0.003814697265625,0
query_2510,29.563404751,1,29.046494554,0.24175643920898438,0.0040531158447265625,0
query_2511,24.907039428,1,24.51124862,0.26702880859375,0.008106231689453125,0
query_2512,29.971583023,1,29.566639804,0.1709461212158203,0.0059604644775390625,0
