query,time,httpCalls,nbResults,errors
query_9785,1.721,1,2,0
query_9786,,0,0
query_9787,8.605,1,2,0
query_9788,104.243,1,3,0
query_9789,116.618,1,705,0
query_978,,0,0
query_9790,105.322,1,28380,0
query_9791,57.056,1,2,0
query_9792,78.058,1,68,0
query_9793,43.031,1,56,0
query_9794,110.542,1,3,0
query_9795,98.986,1,1637,0
query_9796,100.162,1,56,0
query_9797,0.385,1,119,0
query_9798,21.185,1,145,0
query_9799,103.263,1,2,0
query_979,,0,0
query_97,66.491,1,2,0
query_9800,106.549,1,28380,0
query_9801,14.961,1,74,0
query_9802,67.894,1,98,0
query_9803,33.025,1,50,0
query_9804,102.577,1,254,0
query_9805,,0,0
query_9806,1.224,1,28,0
query_9807,,0,0
query_9808,,0,0
query_9809,60.387,1,3,0
query_980,63.924,1,2,0
query_9810,1.013,1,14,0
query_9811,,0,0
query_9812,11.198,1,34,0
query_9813,118.532,1,638,0
query_9814,114.04,1,4,0
query_9815,8.094,1,124,0
query_9816,,0,0
query_9817,,0,0
query_9818,,0,0
query_9819,16.059,1,96,0
query_981,113.347,1,325,0
query_9820,2.088,1,3344,0
query_9821,0.595,1,110,0
query_9822,,0,0
query_9823,,0,0
query_9824,3.079,1,755,0
query_9825,,0,0
query_9826,,0,0
query_9827,39.171,1,2,0
query_9828,0.661,1,2,0
query_9829,9.756,1,76502,0
query_982,,0,0
query_9830,112.824,1,25,0
query_9831,73.029,1,7,0
query_9832,50.194,1,2,0
query_9833,,0,0
query_9834,73.24,1,81,0
query_9835,63.86,1,2,0
query_9836,,0,0
query_9837,2.884,1,140,0
query_9838,,0,0
query_9839,46.094,1,2,0
query_983,,0,0
query_9840,78.634,1,3,0
query_9841,0.053,1,3,0
query_9842,,0,0
query_9843,8.756,1,9631,0
query_9844,,0,0
query_9845,,0,0
query_9846,,0,0
query_9847,,0,0
query_9848,,0,0
query_9849,,0,0
query_984,,0,0
query_9850,,0,0
query_9851,,0,0
query_9852,,0,0
query_9853,,0,0
query_9854,,0,0
query_9855,,0,0
query_9856,,0,0
query_9857,,0,0
query_9858,,0,0
query_9859,,0,0
query_985,,0,0
query_9860,,0,0
query_9861,,0,0
query_9862,,0,0
query_9863,,0,0
query_9864,,0,0
query_9865,,0,0
query_9866,,0,0
query_9867,,0,0
query_9868,,0,0
query_9869,,0,0
query_986,,0,0
query_9870,,0,0
query_9871,,0,0
query_9872,,0,0
query_9873,,0,0
query_9874,,0,0
query_9875,,0,0
query_9876,,0,0
query_9877,,0,0
query_9878,,0,0
query_9879,,0,0
query_987,,0,0
query_9880,,0,0
query_9881,,0,0
query_9882,,0,0
query_9883,,0,0
query_9884,,0,0
query_9885,,0,0
query_9886,,0,0
query_9887,,0,0
query_9888,,0,0
query_9889,,0,0
query_988,,0,0
query_9890,,0,0
query_9891,,0,0
query_9892,,0,0
query_9893,,0,0
query_9894,,0,0
query_9895,,0,0
query_9896,,0,0
query_9897,,0,0
query_9898,,0,0
query_9899,,0,0
query_989,,0,0
query_98,,0,0
query_9900,,0,0
query_9901,,0,0
query_9902,,0,0
query_9903,,0,0
query_9904,,0,0
query_9905,,0,0
query_9906,,0,0
query_9907,,0,0
query_9908,,0,0
query_9909,,0,0
query_990,,0,0
query_9910,,0,0
query_9911,,0,0
query_9912,,0,0
query_9913,,0,0
query_9914,,0,0
query_9915,,0,0
query_9916,,0,0
query_9917,,0,0
query_9918,,0,0
query_9919,,0,0
query_991,,0,0
query_9920,,0,0
query_9921,,0,0
query_9922,,0,0
query_9923,,0,0
query_9924,,0,0
query_9925,,0,0
query_9926,,0,0
query_9927,,0,0
query_9928,,0,0
query_9929,,0,0
query_992,,0,0
query_9930,,0,0
query_9931,,0,0
query_9932,,0,0
query_9933,,0,0
query_9934,,0,0
query_9935,,0,0
query_9936,,0,0
query_9937,69.271,1,94,0
query_9938,53.594,1,538,0
query_9939,4.4,1,6,0
query_993,,0,0
query_9940,,0,0
query_9941,,0,0
query_9942,,0,0
query_9943,,0,0
query_9944,,0,0
query_9945,,0,0
query_9946,,0,0
query_9947,,0,0
query_9948,,0,0
query_9949,,0,0
query_994,,0,0
query_9950,,0,0
query_9951,,0,0
query_9952,,0,0
query_9953,,0,0
query_9954,,0,0
query_9955,,0,0
query_9956,,0,0
query_9957,,0,0
query_9958,,0,0
