query,time,httpCalls,nbResults,errors
query_1446,0.105,1,,0
query_1447,,,0
query_1448,,,0
query_1449,,,0
query_144,,,0
query_1450,88.789,1,,0
query_1451,118.426,1,,0
query_1452,104.126,1,,0
query_1453,112.383,1,,0
query_1454,66.977,1,,0
query_1455,87.807,1,,0
query_1456,71.413,1,,0
query_1457,27.547,1,,0
query_1458,,,0
query_1459,87.803,1,,0
query_145,56.813,1,,0
query_1460,118.944,1,,0
query_1461,109.271,1,,0
query_1462,41.905,1,,0
query_1463,102.171,1,,0
query_1464,115.533,1,,0
query_1465,,,0
query_1466,8.048,1,,0
query_1467,,,0
query_1468,45.004,1,,0
query_1469,97.04,1,,0
query_146,119.569,1,,0
query_1470,19.39,1,,0
query_1471,,,0
query_1472,,,0
query_1473,104.142,1,,0
query_1474,,,0
query_1475,,,0
query_1476,79.033,1,,0
query_1477,66.228,1,,0
query_1478,,,0
query_1479,117.426,1,,0
query_147,111.036,1,,0
query_1480,,,0
query_1481,31.529,1,,0
query_1482,107.593,1,,0
query_1483,,,0
query_1484,,,0
query_1485,33.46,1,,0
query_1486,94.979,1,,0
query_1487,,,0
query_1488,94.298,1,,0
query_1489,2.306,1,,0
query_148,,,0
query_1490,81.848,1,,0
query_1491,109.671,1,,0
query_1492,63.781,1,,0
query_1493,113.812,1,,0
query_1494,42.622,1,,0
query_1495,,,0
query_1496,107.245,1,,0
query_1497,,,0
query_1498,99.281,1,,0
query_1499,115.314,1,,0
query_149,111.083,1,,0
query_14,115.59,1,,0
query_1500,18.019,1,,0
query_1501,,,0
query_1502,,,0
query_1503,,,0
query_1504,106.866,1,,0
query_1505,49.662,1,,0
query_1506,,,0
query_1507,,,0
query_1508,77.629,1,,0
query_1509,50.239,1,,0
query_150,,,0
query_1510,,,0
query_1511,114.926,1,,0
query_1512,12.547,1,,0
query_1513,,,0
query_1514,,,0
query_1515,66.578,1,,0
query_1516,79.975,1,,0
query_1517,,,0
query_1518,45.572,1,,0
query_1519,67.021,1,,0
query_151,,,0
query_1520,,,0
query_1521,,,0
query_1522,,,0
query_1523,,,0
query_1524,7.05,1,,0
query_1525,,,0
query_1526,9.211,1,,0
query_1527,,,0
query_1528,,,0
query_1529,49.683,1,,0
query_152,110.014,1,,0
query_1530,14.414,1,,0
query_1531,110.028,1,,0
query_1532,,,0
query_1533,66.098,1,,0
query_1534,61.631,1,,0
query_1535,,,0
query_1536,117.18,1,,0
query_1537,,,0
query_1538,13.345,1,,0
query_1539,,,0
query_153,,,0
query_1540,14.317,1,,0
query_1541,5.442,1,,0
query_1542,4.375,1,,0
query_1543,,,0
query_1544,88.703,1,,0
query_1545,,,0
query_1546,47.177,1,,0
query_1547,,,0
query_1548,,,0
query_1549,,,0
query_154,12.94,1,,0
query_1550,117.38,1,,0
query_1551,88.451,1,,0
query_1552,3.273,1,,0
query_1553,,,0
query_1554,,,0
query_1555,34.785,1,,0
query_1556,3.133,1,,0
query_1557,118.838,1,,0
query_1558,,,0
query_1559,39.487,1,,0
query_155,108.465,1,,0
query_1560,118.517,1,,0
query_1561,87.291,1,,0
query_1562,89.239,1,,0
query_1563,61.6,1,,0
query_1564,2.821,1,,0
query_1565,,,0
query_1566,,,0
query_1567,78.992,1,,0
query_1568,53.506,1,,0
query_1569,114.224,1,,0
query_156,,,0
query_1570,,,0
query_1571,1.939,1,,0
query_1572,67.974,1,,0
query_1573,84.767,1,,0
query_1574,99.465,1,,0
query_1575,116.635,1,,0
query_1576,6.385,1,,0
query_1577,,,0
query_1578,,,0
query_1579,,,0
query_157,,,0
query_1580,113.316,1,,0
query_1581,,,0
query_1582,15.799,1,,0
query_1583,67.822,1,,0
query_1584,,,0
query_1585,6.916,1,,0
query_1586,,,0
query_1587,100.258,1,,0
query_1588,55.292,1,,0
query_1589,56.744,1,,0
query_158,,,0
query_1590,71.381,1,,0
query_1591,118.971,1,,0
query_1592,72.176,1,,0
query_1593,84.045,1,,0
query_1594,42.659,1,,0
query_1595,4.313,1,,0
query_1596,,,0
query_1597,,,0
query_1598,12.702,1,,0
query_1599,,,0
query_159,97.104,1,,0
query_15,104.636,1,,0
query_1600,,,0
query_1601,119.104,1,,0
query_1602,14.028,1,,0
query_1603,53.614,1,,0
query_1604,,,0
query_1605,71.836,1,,0
query_1606,,,0
query_1607,14.996,1,,0
query_1608,,,0
query_1609,,,0
query_160,32.791,1,,0
query_1610,,,0
query_1611,54.333,1,,0
query_1612,,,0
query_1613,112.963,1,,0
query_1614,78.644,1,,0
query_1615,,,0
query_1616,,,0
query_1617,95.626,1,,0
query_1618,30.114,1,,0
query_1619,,,0
