query,time,httpCalls,serverTime,importTime,exportTime,errors
query_9785,1.998878726,1,1.473158669,0.3173351287841797,0.009298324584960938,0
query_9786,6.269448921,2,2.8978050275,0.9912252426147461,1.1057853698730469,0
query_9787,3.493163995,1,3.121998404,0.1888275146484375,0.0045299530029296875,0
query_9788,4.400479491,1,3.967451013,0.10991096496582031,0.003814697265625,0
query_9789,10.694491948,2,5.1490878855,0.1685619354248047,0.12695789337158203,0
query_978,10.759741368,2,5.1631129675,1.1271238327026367,0.7431507110595703,0
query_9790,,0
query_9791,3.49688442,1,2.924539242,0.1666545867919922,0.005245208740234375,0
query_9792,12.210304348,5,2.3411003143999998,1.4373779296875,1.6643047332763672,0
query_9793,2.747510103,1,2.303411024,0.2334117889404297,0.020742416381835938,0
query_9794,5.648108581,2,2.702176711,1.1653900146484375,0.2981424331665039,0
query_9795,35.457408054,5,6.9441579916,0.6508827209472656,0.38814544677734375,0
query_9796,3.668827886,1,3.409364323,0.31304359436035156,0.0050067901611328125,0
query_9797,,0
query_9798,12.187602973,2,5.8652485675,0.4552602767944336,0.4540681838989258,0
query_9799,2.989656183,1,2.579343643,0.2086162567138672,0.0035762786865234375,0
query_979,,0
query_97,10.401376265,1,10.08953549,0.3597736358642578,0.0040531158447265625,0
query_9800,,0
query_9801,6.965332785,2,3.3127111695,0.3229379653930664,0.2466440200805664,0
query_9802,4.370504843,1,3.913902002,0.2052783966064453,0.003814697265625,0
query_9803,2.96182098,1,2.720923142,0.18143653869628906,0.0040531158447265625,0
query_9804,8.641971654,2,4.1707200065,0.27251243591308594,0.2473592758178711,0
query_9805,,0
query_9806,3.399646869,1,3.163321763,0.16641616821289062,0.007152557373046875,0
query_9807,3.443513668,1,3.226887378,0.3018379211425781,0.00858306884765625,0
query_9808,5.297429752,1,4.985901613,0.3821849822998047,0.003814697265625,0
query_9809,3.568489679,1,3.344780573,0.26607513427734375,0.010013580322265625,0
query_980,5.004195181,1,4.728985006,0.19288063049316406,0.003337860107421875,0
query_9810,6.431756479,1,6.031557389,0.1671314239501953,0.003337860107421875,0
query_9811,7.055765462,1,6.787974631,0.13828277587890625,0.0050067901611328125,0
query_9812,3.837079762,1,3.523756289,0.2677440643310547,0.00667572021484375,0
query_9813,30.043942253,6,4.944629033666667,0.7714430491129557,0.7399717966715494,0
query_9814,3.155031345,1,2.803371914,0.274658203125,0.007867813110351562,0
query_9815,5.800996053,2,2.682317403,0.4006624221801758,0.18584728240966797,0
query_9816,3.242302681,1,2.926974202,0.2276897430419922,0.004291534423828125,0
query_9817,15.551965332,3,5.071228477333333,0.7429917653401693,0.5922317504882812,0
query_9818,30.509750672,6,5.015345133833333,1.2236833572387695,1.3219515482584636,0
query_9819,7.303248914,2,3.360766131,0.9108781814575195,0.23186206817626953,0
query_981,95.731646872,26,3.6573307955384613,3.371532146747296,2.5930037865271935,0
query_9820,108.859136618,22,4.910765947545454,6.025747819380327,0.5511370572176846,0
query_9821,5.105461329,2,2.3259710934999998,0.8399486541748047,0.8939504623413086,0
query_9822,13.295007673,4,3.2178688005,0.9365081787109375,0.7385611534118652,0
query_9823,8.220249715,2,3.9180241855,0.7594823837280273,0.35369396209716797,0
query_9824,100.590623615,29,3.4469421919310346,2.5407774695034684,2.435051161667396,0
query_9825,28.678532504,4,7.074757422499999,0.6099343299865723,0.39499998092651367,0
query_9826,3.25692951,1,3.039345051,0.1614093780517578,0.0050067901611328125,0
query_9827,3.952830023,1,3.607738441,0.4012584686279297,0.009298324584960938,0
query_9828,5.133806144,1,4.834745347,0.1685619354248047,0.0045299530029296875,0
query_9829,,0
query_982,21.278753035,4,5.19006983025,0.4928708076477051,0.3376007080078125,0
query_9830,14.176208711,4,3.44085852725,1.9434690475463867,1.5968680381774902,0
query_9831,2.835310447,1,2.597155603,0.20575523376464844,0.008106231689453125,0
query_9832,2.530816824,1,2.157345039,0.2334117889404297,0.005245208740234375,0
query_9833,3.493671682,1,3.06446251,0.2238750457763672,0.008106231689453125,0
query_9834,6.853613051,2,3.197748103,1.134037971496582,0.7300376892089844,0
query_9835,2.587827365,1,2.360924763,0.10609626770019531,0.0040531158447265625,0
query_9836,,0
query_9837,2.281515411,1,1.88531203,0.13971328735351562,0.003814697265625,0
query_9838,2.645982551,1,2.01970667,0.30112266540527344,0.0035762786865234375,0
query_9839,2.350630419,1,2.017884918,0.2288818359375,0.003814697265625,0
query_983,,0
query_9840,3.249893076,1,2.779789675,0.1709461212158203,0.0035762786865234375,0
query_9841,2.707905417,1,2.486909346,0.16236305236816406,0.008344650268554688,0
query_9842,5.640934639,2,2.6856563005,0.9042024612426758,0.7020235061645508,0
query_9843,42.0509283,12,3.446916246833333,0.29448668162027997,0.2506573994954427,0
query_9844,,0
query_9845,117.38603514,27,4.323982906222222,0.6092830940529151,0.4417807967574508,0
query_9846,3.163358518,1,2.748818909,0.10061264038085938,0.0035762786865234375,0
query_9847,5.943277023,2,2.7337359865,1.5816688537597656,0.34165382385253906,0
query_9848,6.529246126,2,3.147236298,0.7070302963256836,0.4932880401611328,0
query_9849,28.786189869,7,4.014830092571429,0.5895750863211495,0.4552432468959263,0
query_984,,0
query_9850,6.90917379,2,3.2602759729999997,0.7393360137939453,0.777125358581543,0
query_9851,82.020830127,25,3.2495445345200005,1.7130661010742185,0.8724212646484375,0
query_9852,19.168256365,8,2.337492332875,2.706557512283325,1.7316639423370361,0
query_9853,2.749589306,1,2.399281444,0.13566017150878906,0.003814697265625,0
query_9854,7.906203885,1,7.569884377,0.3643035888671875,0.003814697265625,0
query_9855,18.752067784,2,9.1678086095,0.4227161407470703,0.3184080123901367,0
query_9856,4.113464912,1,3.754103496,0.26607513427734375,0.00762939453125,0
query_9857,7.739148336,2,3.6530189170000003,0.46455860137939453,0.3273487091064453,0
query_9858,42.842079655,15,2.822769681933333,0.4563331604003906,0.2700169881184896,0
query_9859,2.737297767,1,2.325570538,0.19669532775878906,0.003814697265625,0
query_985,6.438499776,2,2.9385889394999998,0.22339820861816406,0.10061264038085938,0
query_9860,2.388074599,1,2.172625001,0.19359588623046875,0.0040531158447265625,0
query_9861,5.525771645,2,2.652435443,0.35822391510009766,0.16033649444580078,0
query_9862,3.295826994,1,3.066496807,0.3800392150878906,0.006198883056640625,0
query_9863,2.946560131,1,2.526210014,0.2143383026123047,0.0035762786865234375,0
query_9864,2.700773308,1,2.465383892,0.1323223114013672,0.0040531158447265625,0
query_9865,3.319073476,1,2.853944319,0.11539459228515625,0.0040531158447265625,0
query_9866,,0
query_9867,5.745156927,2,2.6589600635,0.5271434783935547,0.28324127197265625,0
query_9868,3.176898586,1,2.828042235,0.22268295288085938,0.0069141387939453125,0
query_9869,79.317779813,12,6.567032104499999,0.3478328386942546,0.240782896677653,0
query_986,2.838782568,1,2.586291589,0.13136863708496094,0.0035762786865234375,0
query_9870,2.453272817,1,2.230083938,0.13971328735351562,0.003814697265625,0
query_9871,2.230696228,1,1.991929737,0.07486343383789062,0.0064373016357421875,0
query_9872,11.387491039,2,5.476776503,0.7063150405883789,0.6922483444213867,0
query_9873,,0
query_9874,57.551779104,8,7.116143441375,2.477020025253296,0.7316768169403076,0
query_9875,92.452058453,30,3.0526285012999996,0.6737867991129557,0.39963722229003906,0
query_9876,19.15989601,4,4.6850155755,1.4114975929260254,1.305222511291504,0
query_9877,,0
query_9878,15.401080789,4,3.69584892975,0.5614161491394043,0.3063082695007324,0
query_9879,7.216363955,2,3.36759293,0.43582916259765625,0.16033649444580078,0
query_987,114.783968764,34,3.3479122531764705,0.5851493162267348,0.43818529914407167,0
query_9880,2.476048338,1,2.091935021,0.10538101196289062,0.0035762786865234375,0
query_9881,19.642393544,7,2.7088931874285715,0.4951613289969308,0.2823216574532645,0
query_9882,2.431337357,1,2.050362627,0.1761913299560547,0.007867813110351562,0
query_9883,4.70400173,2,2.148488511,0.45621395111083984,0.29456615447998047,0
query_9884,2.544917906,1,2.292427888,0.07963180541992188,0.003337860107421875,0
query_9885,,0
query_9886,,0
query_9887,,0
query_9888,9.314208217,3,3.032915201333333,4.119873046875,0.6690820058186848,0
query_9889,2.428372752,1,2.207702232,0.07367134094238281,0.0045299530029296875,0
query_988,2.942160631,1,2.614251226,0.2396106719970703,0.00762939453125,0
query_9890,12.271920233,4,2.9382232715,0.3218650817871094,0.30118227005004883,0
query_9891,2.692472196,1,2.304713079,0.08082389831542969,0.0035762786865234375,0
query_9892,5.22257872,2,2.4089438555,0.545501708984375,0.24998188018798828,0
query_9893,2.709494677,1,2.471684055,0.22935867309570312,0.008821487426757812,0
query_9894,8.4119639,3,2.693149647666667,0.4798571268717448,0.48128763834635413,0
query_9895,6.029694699,2,2.7840490879999997,1.249551773071289,0.6754398345947266,0
query_9896,9.241551642,3,2.8796776189999997,0.39267539978027344,0.24843215942382812,0
query_9897,3.135165933,1,2.752564298,0.19669532775878906,0.0069141387939453125,0
query_9898,3.303894729,1,2.746427179,0.232696533203125,0.003814697265625,0
query_9899,6.05543817,2,2.86612604,1.0924339294433594,1.01470947265625,0
query_989,18.210072907,6,2.962931123,2.449591954549154,1.8194119135538738,0
query_98,,0
query_9900,2.455994146,1,2.20042932,0.11181831359863281,0.0040531158447265625,0
query_9901,14.457533231,5,2.7826149198000003,2.2500991821289062,0.9178638458251953,0
query_9902,,0
query_9903,108.620583277,29,3.7188073846551726,0.465771247600687,0.3536076381288726,0
query_9904,6.854302243,2,3.2550210345,0.3666877746582031,0.2846717834472656,0
query_9905,3.843019559,1,3.441919108,0.2014636993408203,0.0040531158447265625,0
query_9906,3.177616949,1,2.963438552,0.12350082397460938,0.0045299530029296875,0
query_9907,8.481828828,1,8.140061168,0.15616416931152344,0.003814697265625,0
