query,time,httpCalls,serverTime,importTime,exportTime,errors
query_9959,28.302817831,8,3.3973362102499998,1.3496577739715576,1.6813576221466064,0
query_995,26.359133011,4,6.43311918075,0.37407875061035156,0.33032894134521484,0
query_9960,84.130124732,14,5.959452454857143,0.4181010382516044,0.2954517092023577,0
query_9961,5.39070585,1,5.173909439,0.15687942504882812,0.0050067901611328125,0
query_9962,4.085577269,1,3.629298367,0.2892017364501953,0.008106231689453125,0
query_9963,7.006273226,1,6.633641733,0.11730194091796875,0.00476837158203125,0
query_9964,7.644606435,2,3.598057541,0.7221698760986328,0.7750988006591797,0
query_9965,4.200337296,1,3.854975074,0.1621246337890625,0.00476837158203125,0
query_9966,17.566395969,4,4.2623483879999995,0.39893388748168945,0.31936168670654297,0
query_9967,3.665406068,1,3.430339337,0.29969215393066406,0.0073909759521484375,0
query_9968,6.559517825,2,3.013939233,0.5384683609008789,0.6129741668701172,0
query_9969,3.809263364,1,3.267783925,0.14543533325195312,0.005245208740234375,0
query_996,12.56154149,2,6.0814693455,0.6463527679443359,0.44333934783935547,0
query_9970,3.459529594,1,3.153046714,0.08630752563476562,0.0050067901611328125,0
query_9971,3.289579946,1,2.901440244,0.1666545867919922,0.005245208740234375,0
query_9972,45.311507123,5,8.9762949956,2.0926952362060547,1.5697002410888672,0
query_9973,,0
query_9974,9.382933296,1,9.03973437,0.5259513854980469,0.003814697265625,0
query_9975,,0
query_9976,8.609511052,1,8.3498147,0.3681182861328125,0.0064373016357421875,0
query_9977,31.324488562,4,7.716247021499999,0.33277273178100586,0.23192167282104492,0
query_9978,10.47053397,2,4.9464843195,0.561833381652832,0.2541542053222656,0
query_9979,5.70552604,1,5.291422855,0.37288665771484375,0.0059604644775390625,0
query_997,4.71718897,1,4.441579224,0.11396408081054688,0.003814697265625,0
query_9980,9.869978012,2,4.787350139,0.8879899978637695,0.44465065002441406,0
query_9981,4.645723736,1,4.263910965,0.2923011779785156,0.0040531158447265625,0
query_9982,8.358655851,2,3.8325738544999997,0.8331537246704102,1.033186912536621,0
query_9983,4.633689118,1,4.176778256,0.29468536376953125,0.0059604644775390625,0
query_9984,5.495116291,1,5.10478796,0.09799003601074219,0.003814697265625,0
query_9985,26.715264894,5,5.2295413779999995,1.548004150390625,0.47054290771484375,0
query_9986,8.275118139,2,3.9387790440000003,1.1363029479980469,0.5407333374023438,0
query_9987,3.893319475,1,3.512615107,0.11682510375976562,0.007867813110351562,0
query_9988,4.787336897,1,4.392863093,0.08273124694824219,0.003814697265625,0
query_9989,15.894504244,4,3.8238382090000003,1.4306306838989258,1.1526942253112793,0
query_998,26.435374564,7,3.695527642,2.034868512834821,0.6118161337716238,0
query_9990,3.871033407,1,3.324140838,0.11992454528808594,0.003814697265625,0
query_9991,3.163370146,1,2.923051626,0.11968612670898438,0.0035762786865234375,0
query_9992,3.487215138,1,3.274946885,0.1926422119140625,0.0059604644775390625,0
query_9993,63.494541946,15,4.1904255986,0.6104946136474609,0.5082289377848308,0
query_9994,100.214063816,23,4.337169409391305,2.8878087582795517,2.613109091053838,0
query_9995,110.034697617,19,5.7570785157368425,4.034569388941714,0.48971176147460943,0
query_9996,32.69918466,6,5.3418675418333335,0.3743966420491536,0.20094712575276694,0
query_9997,22.390760344,5,4.3890674798,1.414632797241211,1.6562461853027344,0
query_9998,,0
query_9999,83.363298285,14,5.892068226357143,0.4572016852242606,0.27860913957868305,0
query_999,4.268736134,1,3.923789604,0.29850006103515625,0.00858306884765625,0
query_99,4.044508066,1,3.830128796,0.148773193359375,0.003337860107421875,0
query_9,13.229265063,3,4.305040598333333,1.6545454661051433,1.669168472290039,0
