query,time,httpCalls,nbResults,errors
query_161,,0,0
query_1620,,0,0
query_1621,,0,0
query_1622,,0,0
query_1623,,0,0
query_1624,7.324,1,906,0
query_1625,65.607,1,2,0
query_1626,93.261,1,405,0
query_1627,32.18,1,218,0
query_1628,69.386,1,42,0
query_1629,,0,0
query_162,85.405,1,385,0
query_1630,1.23,1,22,0
query_1631,61.684,1,2136,0
query_1632,79.642,1,5,0
query_1633,,0,0
query_1634,,0,0
query_1635,9.389,1,2077,0
query_1636,,0,0
query_1637,8.945,1,609,0
query_1638,1.062,1,225,0
query_1639,,0,0
query_163,105.503,1,2,0
query_1640,66.14,1,1048578,0
query_1641,71.365,1,10,0
query_1642,,0,0
query_1643,,0,0
query_1644,41.281,1,1797,0
query_1645,88.546,1,54,0
query_1646,112.654,1,178,0
query_1647,,0,0
query_1648,6.475,1,2,0
query_1649,,0,0
query_164,84.949,1,1901,0
query_1650,112.888,1,312,0
query_1651,45.797,1,6,0
query_1652,,0,0
query_1653,103.646,1,2,0
query_1654,19.944,1,68,0
query_1655,67.761,1,3,0
query_1656,56.287,1,4,0
query_1657,60.718,1,2,0
query_1658,70.827,1,906,0
query_1659,78.477,1,2,0
query_165,,0,0
query_1660,105.614,1,28,0
query_1661,1.198,1,2,0
query_1662,0.82,1,2855,0
query_1663,,0,0
query_1664,,0,0
query_1665,,0,0
query_1666,3.241,1,1275,0
query_1667,117.843,1,260,0
query_1668,,0,0
query_1669,11.194,1,215,0
query_166,,0,0
query_1670,94.185,1,29,0
query_1671,68.809,1,7416,0
query_1672,119.17,1,2,0
query_1673,26.972,1,1403,0
query_1674,,0,0
query_1675,,0,0
query_1676,,0,0
query_1677,,0,0
query_1678,,0,0
query_1679,,0,0
query_167,,0,0
query_1680,,0,0
query_1681,,0,0
query_1682,,0,0
query_1683,,0,0
query_1684,,0,0
query_1685,,0,0
query_1686,,0,0
query_1687,,0,0
query_1688,,0,0
query_1689,,0,0
query_168,,0,0
query_1690,,0,0
query_1691,,0,0
query_1692,,0,0
query_1693,,0,0
query_1694,,0,0
query_1695,,0,0
query_1696,,0,0
query_1697,,0,0
query_1698,,0,0
query_1699,,0,0
query_169,,0,0
query_16,,0,0
query_1700,,0,0
query_1701,,0,0
query_1702,,0,0
query_1703,,0,0
query_1704,,0,0
query_1705,,0,0
query_1706,,0,0
query_1707,,0,0
query_1708,,0,0
query_1709,,0,0
query_170,,0,0
query_1710,,0,0
query_1711,,0,0
query_1712,,0,0
query_1713,,0,0
query_1714,,0,0
query_1715,,0,0
query_1716,,0,0
query_1717,,0,0
query_1718,,0,0
query_1719,,0,0
query_171,,0,0
query_1720,,0,0
query_1721,,0,0
query_1722,,0,0
query_1723,,0,0
query_1724,,0,0
query_1725,,0,0
query_1726,,0,0
query_1727,,0,0
query_1728,,0,0
query_1729,,0,0
query_172,,0,0
query_1730,,0,0
query_1731,,0,0
query_1732,,0,0
query_1733,,0,0
query_1734,,0,0
query_1735,,0,0
query_1736,,0,0
query_1737,,0,0
query_1738,,0,0
query_1739,,0,0
query_173,,0,0
query_1740,,0,0
query_1741,,0,0
query_1742,,0,0
query_1743,,0,0
query_1744,,0,0
query_1745,,0,0
query_1746,,0,0
query_1747,,0,0
query_1748,,0,0
query_1749,,0,0
query_174,,0,0
query_1750,,0,0
query_1751,,0,0
query_1752,,0,0
query_1753,,0,0
query_1754,,0,0
query_1755,,0,0
query_1756,,0,0
query_1757,,0,0
query_1758,,0,0
query_1759,,0,0
query_175,,0,0
query_1760,,0,0
query_1761,,0,0
query_1762,,0,0
query_1763,,0,0
query_1764,,0,0
query_1765,,0,0
query_1766,,0,0
query_1767,,0,0
query_1768,,0,0
query_1769,69.4,1,31,0
query_176,108.133,1,4,0
query_1770,19.075,1,12604,0
query_1771,117.929,1,58,0
query_1772,70.338,1,312,0
query_1773,,0,0
query_1774,,0,0
query_1775,,0,0
query_1776,5.486,1,308,0
query_1777,115.866,1,100,0
query_1778,,0,0
query_1779,,0,0
query_177,,0,0
query_1780,,0,0
query_1781,,0,0
query_1782,,0,0
query_1783,,0,0
query_1784,,0,0
query_1785,,0,0
query_1786,,0,0
query_1787,,0,0
query_1788,,0,0
query_1789,,0,0
query_178,,0,0
query_1790,58.059,1,4,0
query_1791,,0,0
query_1792,4.777,1,16,0
query_1793,,0,0
